Index,Initial x,Initial z,Initial vx,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
106,-2.311780532588239,0.0,-0.0017939403551802395,1.9997567305204207,38.334394286836734,2.211801568210537,8082.820530226468,(-16165.64099859334+0j),(0.9999999996338678+2.301088672900169e-05j),(0.9999999996338678-2.301088672900169e-05j),(-6.185959524730787e-05+0j),(-3.8884127071733783+0j),(-0.25717434729990657+0j)
107,-2.3115842805746456,0.0,-0.0018160287944746628,1.9975776073346279,38.34341133150623,2.219678591484037,8665.766066305629,(-17331.531857830087+0j),(0.9999999998195466+1.572614963262984e-05j),(0.9999999998195466-1.572614963262984e-05j),(-5.769830362818761e-05+0j),(-3.9098519467471897+0j),(-0.2557641602853898+0j)
108,-2.3113566270547166,0.0,-0.0018379864194384469,1.9952930581716617,38.35287952646104,2.2278335739357416,9296.928637729177,(-18593.853660908157+0j),(0.9999999998761595+1.8698602691358208e-05j),(0.9999999998761595-1.8698602691358208e-05j),(-5.378120247337258e-05+0j),(-3.930813670857281+0j),(-0.25440025494312035+0j)
109,-2.311094557281119,0.0,-0.001859799411490073,1.9928982696722177,38.36282144648843,2.2362715044860124,9980.37952652916,(-19960.75900296002+0j),(0.9999999996398599+2.6146629126677386e-05j),(0.9999999996398599-2.6146629126677386e-05j),(-5.009829601584407e-05+0j),(-3.951164979939989+0j),(-0.25308991274142684+0j)
110,-2.3107948418038675,0.0,-0.001881455734693729,1.9903882398784565,38.37326079756234,2.2449970634197007,10720.501282418358,(-21441.002518197107+0j),(0.9999707876058325+0j),(1.0000292131163497+0j),(-4.663961471503571e-05+0j),(-3.9707618161961866+0j),(-0.25184084220844893+0j)
111,-2.3104728259478513,0.0,-0.0019018318023596946,1.9878976551529652,38.383638999896895,2.2535382668230866,11478.698609433233,(-22957.39717530752+0j),(0.9999841446572788+0j),(1.0000158554243381+0j),(-4.3558957631178984e-05+0j),(-3.988501745662581+0j),(-0.25072071263037266+0j)
112,-2.3101097884629893,0.0,-0.0019221013772173943,1.9852876401796455,38.39453646118074,2.2623674347780214,12298.398012611186,(-24596.79598456667+0j),(1.0000216003785711+0j),(0.9999784000109799+0j),(-4.065570981490071e-05+0j),(-4.005322382038857+0j),(-0.24966779315550247+0j)
113,-2.309702105107295,0.0,-0.0019422564139447477,1.9825528442730664,38.40597917260598,2.271488639789466,13184.51156305563,(-26369.023088187976+0j),(0.9999685314754917+0j),(1.0000314695160417+0j),(-3.792329491078658e-05+0j),(-4.0210619401695755+0j),(-0.24869052376691914+0j)
114,-2.309245911685352,0.0,-0.0019622911670208304,1.979687716376428,38.41799442968117,2.2809055489475387,14142.259771357049,(-28284.512820582604+0j),(1.0000273782844016+0j),(0.9999726224585592+0j),(-3.535502873717971e-05+0j),(-4.035547577104844+0j),(-0.2477978467341996+0j)
115,-2.3087370946005232,0.0,-0.001982202428698736,1.9766865013331045,38.43061089842279,2.2906213842949668,15177.154024328582,(-30354.303043795713+0j),(0.9999999995672479+3.2667744515464454e-05j),(0.9999999995672479-3.2667744515464454e-05j),(-3.2944252904146256e-05+0j),(-4.048595530539323+0j),(-0.24699923527969073+0j)
116,-2.3081712816225077,0.0,-0.002001989770022937,1.9735432364676122,38.44385868501564,2.3006388821772785,16295.011403333936,(-32590.016386934174+0j),(0.9999999999827818+9.147880578018222e-06j),(0.9999999999827818-9.147880578018222e-06j),(-3.068423753103124e-05+0j),(-4.060011434307043+0j),(-0.24630472504338388+0j)
117,-2.3075729053262584,0.0,-0.0020207899207600366,1.9704002996343832,38.457140738373944,2.3104980729768596,17446.66795720826,(-34893.313136534794+0j),(1.000025214569023+0j),(0.9999747858182207+0j),(-2.8658767487122526e-05+0j),(-4.069209443337823+0j),(-0.2457479797795186+0j)
118,-2.306912474562208,0.0,-0.002039523541054503,1.9671092953001017,38.47108745614837,2.320658000538805,18687.89778120568,(-37375.79255098616+0j),(1.000000000149925+1.1179617878103007e-05j),(1.000000000149925-1.1179617878103007e-05j),(-2.675528335031723e-05+0j),(-4.076556174173538+0j),(-0.2453050951033981+0j)
119,-2.306444157820006,0.0,-0.0020517547711616986,1.9648714640668172,38.48059411815185,2.32747333751978,19926.68991868126,(-39853.3789590497+0j),(1.0000338631974948+0j),(0.9999661378112191+0j),(-2.5091974751213143e-05+0j),(-4.081540693034016+0j),(-0.24500552002499945+0j)
120,-2.305870419283644,0.0,-0.0020657408602583064,1.9622234925345403,38.491867632812436,2.3354425377892523,19552.013708810227,(-39104.01135991851+0j),(0.9999999997438763+2.807983656144762e-05j),(0.9999999997438763-2.807983656144762e-05j),(-2.5572813510338434e-05+0j),(-4.08026390714446+0j),(-0.24508218653431005+0j)
121,-2.3052758251865675,0.0,-0.002079241522031816,1.959574997092861,38.50317028404312,2.3433122624988307,20594.907360120735,(-41189.81469596362+0j),(1.0000000000565241+1.6416937963211353e-05j),(1.0000000000565241-1.6416937963211353e-05j),(-2.427785999905375e-05+0j),(-4.083349747830387+0j),(-0.24489697472799649+0j)
122,-2.304631321995217,0.0,-0.0020929010134712275,1.9568008175115155,38.51503851993417,2.3514495012778767,21659.553128295905,(-43319.10623350731+0j),(0.9999737932190246+0j),(1.0000262071322175+0j),(-2.3084526335485268e-05+0j),(-4.085069358634613+0j),(-0.24479388529506352+0j)
123,-2.304180537306516,0.0,-0.0021019306160991917,1.9549138559665937,38.52312841140022,2.3569236451557183,22797.09837302067,(-45594.196724108726+0j),(0.9999999996574453+3.2927516006714264e-05j),(0.9999999996574453-3.2927516006714264e-05j),(-2.1932629511509326e-05+0j),(-4.0854545180179915+0j),(-0.24477080716226737+0j)
124,-2.303634282310245,0.0,-0.0021123630349493532,1.9526804561271807,38.532721819079256,2.3633404894372547,23964.062658593535,(-47928.1252963225+0j),(1.0000000001518559+1.0603233440294879e-05j),(1.0000000001518559-1.0603233440294879e-05j),(-2.0864585187300464e-05+0j),(-4.0844307663014+0j),(-0.24483215831456617+0j)
125,-2.303047415328683,0.0,-0.0021230163560739352,1.9503402889513848,38.54279524700912,2.3699928432928825,23583.534900602455,(-47167.06208272897+0j),(0.9999999996733395+2.468813913243119e-05j),(0.9999999996733395-2.468813913243119e-05j),(-2.1201232229693154e-05+0j),(-4.084914393427467+0j),(-0.24480317178959085+0j)
126,-2.3024457741220252,0.0,-0.0021334085024174365,1.9479992129274417,38.552894709117204,2.3765761525447298,24527.25536115906,(-49054.451139553195+0j),(0.9999999974554605+7.145124059513467e-05j),(0.9999999974554605-7.145124059513467e-05j),(-2.0385485161114905e-05+0j),(-4.083460838153002+0j),(-0.24489031231956113+0j)
127,-2.3018001677575866,0.0,-0.0021440311036427006,1.9455465414167488,38.56349954645392,2.383397850963225,25530.56973185736,(-51061.12375925866+0j),(1.0000340359107436+0j),(0.9999659648854731+0j),(-1.958436515295887e-05+0j),(-4.081017490315924+0j),(-0.24503693070979168+0j)
128,-2.3013359477252187,0.0,-0.0021513650006264274,1.9438179949142005,38.57098825936475,2.3881599240286864,26548.672490717556,(-53097.326145645+0j),(1.0000000000148908+2.215395306845569e-05j),(1.0000000000148908-2.215395306845569e-05j),(-1.883333339368161e-05+0j),(-4.0776595239591735+0j),(-0.24523871944782985+0j)
129,-2.3007963294163316,0.0,-0.0021596000852175286,1.9418428536056365,38.579560444832985,2.3935559274943095,27630.172571032468,(-55260.3021179879+0j),(0.9999999998937923+1.7867743360348042e-05j),(0.9999999998937923-1.7867743360348042e-05j),(-1.8096159149144676e-05+0j),(-4.073192426610219+0j),(-0.24550767438998994+0j)
130,-2.3002204780059983,0.0,-0.0021680738003832093,1.9397729016773972,38.588561547223385,2.3991597027290816,28733.35969488645,(-57466.719372371525+0j),(0.9999776870276441+0j),(1.000022313063681+0j),(-1.7401384868210105e-05+0j),(-4.067748008369561+0j),(-0.2458362705709571+0j)
131,-2.2996338854528684,0.0,-0.0021764016090774683,1.9377017368949172,38.59758590689406,2.4047150606318364,28401.157208214234,(-56802.296399990526+0j),(0.9999999998757627+2.8180437139505825e-05j),(0.9999999998757627-2.8180437139505825e-05j),(-1.7604916464824738e-05+0j),(-4.0694779695084495+0j),(-0.24573176399841537+0j)
132,-2.2990082292312697,0.0,-0.0021849763012504286,1.9355313936790957,38.607061836413344,2.4104818041860483,29290.734155371243,(-58581.46829367224+0j),(0.9999999980077616+6.036154344583821e-05j),(0.9999999980077616-6.036154344583821e-05j),(-1.707027798216864e-05+0j),(-4.064676604367425+0j),(-0.24602203258323832+0j)
133,-2.2983408452245615,0.0,-0.002193804579906787,1.9332573643387647,38.617011956405825,2.416465008918191,30232.519366203487,(-60465.03871586849+0j),(0.9999999999528114+1.4084206164778043e-05j),(0.9999999999528114-1.4084206164778043e-05j),(-1.653848644333279e-05+0j),(-4.059024228740661+0j),(-0.24636462943958887+0j)
134,-2.297863295033274,0.0,-0.002199936801647825,1.9316545699242722,38.624038351077076,2.4206463512938283,31184.259627896583,(-62368.412220188584+0j),(1.0000302414088507+0j),(0.9999697592178238+0j),(-1.6033730032226064e-05+0j),(-4.052750991801397+0j),(-0.246745976257355+0j)
135,-2.297310431993826,0.0,-0.0022068583695150734,1.9298229679612724,38.632081338008945,2.4253888757672857,32191.092543011346,(-64382.14911886561+0j),(1.0000363518344897+0j),(0.9999636501506176+0j),(-1.5532246985794673e-05+0j),(-4.045534261845445+0j),(-0.24718614038972908+0j)
136,-2.2967496203195674,0.0,-0.0022136983028419616,1.9279899445702027,38.64014509803842,2.4300973995044477,33256.154976081474,(-66512.21525066088+0j),(1.0000225764869162+0j),(0.9999774238202334+0j),(-1.5034810863511829e-05+0j),(-4.037288614052478+0j),(-0.24769098659910788+0j)
137,-2.2961538808649955,0.0,-0.0022207790794001904,1.9260687670266965,38.648612349962036,2.4349924317790026,34300.325004818034,(-68600.64184050719+0j),(0.9999999994317519+3.762746244482149e-05j),(0.9999999994317519-3.762746244482149e-05j),(-1.457712135485635e-05+0j),(-4.0286275716400395+0j),(-0.2482234910567572+0j)
138,-2.295520939194788,0.0,-0.002228108656200155,1.9240553848122608,38.65750330380776,2.440079113928999,34012.67523123469,(-68025.35044776897+0j),(1.0000152661856974+0j),(0.9999847335932511+0j),(-1.470043570676844e-05+0j),(-4.031068516273457+0j),(-0.24807318356484984+0j)
139,-2.2950695191232775,0.0,-0.0022332228261021845,1.9226360377114982,38.66378175055542,2.4436387084695363,34882.952772974495,(-69765.90553161534+0j),(0.9999788716419531+0j),(1.0000211288044032+0j),(-1.4333662872083664e-05+0j),(-4.023558592443066+0j),(-0.24853620918511576+0j)
140,-2.294548348369335,0.0,-0.002239017362152984,1.9210138025418477,38.67096856462217,2.44768080178822,35759.74513436177,(-71519.4568051789+0j),(0.9999999992923714+3.462879862626524e-05j),(0.9999999992923714-3.462879862626524e-05j),(-1.3982202563778838e-05+0j),(-4.01562484970688+0j),(-0.24902724667444676+0j)
141,-2.293996099470506,0.0,-0.0022450366316040743,1.9193132273048095,38.678514973583454,2.4518882641474495,36684.62109629833,(-73369.2235758332+0j),(0.9999999997518505+2.0020687840771206e-05j),(0.9999999997518505-2.0020687840771206e-05j),(-1.3629689639709454e-05+0j),(-4.006873247709364+0j),(-0.24957115890093856+0j)
142,-2.293437386509675,0.0,-0.002251007762673373,1.9176111669767606,38.686080876256376,2.456069168853324,37660.055323358785,(-75320.1106334409+0j),(1.0000000000230858+2.1459284062021798e-05j),(1.0000000000230858-2.1459284062021798e-05j),(-1.3276692861058318e-05+0j),(-3.9972363263968975+0j),(-0.25017284902476505+0j)
143,-2.2928454026456446,0.0,-0.002257212613433634,1.91582707059708,38.6940253618864,2.460419488521747,38648.11421890026,(-77296.22842486328+0j),(1.0000301642154004+0j),(0.9999698369499599+0j),(-1.293725072081093e-05+0j),(-3.987067585174052+0j),(-0.25081089764279235+0j)
144,-2.2922180644489742,0.0,-0.002263660098036066,1.9139571477581245,38.70236739249822,2.464944237464312,38351.340994789374,(-76702.58525739434+0j),(0.9999999998180286+1.9453203715715034e-05j),(0.9999999998180286-1.9453203715715034e-05j),(-1.3037353769531006e-05+0j),(-3.9901643499340413+0j),(-0.2506162434177785+0j)
145,-2.2917715971694737,0.0,-0.0022681733129010706,1.9126388077304273,38.7082582140193,2.4681130859215257,39144.78024933106,(-78289.56048588903+0j),(0.9999999989675639+4.2973610434008005e-05j),(0.9999999989675639-4.2973610434008005e-05j),(-1.277310512748556e-05+0j),(-3.981806916090858+0j),(-0.2511422630662763+0j)
146,-2.291257081372923,0.0,-0.002273301065356121,1.9111318900237617,38.7150013213027,2.471713947953491,39980.37035312299,(-79960.63272139354+0j),(0.9999999995700244+3.181701808612797e-05j),(0.9999999995700244-3.181701808612797e-05j),(-1.2506137278419313e-05+0j),(-3.9727392405266695+0j),(-0.25171548884931094+0j)
147,-2.29071292503705,0.0,-0.002278643250778922,1.9095520529438164,38.722081822399275,2.4754649269530358,40820.34438004859,(-81640.3479829705+0j),(0.9999999997912832+2.6863263918532546e-05j),(0.9999999997912832-2.6863263918532546e-05j),(-1.2248794263465282e-05+0j),(-3.963357649442096+0j),(-0.2523113199589156+0j)
148,-2.2901634320971938,0.0,-0.002283958025156149,1.9079706828056247,38.72918061322601,2.4791950562476996,41704.238705492,(-83408.22315290464+0j),(1.000000000245837+1.9920535130449826e-05j),(1.000000000245837-1.9920535130449826e-05j),(-1.198918900313185e-05+0j),(-3.953204327806639+0j),(-0.25295935071356146+0j)
149,-2.289582290328355,0.0,-0.0022894965935471487,1.9063129272768466,38.73663461254945,2.483079323778139,42634.23482526291,(-85268.46963879815+0j),(0.9999999998422086+2.1149377681698484e-05j),(0.9999999998422086-2.1149377681698484e-05j),(-1.1727714205529385e-05+0j),(-3.94222160332067+0j),(-0.25366407590016476+0j)
150,-2.2889675813716384,0.0,-0.0022952683187556873,1.9045752385262071,38.74446161095045,2.487122566272691,43574.24539018667,(-87148.49076889867+0j),(1.0000428239360637+0j),(0.9999571774903512+0j),(-1.1474684903700683e-05+0j),(-3.93082116007898+0j),(-0.2543997702454385+0j)
151,-2.288530780723411,0.0,-0.0022993183038305678,1.903350011866901,38.74998873636774,2.4899561601073064,43292.079193335885,(-86584.15837512231+0j),(1.0000354438687704+0j),(0.99996455675919+0j),(-1.1549456917749476e-05+0j),(-3.9342744483163807+0j),(-0.25417647221533723+0j)
152,-2.2880280723128426,0.0,-0.0023039293006811247,1.90194940980735,38.75631552576428,2.493178021984482,44045.97418190946,(-88091.94835246715+0j),(0.9999999988905541+3.518055623873749e-05j),(0.9999999988905541-3.518055623873749e-05j),(-1.1351804322115311e-05+0j),(-3.92498914519458+0j),(-0.25477777466577445+0j)
153,-2.2874971475766794,0.0,-0.002308743665895541,1.9004808981950672,38.76295887567851,2.496536417461972,44838.49970566057,(-89676.82396229662+0j),(0.9999999994863971+3.6653249802215855e-05j),(0.9999999994863971-3.6653249802215855e-05j),(-1.1151131356856084e-05+0j),(-3.9150295291393062+0j),(-0.25542591506834533+0j)
154,-2.2869617569941476,0.0,-0.002313543727078962,1.8990108224189373,38.76961938300437,2.4998783880354405,45633.54391537702,(-91267.08781979719+0j),(0.9999999995032045+3.5089125902595426e-05j),(0.9999999995032045-3.5089125902595426e-05j),(-1.095688402283649e-05+0j),(-3.904835624385174+0j),(-0.2560927260945727+0j)
155,-2.286396302583751,0.0,-0.0023185566373522797,1.897469586657045,38.77661316421249,2.5033608334760657,46469.00041720354,(-92937.88370486564+0j),(0.9999999997954228+3.248858725797575e-05j),(0.9999999997954228-3.248858725797575e-05j),(-1.075986131762756e-05+0j),(-3.8939146400663542+0j),(-0.25681097107535583+0j)
156,-2.285799010871407,0.0,-0.002323791880916291,1.895853869506038,38.783956910420905,2.50698838296742,47346.42497863679,(-94692.84994671312+0j),(0.9999834079784962+0j),(1.0000165921284263+0j),(-1.0560466066188681e-05+0j),(-3.882216553612401+0j),(-0.25758480656353727+0j)
157,-2.285168001018003,0.0,-0.0023292594810730804,1.8941602070428232,38.791668150386236,2.510765697739958,48231.66762429557,(-96463.3352382245+0j),(1.0000300573105072+0j),(0.9999699441121627+0j),(-1.0366663628526046e-05+0j),(-3.8701851118992434+0j),(-0.25838557358029496+0j)
158,-2.2847356687784943,0.0,-0.0023329699976136972,1.8930074342979808,38.79692448413055,2.5133220425301612,47966.11609832552,(-95932.2067958704+0j),(0.9999645204094907+0j),(1.000035480569918+0j),(-1.0424025139525212e-05+0j),(-3.8738183478619277+0j),(-0.2581432349691707+0j)
159,-2.284220708072976,0.0,-0.002337353737451909,1.8916422068198282,38.80315771203213,2.5163343047445634,48675.50110256089,(-97350.67458096088+0j),(0.9999999989640979+3.53830432737406e-05j),(0.9999999989640979-3.53830432737406e-05j),(-1.0272107913162343e-05+0j),(-3.864069969389016+0j),(-0.25879448558694884+0j)
160,-2.2837019745925318,0.0,-0.002341731834223689,1.8902754006878602,38.80940703363784,2.5193336488380957,49419.80033076185,(-98839.60065140629+0j),(0.9999999998000527+3.625330532552529e-05j),(0.9999999998000527-3.625330532552529e-05j),(-1.0117478128992427e-05+0j),(-3.853683415191367+0j),(-0.25949199564706404+0j)
161,-2.2831546972314603,0.0,-0.00234631170141205,1.8888422989582176,38.81596904925475,2.522460991299458,50165.76667792786,(-100331.53334588876+0j),(1.0000000006473448+3.5159806699200433e-06j),(1.0000000006473448-3.5159806699200433e-06j),(-9.966988423733883e-06+0j),(-3.843120499847352+0j),(-0.2602052160580732+0j)
162,-2.2825772312092814,0.0,-0.002351102756398581,1.8873397929717706,38.82285941839152,2.525720731355606,50948.43645163749,(-101896.87289346114+0j),(0.9999999997985937+5.6182033452673435e-06j),(0.9999999997985937-5.6182033452673435e-06j),(-9.813858681641432e-06+0j),(-3.8318735020630053+0j),(-0.26096894886055727+0j)
163,-2.2819678339480265,0.0,-0.0023561149466272005,1.8857646391372498,38.830094586272445,2.5291173181701647,51769.43882838926,(-103538.78253245573+0j),(1.000016092390787+0j),(0.9999839071442559+0j),(-9.658207841581839e-06+0j),(-3.819898475179948+0j),(-0.261787062273401+0j)
164,-2.281535660193368,0.0,-0.002359643552789608,1.8846538895901435,38.83520378693728,2.5314998082985487,52630.4030377112,(-105260.47572062674+0j),(1.0000296197154617+0j),(0.9999703796856305+0j),(-9.500212257292855e-06+0j),(-3.80714908536896+0j),(-0.2626637354032302+0j)
165,-2.2810391195738062,0.0,-0.0023636723193139323,1.883384023749639,38.84105218745393,2.534210843214992,53497.27068549581,(-106994.39816466467+0j),(1.0000000004912715+2.4385730689329054e-05j),(1.0000000004912715-2.4385730689329054e-05j),(-9.346271195461875e-06+0j),(-3.794113018801959+0j),(-0.2635662129842868+0j)
166,-2.280539355258343,0.0,-0.0023677009861618995,1.8821125788659563,38.846915682366024,2.5369117152765384,53216.21336085211,(-106432.42671230859+0j),(0.9999999997021571+3.160636158133827e-05j),(0.9999999997021571-3.160636158133827e-05j),(-9.395704539010949e-06+0j),(-3.7983594426743035+0j),(-0.26327155581040573+0j)
167,-2.2800125252258234,0.0,-0.0023719205860742634,1.880779344422902,38.85307255942998,2.5397294039196705,53910.188755122734,(-107820.23721639026+0j),(1.000054086023657+0j),(0.9999459152559262+0j),(-9.274684648465418e-06+0j),(-3.7878357737721675+0j),(-0.2640029979452217+0j)
168,-2.2794571001748953,0.0,-0.002376340330952242,1.879381410513086,38.85953751007066,2.5426680719181154,54604.88400066876,(-109209.27739907119+0j),(1.0000305299695311+0j),(0.999969469712825+0j),(-9.156690087205365e-06+0j),(-3.777179076756477+0j),(-0.26474783950638914+0j)
169,-2.2788714613803163,0.0,-0.002380969949711679,1.8779157395886905,38.86632596271356,2.5457319450490066,55332.61994170551,(-110665.0194400951+0j),(0.9999810189622327+0j),(1.0000189814958724+0j),(-9.036261080129429e-06+0j),(-3.7658791298209753+0j),(-0.26554224539000043+0j)
170,-2.278253895554764,0.0,-0.0023858197298892163,1.8763791618125865,38.87345411990071,2.548925304006438,56095.10913619287,(-112190.21826347231+0j),(0.9999807797396312+0j),(1.0000192199465956+0j),(-8.913512231934946e-06+0j),(-3.7538969546522+0j),(-0.2663898375688501+0j)
171,-2.277831421337727,0.0,-0.0023891192924296928,1.8753331889783804,38.87831299754968,2.5510881822157994,56893.83210258088,(-113787.66419637346+0j),(0.9999750901027875+0j),(1.000024909021998+0j),(-8.78830032921436e-06+0j),(-3.7411915172436863+0j),(-0.2672945224511708+0j)
172,-2.2773288652687804,0.0,-0.0023930259655732754,1.874094320408492,38.88407489991673,2.5536385990878365,57697.36653204849,(-115394.59109393999+0j),(0.9999999997654907+4.5027394185818895e-05j),(0.9999999997654907-4.5027394185818895e-05j),(-8.665906783801298e-06+0j),(-3.7282511501206717+0j),(-0.2682222735900279+0j)
173,-2.276823332164303,0.0,-0.0023969365258848605,1.8728538837713293,38.88985167676673,2.556180008412243,57456.505879060634,(-114913.01174941903+0j),(0.9999999998969993+3.98567135391149e-05j),(0.9999999998969993-3.98567135391149e-05j),(-8.702272654035868e-06+0j),(-3.732145970309581+0j),(-0.2679423602279572+0j)
174,-2.2762907222736515,0.0,-0.0024010365962816855,1.8715531345692127,38.89591750021608,2.558831924910721,58099.68133538946,(-116198.2394238208+0j),(0.9999999992989392+3.732851400982083e-05j),(0.9999999992989392-3.732851400982083e-05j),(-8.60589918128299e-06+0j),(-3.7217197750223754+0j),(-0.2686929861596026+0j)
175,-2.2757295286357655,0.0,-0.002405335613215237,1.8701892290778481,38.90228684475068,2.5615983414562224,58741.729443865705,(-117483.45887921957+0j),(0.9999854696649226+0j),(1.0000145303196881+0j),(-8.511877483325513e-06+0j),(-3.711192197268085+0j),(-0.2694551903660892+0j)
176,-2.2751381575908804,0.0,-0.0024098435533042814,1.8687591984431726,38.90897491096329,2.564483316966411,59414.5987343653,(-118829.19746031516+0j),(0.9999999998224318+3.441262190044864e-05j),(0.9999999998224318-3.441262190044864e-05j),(-8.415511503164341e-06+0j),(-3.7000605383919227+0j),(-0.27026584825409905+0j)
177,-2.274719281357953,0.0,-0.0024130234249645733,1.8677506745562793,38.91369776672088,2.5665084203255515,60118.93399332291,(-120237.86797832898+0j),(0.9999999991352504+3.240866709059121e-05j),(0.9999999991352504-3.240866709059121e-05j),(-8.316854922915284e-06+0j),(-3.6882898900070984+0j),(-0.27112836296012466+0j)
178,-2.2742385284836146,0.0,-0.0024166601799929907,1.8665975658252607,38.91910392219817,2.5688142655915667,60855.95411274086,(-121711.90821726559+0j),(0.9999795851484223+0j),(1.0000204139043065+0j),(-8.216247634511134e-06+0j),(-3.675843545765254+0j),(-0.2720463990237155+0j)
179,-2.2737322783787266,0.0,-0.0024204756037473274,1.8653882851872714,38.92478057077575,2.571221518769831,61626.99752666496,(-123253.76795367364+0j),(1.0000040800463714+0j),(0.9999959203958855+0j),(-8.113327277003419e-06+0j),(-3.6626829566194594+0j),(-0.2730239040189752+0j)
180,-2.273223259186508,0.0,-0.002424297872842,1.864177445984003,38.93047187571395,2.5736207454593565,62401.36258132812,(-124802.72515464359+0j),(0.999999999540699+2.5158360206312262e-05j),(0.999999999540699-2.5158360206312262e-05j),(-8.0127569506318e-06+0j),(-3.6493159171984577+0j),(-0.27402396029546955+0j)
181,-2.2726872191378917,0.0,-0.0024283085698342003,1.862907703007104,38.93644795254145,2.57612480225467,62150.80828469328,(-124301.12047930481+0j),(0.9999766044446257+0j),(1.0000233948851192+0j),(-8.044947665716882e-06+0j),(-3.6536606364067454+0j),(-0.27369810705338876+0j)
182,-2.2721226731935333,0.0,-0.0024325173021575944,1.861576275606366,38.94272306171911,2.578737524497183,62769.65351980367,(-125539.1329226353+0j),(1.0000222548054598+0j),(0.9999777449278818+0j),(-7.965632626504412e-06+0j),(-3.6429095905974904+0j),(-0.2745058517458276+0j)
183,-2.271528052069636,0.0,-0.002436934235701023,1.8601802603941882,38.949312179057195,2.581462815847952,63388.63350625975,(-126775.83869208512+0j),(1.000032203615254+0j),(0.9999677974051024+0j),(-7.887849483010753e-06+0j),(-3.6320763482509655+0j),(-0.2753246088787632+0j)
184,-2.2711070444726094,0.0,-0.0024400521126162326,1.859195702585966,38.953965162232365,2.5833761929594568,64035.41575810391,(-128069.39408986786+0j),(1.000042126754996+0j),(0.999957874537293+0j),(-7.808179178835222e-06+0j),(-3.6206447731797233+0j),(-0.27619389988424414+0j)
185,-2.270624015529822,0.0,-0.002443620143649772,1.8580699721593061,38.95929133701248,2.5855551881708383,64711.76481157234,(-129421.93033626606+0j),(1.0000217175022839+0j),(0.9999782823630757+0j),(-7.726570299631752e-06+0j),(-3.6085818013699313+0j),(-0.27711717650972345+0j)
186,-2.2701385667272853,0.0,-0.0024471966398965936,1.856942698598466,38.96463125521999,2.5877278832022714,65417.79203677082,(-130835.58406589847+0j),(0.9999944233705449+0j),(1.0000055768942797+0j),(-7.643266819847446e-06+0j),(-3.595852742221546+0j),(-0.27809815131144827+0j)
187,-2.2696275822638015,0.0,-0.0024509515822482546,1.8557604871325042,38.97023835437324,2.5899965391012776,66127.31804420247,(-132254.63608084377+0j),(0.9999671850649103+0j),(1.0000328171483281+0j),(-7.5612513391315126e-06+0j),(-3.5829498929962647+0j),(-0.2790996329462344+0j)
188,-2.269089676198643,0.0,-0.002454894185209069,1.8545207340758698,38.97612601295622,2.5923647662440024,65915.20897591003,(-131829.67276498754+0j),(0.9999551011382257+0j),(1.0000449008447332+0j),(-7.585502766311556e-06+0j),(-3.5868271193707946+0j),(-0.2787979366497674+0j)
189,-2.268523384958167,0.0,-0.0024590341975358784,1.853220719747649,38.98230828042592,2.5948362498505397,66481.60833804762,(-132963.21666857437+0j),(0.9999999998407185+2.7302527825285084e-05j),(0.9999999998407185-2.7302527825285084e-05j),(-7.5209984991844645e-06+0j),(-3.5764598182325997+0j),(-0.2796061051495871+0j)
190,-2.267927162981028,0.0,-0.0024633819418411985,1.8518576040428338,38.98879991097574,2.5974147451353407,67074.16355579195,(-134148.32710412948+0j),(0.9999573875624845+0j),(1.0000426132017095+0j),(-7.45446496357114e-06+0j),(-3.5655342859719843+0j),(-0.2804628759101676+0j)
191,-2.2675051655339082,0.0,-0.002466452738787162,1.8508962258042079,38.99338405320756,2.599225381283415,67666.43718946347,(-135331.06147710094+0j),(0.9999999998452715+4.4926482058971106e-05j),(0.9999999998452715-4.4926482058971106e-05j),(-7.389187620848412e-06+0j),(-3.5545417080315693+0j),(-0.2813302197975291+0j)
192,-2.267021144144709,0.0,-0.0024699686356716073,1.8497969749192809,38.99863142740335,2.6012876959704747,68283.48165599676,(-136566.9633046711+0j),(0.9999814058613951+0j),(1.0000185938122566+0j),(-7.322460717199993e-06+0j),(-3.5429592015088165+0j),(-0.28224993377686575+0j)
193,-2.266534848799091,0.0,-0.0024734946984356376,1.848696191727393,39.00389234186906,2.6033443902463174,68928.96653623822,(-137857.90564161772+0j),(0.9999999996199176+1.4831224405690086e-05j),(0.9999999996199176-1.4831224405690086e-05j),(-7.253844430750933e-06+0j),(-3.5307553153782205+0j),(-0.2832255171137182+0j)
194,-2.2660231329376863,0.0,-0.002477198608405098,1.8475417340821874,39.009416484435064,2.605492286714014,69602.8752364454,(-139205.75046570718+0j),(1.0000000000972251+2.7811353665338255e-05j),(1.0000000000972251-2.7811353665338255e-05j),(-7.183639923531183e-06+0j),(-3.517897106490804+0j),(-0.2842607301262236+0j)
195,-2.265484629734588,0.0,-0.0024810896886606707,1.8463310551867638,39.015217035546115,2.607734851561694,70279.120918242,(-140557.27112672266+0j),(0.9999217234998392+0j),(1.000078280539352+0j),(-7.114488535036947e-06+0j),(-0.2853162355212411+0j),(-3.504882917626881+0j)
