Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
40,1.0000218402091594,1.404329103171278,0.0398523133502185,12.434098705257169,2.9746657674021955,345383.1713575726,(628853.1214297062+0j),(1.636031413736227+0j),(1.447667522525009e-06+0j),(1.0030311008330441+0j),(0.9969694701522259+0j),(0.6112317851413999+0j)
41,1.0000207044534537,1.4043688625226094,0.0408411211026223,12.434386296166808,2.974660517599477,314454.84305807133,(628909.6861145527+0j),(1.864393698536304e-06+0j),(1.655654139456218+0j),(0.6039923241170382+0j),(1.0000002132867265+0.002184700389016223j),(1.0000002132867265-0.002184700389016223j)
42,1.0000195419332742,1.404409559891894,0.0418293896793713,12.43468069448807,2.97465514371797,400319.9913508974,(628967.5658891678+0j),(1.6754776179822888+0j),(1.2490008263477126e-06+0j),(1.0008058503383674+0j),(0.9991949331310612+0j),(0.5968443073360139+0j)
43,1.000018352737979,1.40445119222159,0.0428171078578334,12.434981879712636,2.97464964614488,314513.3917532412,(629026.7835048926+0j),(1.6954852211858107+0j),(1.6396153789954848e-06+0j),(0.5898040354677637+0j),(1.0000002155410945+0.0027893844866404578j),(1.0000002155410945-0.0027893844866404578j)
44,1.000017136958598,1.404493756396234,0.0438042645434257,12.435289830949085,2.974644025274862,465442.7733942953,(629087.3314125417+0j),(1.0742459193302523e-06+0j),(1.715694772601375+0j),(0.582853187647436+0j),(0.997894546393778+0j),(1.0021056105462554+0j)
45,1.0000158946878015,1.4045372492437482,0.0447908487713411,12.435604526930671,2.974638281509364,415840.35545064113,(629149.2226065386+0j),(1.736087498138063+0j),(1.2023845051278848e-06+0j),(0.5760074540774768+0j),(1.0008678133225268+0j),(0.999133104744377+0j)
46,1.0000146260198637,1.4045816675366136,0.0457768497081634,12.435925946023607,2.9746324152570907,474222.9640134612,(629212.4134199093+0j),(1.7566725915109387+0j),(1.054356363869302e-06+0j),(0.569258132247763+0j),(1.000000861125347+0.0015421492140524655j),(1.000000861125347-0.0015421492140524655j)
47,1.000013331050636,1.4046270079926446,0.0467622566537304,12.436254066231642,2.97462642693328,340029.7807636643,(629276.9342643197+0j),(1.7774542163768463+0j),(1.4704594370473778e-06+0j),(0.5626012560970288+0j),(1.0015652857546695+0j),(0.9984351913349456+0j)
48,1.0000120098775265,1.4046732672755342,0.0477470590426511,12.436588865204309,2.9746203169599914,337730.03775940643,(629342.765685447+0j),(1.7984280569978495+0j),(1.4804724013245396e-06+0j),(0.5560398717342614+0j),(1.0023904852152667+0j),(0.997608801564333+0j)
49,1.0000106625994425,1.4047204419972446,0.0487312464456135,12.436930320245702,2.974614085765763,338502.9270921527,(629409.8907845088+0j),(1.8195908400890055+0j),(1.4770921016732386e-06+0j),(0.5495730279140614+0j),(1.0017277860172904+0j),(0.9982726620415806+0j)
50,1.000009289316783,1.4047685287177418,0.0497148085710186,12.437278408320047,2.9746077337855685,343274.72964159166,(629478.34818643+0j),(1.8409496264654686+0j),(1.4565593002523192e-06+0j),(0.5431960018558855+0j),(1.0024422007068714+0j),(0.997558499134287+0j)
51,1.0000078901313982,1.4048175239464609,0.0506977352663006,12.437633106059227,2.974601261460552,332509.0759049822,(629548.0964181682+0j),(1.8625012906127174+0j),(1.5037183530713927e-06+0j),(0.5369086013140749+0j),(1.0031418908794085+0j),(0.9968595249626827+0j)
52,1.0000064651465512,1.4048674241438617,0.0516800165190727,12.4379943897714,2.97459466923808,319127.54903875734,(629619.1420682156+0j),(1.884236097980059+0j),(1.5667716607584495e-06+0j),(0.5307223595146525+0j),(1.0000006285155365+0.0036328013605426827j),(1.0000006285155365-0.0036328013605426827j)
53,1.0000050144668906,1.4049182257220716,0.052661642458327,12.438362235448622,2.9745879575714342,314845.735364397,(629691.470727206+0j),(1.9061776024159995+0j),(1.7794592711839474e-06+0j),(0.5246111342918646+0j),(0.9999999628953562+0.002007022363149352j),(0.9999999628953562-0.002007022363149352j)
54,1.0000035381984251,1.4049699250456205,0.0536426033558699,12.438736618771262,2.9745811269197047,361975.4528611525,(629765.0950222157+0j),(1.9283129155145113+0j),(1.3813091358787395e-06+0j),(0.5185871667548184+0j),(1.002338850739817+0j),(0.9976607369708616+0j)
55,1.0000020364484858,1.4050225184328096,0.0546228896271274,12.43911751511808,2.9745741777476606,332411.5601327739,(629839.9921670815+0j),(1.9506355332682346+0j),(1.5041594817021952e-06+0j),(0.5126528541172919+0j),(1.0013932833656891+0j),(0.9986074826815431+0j)
56,1.000000509325668,1.4050760021582944,0.055602491831702,12.439504899577226,2.9745671105256,350028.54364080395,(629916.1783464251+0j),(1.9731558594271081+0j),(1.4284549334185603e-06+0j),(0.5068013244907567+0j),(1.0024504842465487+0j),(0.9975486539119248+0j)
57,0.9999989569398504,1.4051303724510809,0.0565814006752404,12.439898746945646,2.974559925729263,356681.3003421753,(629993.6129372753+0j),(1.9958671367414667+0j),(1.4018116439558706e-06+0j),(0.501034048014712+0j),(0.997686553475883+0j),(1.0023133610047468+0j)
58,0.9999973794021138,1.4051856254985182,0.0575596070093733,12.440299031744187,2.9745526238396174,321278.70865924226,(630072.3401184103+0j),(2.0187718565660413+0j),(1.556281155660165e-06+0j),(0.49534913267571534+0j),(1.0020041869189398+0j),(0.9979966927137557+0j)
59,0.999995776824758,1.4052417574443503,0.0585371018334846,12.440705728216948,2.9745452053428068,389056.5337847251,(630152.3198952051+0j),(2.0418748510488163+0j),(1.2851602699917347e-06+0j),(0.48974209548694786+0j),(1.0036982616379244+0j),(0.9963021415405585+0j)
60,0.9999941493212136,1.4052987643932349,0.0595138762942345,12.441118810348431,2.974537670729867,316389.2654728363,(630233.5587721725+0j),(2.065165345173808+0j),(1.5803317449914443e-06+0j),(0.48422074864336184+0j),(1.0025406605875662+0j),(0.9974598342969223+0j)
61,0.9999924970060482,1.4053566424093802,0.0604899216870617,12.441538251863983,2.974530020496685,315158.0226818604,(630316.0453621342+0j),(2.088646842974534+0j),(1.8988402742183843e-06+0j),(0.4787800443766374+0j),(1.0000005824695788+0.002747153762736148j),(1.0000005824695788-0.002747153762736148j)
62,0.9999908199948996,1.405415387519765,0.0614652294559035,12.441964026244031,2.9745222551437376,373002.74251242616,(630399.7700462223+0j),(2.11233141104228+0j),(1.3404727177957453e-06+0j),(0.47341009833952846+0j),(0.9983932667102017+0j),(1.0016073805625583+0j)
63,0.999989118404491,1.4054749957122483,0.0624397911947798,12.442396106723098,2.974514375176251,315242.38136761915,(630484.7627336523+0j),(2.1362011084252+0j),(1.6461308318703796e-06+0j),(0.46812265908327344+0j),(1.0000003980260868+0.002936323727071365j),(1.0000003980260868-0.002936323727071365j)
64,0.9999873923525596,1.4055354629390917,0.0634135986474491,12.442834466303117,2.974506381103562,315285.47703555785,(630570.9540695299+0j),(2.160270313298459+0j),(1.6813847467900505e-06+0j),(0.46290640121645404+0j),(0.9999995876893619+0.001967169967532176j),(0.9999995876893619-0.001967169967532176j)
65,0.9999856419578348,1.405596785117241,0.0643866437079602,12.44327907775956,2.974498273439575,586789.2151883462,(630658.4141685725+0j),(2.184533617188159+0j),(8.520947336086848e-07+0j),(0.45776260163634236+0j),(1.0023649748004417+0j),(0.9976352757516139+0j)
