Index,Initial x,Initial y,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
233,0.9785905576296268,0.6867255049779815,-0.528751128057164,19.438056824457234,2.823981149934473,3.0558283771247274,(5.943402977103184+0j),(0.16825377715001008+0j),(0.9999999999091822+1.1935934607514132e-05j),(0.9999999999091822-1.1935934607514132e-05j),(0.7645175457234377+0.6446029183004046j),(0.7645175457234377-0.6446029183004046j)
234,0.979327358258344,0.6868959538481552,-0.5307408452184572,19.435942800419,2.8225866913040627,3.069036237128748,(5.970584690077515+0j),(0.16748778418344054+0j),(0.9999999999143144+1.1449965351315227e-05j),(0.9999999999143144-1.1449965351315227e-05j),(0.7655068327698396+0.6434277651635729j),(0.7655068327698396-0.6434277651635729j)
235,0.9817339829961323,0.6874959599820739,-0.5373637919668617,19.428872812697755,2.81788244233982,3.110600779823733,(6.056078196379497+0j),(0.16512336327110627+0j),(0.9999999999720843+4.314433091982568e-06j),(0.9999999999720843-4.314433091982568e-06j),(0.7688151173391644+0.6394711215930894j),(0.7688151173391644-0.6394711215930894j)
236,0.9840649524802576,0.6881440012241627,-0.5439724760229071,19.42176845355284,2.813090918003878,3.1481675614249283,(6.133290506097087+0j),(0.9999999999652074+5.350682907153879e-06j),(0.9999999999652074-5.350682907153879e-06j),(0.1630446167565681+0j),(0.7721388128212328+0.6354538958377414j),(0.7721388128212328-0.6354538958377414j)
237,0.9863205969487594,0.6888389087691066,-0.550567300902002,19.414631405399028,2.808210682020616,3.1814688678489143,(6.201691402214859+0j),(0.999999999968552+5.189883768024795e-06j),(0.999999999968552-5.189883768024795e-06j),(0.1612463334862549+0j),(0.7754766829902067+0.6313762065036427j),(0.7754766829902067-0.6313762065036427j)
238,0.9885011320754852,0.6895795999129924,-0.5571486739263419,19.407463269497345,2.803240242019081,3.2102464430360973,(6.260768074663369+0j),(0.15972481141211287+0j),(0.9999999999669569+5.458254555148624e-06j),(0.9999999999669569-5.458254555148624e-06j),(0.7788275342980249+0.6272381300747687j),(0.7788275342980249-0.6272381300747687j)
239,0.990606655739604,0.6903650768156925,-0.5637170012368501,19.400265570387408,2.7981780495306543,3.234253023488179,(6.310028148548922+0j),(0.15847789843137408+0j),(0.9999999999656142+5.1888273333498756e-06j),(0.9999999999656142-5.1888273333498756e-06j),(0.7821902121434433+0.6230397034117056j),(0.7821902121434433-0.6230397034117056j)
240,0.9926371443882562,0.6911944254905528,-0.570272683014189,19.39303976018664,2.7930224999235587,3.253253956835356,(6.349002865849925+0j),(0.1575050478240827+0j),(0.9999999999670248+5.496567582874477e-06j),(0.9999999999670248-5.496567582874477e-06j),(0.7855635982024973+0.6187809250288726j),(0.7855635982024973-0.6187809250288726j)
241,0.9945924489424828,0.6920668150319373,-0.5768161088304992,19.38578722275656,2.787771932312158,3.2670288877379354,(6.377250383598668+0j),(0.15680739188118278+0j),(0.9999999999637742+5.619358131583244e-06j),(0.9999999999637742-5.619358131583244e-06j),(0.7889466077307916+0.6144617564587369j),(0.7889466077307916-0.6144617564587369j)
242,0.9964722901683274,0.6929814971248682,-0.5833476530802195,19.378509277761683,2.782424629450278,3.2753735133341366,(6.394359190096825+0j),(0.15638783657504982+0j),(0.9999999999639463+5.902064057180418e-06j),(0.9999999999639463-5.902064057180418e-06j),(0.7923381868192994+0.6100821237408942j),(0.7923381868192994-0.6100821237408942j)
243,0.998276253373066,0.693937805886737,-0.5898676703806871,19.37120718458852,2.77697881763824,3.278101409592592,(6.399951638474967+0j),(0.1562511807137685+0j),(0.9999999999720757+4.448379865066336e-06j),(0.9999999999720757-4.448379865066336e-06j),(0.7957373096418372+0.6056419189955184j),(0.7957373096418372-0.6056419189955184j)
244,1.0000037823687855,0.6949351580664032,-0.5963764908914749,19.36388214617517,2.7714326666737366,3.275045931857109,(6.393687600239964+0j),(0.15640426347813333+0j),(0.9999999999667226+5.353711160991534e-06j),(0.9999999999667226-5.353711160991534e-06j),(0.7991429756527695+0.6011410021494623j),(0.7991429756527695-0.6011410021494623j)
245,1.001654172564249,0.6959730536496878,-0.6028744154454568,19.35653531274493,2.765784289890613,3.26606218900391,(6.375268232745786+0j),(0.15685614526497124+0j),(0.9999999999650888+6.3918078044074875e-06j),(0.9999999999650888-6.3918078044074875e-06j),(0.8025542067514766+0.5965792028103781j),(0.8025542067514766-0.5965792028103781j)
246,1.0032265630372466,0.6970510769301832,-0.6093617103983529,19.349167785466307,2.7600317443214077,3.251029095350577,(6.344439863227354+0j),(0.15761832747760338+0j),(0.9999999999632789+5.983379897828953e-06j),(0.9999999999632789-5.983379897828953e-06j),(0.8059700443994169+0.5919563223170561j),(0.8059700443994169-0.5919563223170561j)
247,1.004719927509934,0.6981688980625733,-0.615838602115971,19.341780620100216,2.754173031054826,3.229851499670673,(6.300997981023344+0j),(0.1587050183220577+0j),(0.9999999999607011+6.221634122958271e-06j),(0.9999999999607011-6.221634122958271e-06j),(0.8093895466417795+0.5872721360556502j),(0.8093895466417795-0.5872721360556502j)
248,1.006133063961153,0.6993262752032705,-0.6223052709342917,19.3343748306137,2.748206095852237,3.2024623934482386,(6.244791333824381+0j),(0.16013345307603008+0j),(0.9999999999614402+6.485846266564162e-06j),(0.9999999999614402-6.485846266564162e-06j),(0.8128117850671556+0.5825263960166628j),(0.8128117850671556-0.5825263960166628j)
249,1.0074645827638196,0.700523057269101,-0.6287618444990486,19.326951392854284,2.7421288301140505,3.1688251991979897,(6.175726119260402+0j),(0.1619242791392675+0j),(0.9999999999615659+6.7629931538391245e-06j),(0.9999999999615659-6.7629931538391245e-06j),(0.8162358416291624+0.5777188337246251j),(0.8162358416291624-0.5777188337246251j)
250,1.0087128930989049,0.7017591874032603,-0.6352083903114311,19.319511248320232,2.7359390723101282,3.128936136432887,(6.093770254199944+0j),(0.16410201866939944+0j),(0.999999999959708+7.0492543038558145e-06j),(0.999999999959708-7.0492543038558145e-06j),(0.8196608053096909+0.5728491636018032j),(0.8196608053096909-0.5728491636018032j)
251,1.009876187374681,0.7030347072395959,-0.6416449072861757,19.312055308083824,2.729634610015184,3.082826671472936,(5.998957718998905+0j),(0.1666956239508926+0j),(0.9999999999567926+7.332388254080825e-06j),(0.9999999999567926-7.332388254080825e-06j),(0.8230857685930233+0.5679170868531713j),(0.8230857685930233-0.5679170868531713j)
252,1.0109524233479066,0.7043497620762647,-0.6480713161174356,19.30458445696497,2.7232131827113295,3.0305660430759125,(5.891392941272445+0j),(0.16973914488319103+0j),(0.999999999953731+7.841981202864986e-06j),(0.999999999953731-7.841981202864986e-06j),(0.8265098236837194+0.5629222960182435j),(0.8265098236837194-0.5629222960182435j)
253,1.0119393036099802,0.7057046070634952,-0.6544874481788671,19.29709955804921,2.7166724856023383,2.972263866337588,(5.77125520093226+0j),(0.17327253174794952+0j),(0.9999999999510192+7.66598851381296e-06j),(0.9999999999510192-7.66598851381296e-06j),(0.8299320584084189+0.5578644803408993j),(0.8299320584084189-0.5578644803408993j)
254,1.0128342519627034,0.7070996145835824,-0.6608930326419256,19.289601457679687,2.710010174690601,2.9080728138964544,(5.63880302593199+0j),(0.17734260186609563+0j),(0.9999999999478442+8.110946577937835e-06j),(0.9999999999478442-8.110946577937835e-06j),(0.8333515517237244+0.5527433321531374j),(0.8333515517237244-0.5527433321531374j)
255,1.0136343862486694,0.7085352829489795,-0.6672876814300176,19.28209099109325,2.703223873506176,2.838191365311539,(5.494378524780724+0j),(0.18200420584745802+0j),(0.9999999999398012+9.069122194419956e-06j),(0.9999999999398012-9.069122194419956e-06j),(0.8367673687195549+0.5475585545366444j),(0.8367673687195549-0.5475585545366444j)
256,1.014336486942155,0.7100122466809256,-0.6736708715207322,19.27456898889859,2.696311181909679,2.762866624021729,(5.338411611424052+0j),(0.1873216366229117+0j),(0.9999999999394011+9.922607793077924e-06j),(0.9999999999394011-9.922607793077924e-06j),(0.8401785550073773+0.5423098705591752j),(0.8401785550073773-0.5423098705591752j)
257,1.0149369608509389,0.7115312885586097,-0.6800419240132887,19.26703628466997,2.689269687586092,2.682397193952887,(5.171424053214619+0j),(0.1933703346971945+0j),(0.999999999932542+9.743442983611569e-06j),(0.999999999932542-9.743442983611569e-06j),(0.8435841303238504+0.5369970345035558j),(0.8435841303238504-0.5369970345035558j)
258,1.015431798998139,0.7130933537757226,-0.686399979225625,19.25949372400516,2.68209698096112,2.597136093975769,(4.994033232075715+0j),(0.20023895588201962+0j),(0.9999999999310925+9.831795310911425e-06j),(0.9999999999310925-9.831795310911425e-06j),(0.8469830811570368+0.5316198455979725j),(0.8469830811570368-0.5316198455979725j)
259,1.0158165277097182,0.7146995664890509,-0.6927439669035762,19.251942175496406,2.6747906745552985,2.5074937135395907,(4.806955546978139+0j),(0.20803188010735782+0j),(0.9999999999394715+9.072096371422196e-06j),(0.9999999999394715-9.072096371422196e-06j),(0.8503743521292767+0.52617816492186j),(0.8503743521292767-0.52617816492186j)
260,1.0160861515129358,0.7163512492548493,-0.6990725703587899,19.24438254419901,2.667348428022065,2.4139407656044605,(4.611009271556664+0j),(0.21687225966006524+0j),(0.9999999999246346+1.03137785481199e-05j),(0.9999999999246346-1.03137785481199e-05j),(0.8537568358385972+0.5206719363077954j),(0.8537568358385972-0.5206719363077954j)
261,1.016235086528098,0.7180499457090004,-0.7053841831115784,19.236815788409587,2.6597679806163157,2.3170112224627704,(4.407116723392908+0j),(0.22690572153680985+0j),(0.9999999999419598+9.787574904616859e-06j),(0.9999999999419598-9.787574904616859e-06j),(0.8571293606818511+0.5151012124396753j),(0.8571293606818511-0.5151012124396753j)
262,1.0162570821616117,0.7197974472485671,-0.7116768560456455,19.22924294073476,2.652047193264009,2.2173051773423977,(4.196305493024384+0j),(0.23830486166584616+0j),(0.9999999999252376+1.1158808558285446e-05j),(0.9999999999252376-1.1158808558285446e-05j),(0.8604906762118782+0.5094661874470562j),(0.8604906762118782-0.5094661874470562j)
263,1.016145129333824,0.7215958241392995,-0.7179482328085228,19.22166513494276,2.6441841032952706,2.1154915802374603,(3.9797084737494757+0j),(0.2512746867316514+0j),(0.9999999999343729+1.0307056784414356e-05j),(0.9999999999343729-1.0307056784414356e-05j),(0.8638394351686276+0.5037672381632349j),(0.8638394351686276-0.5037672381632349j)
264,1.01589135206725,0.7234474620708384,-0.7241954701520475,19.214083640390683,2.636176995754385,2.0123107530873297,(3.758562329175636+0j),(0.266059177004129+0j),(0.9999999999335994+1.0771244039687342e-05j),(0.9999999999335994-1.0771244039687342e-05j),(0.8671741713829118+0.49800497636610913j),(0.8671741713829118-0.49800497636610913j)
265,1.0154868795146188,0.7253551048678455,-0.7304151392195385,19.206499906639813,2.6280244967418964,1.908576565077816,(3.5342039838808543+0j),(0.28294914628182816+0j),(0.9999999999308271+1.0710236262462804e-05j),(0.9999999999308271-1.0710236262462804e-05j),(0.8704932722136898+0.49218031556469005j),(0.8704932722136898-0.49218031556469005j)
266,1.0149216944457378,0.7273219044421433,-0.7366031024230035,19.19891562179119,2.6197256960535973,1.80517808536284,(3.3080646146371726+0j),(0.30229155610299785+0j),(0.9999999999051581+1.185190678444124e-05j),(0.9999999999051581-1.185190678444124e-05j),(0.873794943848732+0.4862945569328562j),(0.873794943848732-0.4862945569328562j)
267,1.0141844538049265,0.7293514789012886,-0.7427543588634983,19.1913327893418,2.6112803091730328,1.70308046762961,(3.0816605629528704+0j),(0.3245003723185297+0j),(0.9999999999239979+1.0584185205434033e-05j),(0.9999999999239979-1.0584185205434033e-05j),(0.8770771672362068+0.48034950058376186j),(0.8770771672362068-0.48034950058376186j)
268,1.0132622760005776,0.731447979952678,-0.7488628489812538,19.18375383031565,2.6026888923103755,1.6033246927328104,(2.8565804808011364+0j),(0.3500689046715125+0j),(0.9999999999339135+1.1300860946831104e-05j),(0.9999999999339135-1.1300860946831104e-05j),(0.8803376415925217+0.47434759068891524j),(0.8803376415925217-0.47434759068891524j)
269,1.012140489694473,0.7336161701303364,-0.754921206255198,19.1761817200432,2.5939531295508242,1.5070256394703747,(2.6344680007559047+0j),(0.37958327818719156+0j),(0.9999999999432807+1.0770898890827554e-05j),(0.9999999999432807-1.0770898890827554e-05j),(0.8835737113140315+0.46829210613970373j),(0.8835737113140315-0.46829210613970373j)
270,1.0108023382684497,0.7358615101399075,-0.7609204396412312,19.168620172729167,2.5850762184250335,1.4153677042401105,(2.4169992423847124+0j),(0.41373616610274283+0j),(0.9999999999333824+1.1040782350794115e-05j),(0.9999999999333824-1.1040782350794115e-05j),(0.886782270677498+0.46218741264775537j),(0.886782270677498-0.46218741264775537j)
271,1.0092286359999332,0.7381902549166837,-0.7668495255580529,19.16107389224633,2.5760633905781356,1.3295968274225305,(2.205854622533112+0j),(0.45333903231699857+0j),(0.9999999999402842+1.0637076021449745e-05j),(0.9999999999402842-1.0637076021449745e-05j),(0.8899596386314135+0.45603929831246237j),(0.8899596386314135-0.45603929831246237j)
272,1.0073973747591,0.7406095547879278,-0.7726948816466626,19.15354891499732,2.56692261829413,1.2510072394330238,(2.002684772098352+0j),(0.4993297067694112+0j),(0.9999999999324608+1.1691273551345897e-05j),(0.9999999999324608-1.1691273551345897e-05j),(0.893101393307326+0.449855422631531j),(0.893101393307326-0.449855422631531j)
273,1.005283288549365,0.7431275530205789,-0.7784396874423443,19.14605308076969,2.5576655767146868,1.1809204506177269,(1.809070998406372+0j),(0.5527699028300875+0j),(0.9999999999365835+1.1440903444714478e-05j),(0.9999999999365835-1.1440903444714478e-05j),(0.8962021523656687+0.4436459197305275j),(0.8962021523656687-0.4436459197305275j)
274,1.0028573982538,0.7457534630425817,-0.7840630095312914,19.13859668073253,2.5483089560061116,1.1206528387213006,(1.6264816486228768+0j),(0.6148240288121481+0j),(0.9999999999400122+1.1399465004463507e-05j),(0.9999999999400122-1.1399465004463507e-05j),(0.8992552811952597+0.4374242097107814j),(0.8992552811952597-0.4374242097107814j)
275,1.000086589911184,0.7484975935716729,-0.7895386851131648,19.131193347315083,2.538876246053225,1.0714665847826883,(1.456227084709336+0j),(0.9999999999551239+9.93181079581287e-06j),(0.9999999999551239-9.93181079581287e-06j),(0.6867060848533455+0j),(0.9022525069396883+0.4312080863337324j),(0.9022525069396883-0.4312080863337324j)
276,0.9969333335343276,0.7513712663590293,-0.7948339245098291,19.123861265846287,2.529400141673713,1.034496529231244,(0.7695756561590203+0j),(0.9999999999620893+8.637874106858227e-06j),(0.9999999999620893-8.637874106858227e-06j),(1.299417402307509+0j),(0.905183414359698+0.425021159904764j),(0.905183414359698-0.425021159904764j)
277,0.993355743749148,0.7543865329234666,-0.7999076276023211,19.11662479185658,2.519925719104582,1.0106430741823096,(0.8643576566155915+0j),(0.9999888683204651+0j),(1.000011131820942+0j),(1.1569284917387066+0j),(0.908034806164158+0.418894725191464j),(0.908034806164158-0.418894725191464j)
278,0.989308330620127,0.7575555435978677,-0.8047085018171006,19.109516527294645,2.510514468203086,1.0004193670799608,(0.9714554234833215+0j),(0.9999999999603228+9.657301137823866e-06j),(0.9999999999603228-9.657301137823866e-06j),(1.029383310669602+0j),(0.9107899187496988+0.4128701053631289j),(0.9107899187496988-0.4128701053631289j)
279,0.9847439915034883,0.7608893613013056,-0.8091732730486656,19.10257979277484,2.501249035243999,1.003741924546452,(1.0903320573111943+0j),(0.9999999999385885+1.155099971723761e-05j),(0.9999999999385885-1.155099971723761e-05j),(0.9171517917826232+0j),(0.9134276043179448+0.40700124283368133j),(0.9134276043179448-0.40700124283368133j)
280,0.9796179951823616,0.7643959816589085,-0.8132256601440958,19.095871146546763,2.492237983271435,1.0196641065619212,(1.2189500574205336+0j),(0.9999999999131592+1.3723822293496875e-05j),(0.9999999999131592-1.3723822293496875e-05j),(0.8203781557005493+0j),(0.915921612118501+0.40135719808267445j),(0.915921612118501-0.40135719808267445j)
281,0.9738947014002252,0.7680774165068304,-0.816777346171546,19.08946205362293,2.4836188527456593,1.0460777937800387,(1.3531262437559373+0j),(0.7390293437925598+0j),(0.9999999999367737+1.1991379300069381e-05j),(0.9999999999367737-1.1991379300069381e-05j),(0.9182403933791994+0.39602345885774354j),(0.9182403933791994-0.39602345885774354j)
282,0.9675571242344267,0.7719260808289408,-0.8197327120556525,19.08343804240993,2.4755564045919707,1.0794632254632637,(1.4859615097046661+0j),(0.672964941177152+0j),(0.9999999999520188+1.1409033978543258e-05j),(0.9999999999520188-1.1409033978543258e-05j),(0.9203482593196508+0.3910998358051327j),(0.9203482593196508-0.3910998358051327j)
283,0.9606176906448493,0.7759215019045497,-0.8219988871390551,19.077893195939943,2.46823208440898,1.1148311018192456,(1.6076275968423002+0j),(0.6220346067185669+0j),(0.9999999999556648+1.129365485325359e-05j),(0.9999999999556648-1.129365485325359e-05j),(0.922208343283837+0.3866933818639602j),(0.922208343283837-0.3866933818639602j)
284,0.9531259689281628,0.780029231806517,-0.8235006866913253,19.072918735278023,2.461822518505138,1.146028790939592,(1.7058341049480286+0j),(0.5862234768682956+0j),(0.9999999999497474+1.1697213129159237e-05j),(0.9999999999497474-1.1697213129159237e-05j),(0.9237878513295129+0.3829046953692662j),(0.9237878513295129-0.3829046953692662j)
285,0.94516789206199,0.7842037850479735,-0.824196218928661,19.068587643875944,2.45647076854991,1.1664719005925015,(1.7670188969067917+0j),(0.5659249042034737+0j),(0.9999999999494795+1.1870636984154384e-05j),(0.9999999999494795-1.1870636984154384e-05j),(0.9250642138118556+0.37981074277138577j),(0.9250642138118556-0.37981074277138577j)
286,0.9368540280083802,0.7883955486703341,-0.8240861601901922,19.06494118404394,2.4522611614125513,1.1701165512616092,(1.7777124230404961+0j),(0.5625206793727672+0j),(0.9999999999445707+1.2749835061460877e-05j),(0.9999999999445707-1.2749835061460877e-05j),(0.926029634786661+0.3774508120231102j),(0.926029634786661-0.3774508120231102j)
287,0.9283009850842068,0.7925589512082132,-0.8232118365428123,19.061983635362267,2.449209261488394,1.1522913695136063,(1.7248080943394808+0j),(0.5797746446438936+0j),(0.999999999917748+1.3717402629114213e-05j),(0.999999999917748-1.3717402629114213e-05j),(0.926691771972212+0.3758222448962873j),(0.926691771972212-0.3758222448962873j)
288,0.9196141654074256,0.7966583658692169,-0.8216436445405683,19.059686955762427,2.447270056532902,1.1100823751689153,(1.592039717238363+0j),(0.6281250330102338+0j),(0.9999999999107668+1.5765382149894942e-05j),(0.9999999999107668-1.5765382149894942e-05j),(0.9270704882549503+0.37488706273591993j),(0.9270704882549503-0.37488706273591993j)
289,0.91087781964489,0.8006700872970043,-0.8194660927428395,19.058001541252143,2.4463574017293697,1.0422455002723772,(1.3359727252281786+0j),(0.74851827504799+0j),(0.9999999998124025+2.433158508298416e-05j),(0.9999999998124025-2.433158508298416e-05j),(0.9271926922057445+0.3745847187488126j),(0.9271926922057445-0.3745847187488126j)
290,0.9021529453786336,0.8045811338488476,-0.8167652503801217,19.05686763894636,2.4463648347972384,1.0000000001667273,(0.9488394983357833+0.31575877891796483j),(0.9488394983357833-0.31575877891796483j),(1.0000182608332508+0j),(0.9999817394245901+0j),(0.927087528061409+0.37484492168486566j),(0.927087528061409-0.37484492168486566j)
291,0.8934801465098129,0.808386605642907,-0.8136209382601697,19.05622401988361,2.4471815667089696,1.00000000003239,(0.8307960600110911+0.5565769548350045j),(0.8307960600110911-0.5565769548350045j),(1.0000080486413079+0j),(0.9999919514376026+0j),(0.9267830735277152+0.37559703755811225j),(0.9267830735277152-0.37559703755811225j)
292,0.8848843098072141,0.812086958584062,-0.8101031947545007,19.05601316419489,2.448702221474478,1.0000000000006075,(0.6895549908700207+0.7242333288320163j),(0.6895549908700207-0.7242333288320163j),(0.9999988975795148+0j),(1.0000011024377282+0j),(0.9263046036252622+0.37677550517855246j),(0.9263046036252622-0.37677550517855246j)
293,0.8763791622293099,0.8156858217954871,-0.806271540119312,19.05618366645341,2.4508315399384824,1.0,(0.5268028077732592+0.8499875303408961j),(0.5268028077732592-0.8499875303408961j),(0.9999999999991667+5.320066183912237e-06j),(0.9999999999991667-5.320066183912237e-06j),(0.9256739790301809+0.3783221967403028j),(0.9256739790301809-0.3783221967403028j)
294,0.8679709397105274,0.8191884732433873,-0.8021756941771125,19.05669088724057,2.4534858639398758,1.0,(0.3443048722810309+0.9388578992165771j),(0.3443048722810309-0.9388578992165771j),(0.9999999999833428+6.899591869399478e-06j),(0.9999999999833428-6.899591869399478e-06j),(0.9249096789953654+0.3801869089021904j),(0.9249096789953654-0.3801869089021904j)
295,0.8596610642479355,0.8226008653509382,-0.7978568681995348,19.057496673859934,2.4565928749270687,1.0,(0.14380642827544665+0.9896058362468345j),(0.14380642827544665-0.9896058362468345j),(0.9999999999906988+6.688100238013738e-06j),(0.9999999999906988-6.688100238013738e-06j),(0.9240271344632633+0.38232689517684587j),(0.9240271344632633-0.38232689517684587j)
296,0.8514479898718176,0.8259290437689268,-0.7933491578800596,19.05856867450643,2.4600905369641395,1.0,(-0.07302082558701657+0.9973304161562839j),(-0.07302082558701657-0.9973304161562839j),(0.9999999999813577+7.376285673857266e-06j),(0.9999999999813577-7.376285673857266e-06j),(0.9230391599429111+0.38470600360766966j),(0.9230391599429111-0.38470600360766966j)
297,0.8433284316426364,0.8291788241200593,-0.7886808236070897,19.059879535653973,2.463925777215114,1.0,(-0.3046040473491256+0.9524790676591501j),(-0.3046040473491256-0.9524790676591501j),(0.9999999999784666+7.918776992657368e-06j),(0.9999999999784666-7.918776992657368e-06j),(0.9219563828751383+0.38729372325885136j),(0.9219563828751383-0.38729372325885136j)
298,0.8352981645594555,0.8323556289337025,-0.7838753841868228,19.061406124572752,2.468053171454229,1.0,(-0.5494780851101309+0.835508129205763j),(-0.5494780851101309-0.835508129205763j),(0.9999999999761483+7.946970643528142e-06j),(0.9999999999761483-7.946970643528142e-06j),(0.9207876275630844+0.3900642830696341j),(0.9207876275630844-0.3900642830696341j)
299,0.8273525328868993,0.8354644200035645,-0.7789525170071616,19.063128835848456,2.4724337511083077,1.0,(-0.8062851171523623+0.5915270998983412j),(-0.8062851171523623-0.5915270998983412j),(0.9999999999638055+8.446428335424806e-06j),(0.9999999999638055-8.446428335424806e-06j),(0.9195402409400066+0.392995859128069j),(0.9195402409400066-0.392995859128069j)
300,0.8194867685227573,0.8385096852691476,-0.7739287845941681,19.06503099858405,2.477033970268362,1.0737694928560892,(-1.4648972517628192+0j),(-0.6826417339480529+0j),(0.9999999999736259+8.29047555989737e-06j),(0.9999999999736259-8.29047555989737e-06j),(0.918220361412105+0.39606990277996434j),(0.918220361412105-0.39606990277996434j)
301,0.8116961850106069,0.8414954552737711,-0.7688182156131762,19.06709838115876,2.48182483335603,1.3507703505668127,(-2.2588345221621307+0j),(-0.442706178841934+0j),(0.9999999999697305+8.539791821054246e-06j),(0.9999999999697305-8.539791821054246e-06j),(0.9168331374845708+0.3992705824499682j),(0.9168331374845708-0.3992705824499682j)
302,0.8039762911803646,0.8444253344027213,-0.7636327680705232,19.069318782321144,2.4867811679783105,1.6362134689379533,(-2.9312789172842058+0j),(-0.3411480204242611+0j),(0.9999999999696416+8.646054173343654e-06j),(0.9999999999696416-8.646054173343654e-06j),(0.9153829043544492+0.4025843246022311j),(0.9153829043544492-0.4025843246022311j)
303,0.7963228535044576,0.8473025381802061,-0.7583826985370502,19.0716816957892,2.4918810231070725,1.9291031483520469,(-3.5787815888312142+0j),(-0.2794247078754624+0j),(0.9999999999611735+8.81252693910309e-06j),(0.9999999999611735-8.81252693910309e-06j),(0.9138733261708611+0.40599943807001043j),(0.9138733261708611-0.40599943807001043j)
304,0.7887319257803699,0.8501299318684259,-0.7530768574433441,19.07417803541109,2.4971051717548978,2.228514541409226,(-4.220065961880194+0j),(-0.2369631207142009+0j),(0.9999999999752858+8.479747093825556e-06j),(0.9999999999752858-8.479747093825556e-06j),(0.9123075107389086+0.4095058068566897j),(0.9123075107389086-0.4095058068566897j)
305,0.7811998585552556,0.8529100676631375,-0.7477229260292547,19.07679991006343,2.50243670021038,2.5335866051857465,(-4.861474292637715+0j),(-0.205698917607878+0j),(0.9999999999719611+8.676584187654082e-06j),(0.9999999999719611-8.676584187654082e-06j),(0.9106881021919182+0.4130946387038835j),(0.9106881021919182-0.4130946387038835j)
306,0.7737232959759467,0.8556452193023748,-0.7423276076163826,19.07954043861314,2.507860667712063,2.843515756216323,(-5.505391383593988+0j),(-0.18164012879672337+0j),(0.9999999999650746+9.059169189996004e-06j),(0.9999999999650746-9.059169189996004e-06j),(0.9090173561715835+0.4167582586807099j),(0.9090173561715835-0.4167582586807099j)
307,0.7662991654031543,0.8583374134543332,-0.7368967826568054,19.08239359758956,2.5133638239722114,3.1575502047755784,(-6.152566614593448+0j),(-0.1625337948575464+0j),(0.9999999999675662+8.845405796111397e-06j),(0.9999999999675662-8.845405796111397e-06j),(0.9072972010284441+0.42048993924433015j),(0.9072972010284441-0.42048993924433015j)
308,0.758924662932508,0.8609884578467615,-0.7314356352383891,19.08535409515148,2.5189343736400067,3.4749849365227368,(-6.802975367410345+0j),(-0.14699450548782633+0j),(0.9999999999682736+8.371506698317939e-06j),(0.9999999999682736-8.371506698317939e-06j),(0.9055292879101606+0.4242837596900466j),(0.9055292879101606-0.4242837596900466j)
309,0.7515972369425297,0.863599966251585,-0.7259487568820095,19.08841726640285,2.524561779124889,3.795157289893728,(-7.4561979687885565+0j),(-0.13411661065599162+0j),(0.9999999999752909+8.809583004189032e-06j),(0.9999999999752909-8.809583004189032e-06j),(0.9037150319313922+0.4281344894552854j),(0.9037150319313922-0.4281344894552854j)
310,0.744314571017585,0.8661733805490984,-0.7204402321651838,19.091578986080982,2.5302365948716035,4.117443053298792,(-8.111605955895685+0j),(-0.1232801501163894+0j),(0.9999999999728835+8.533556560608294e-06j),(0.9999999999728835-8.533556560608294e-06j),(0.9018556461895308+0.4320374907758996j),(0.9018556461895308-0.4320374907758996j)
311,0.7370745669931488,0.8687099901797011,-0.7149137098029837,19.09483559534342,2.53595032736506,4.441253043552079,(-8.768460988273548+0j),(-0.1140450988308905+0j),(0.9999999999639344+8.77302727874502e-06j),(0.9999999999639344-8.77302727874502e-06j),(0.8999521700133502+0.43598863710882774j),(0.8999521700133502-0.43598863710882774j)
312,0.7298753286769472,0.8712109492450228,-0.709372461927807,19.09818384016809,2.541695316447293,4.766030088761884,(-9.42597030371997+0j),(-0.1060898738078424+0j),(0.9999999999676492+8.503997321312945e-06j),(0.9999999999676492-8.503997321312945e-06j),(0.8980054925256726+0.4399842444832147j),(0.8980054925256726-0.4399842444832147j)
313,0.722715146502807,0.8736772915396087,-0.7038194337952949,19.10162081928916,2.5474646342540916,5.091246372078225,(-10.08331904995459+0j),(-0.09917369421645264+0j),(0.9999999999643168+8.402874361868705e-06j),(0.9999999999643168-8.402874361868705e-06j),(0.896016372387984+0.4440210134807119j),(0.896016372387984-0.4440210134807119j)
314,0.71559248314526,0.8761099438117711,-0.6982572857495274,19.105143939885263,2.55325199866407,5.416401103479571,(-10.739689646376558+0j),(-0.09311256031617092+0j),(0.9999999999656448+8.687099182895092e-06j),(0.9999999999656448-8.687099182895092e-06j),(0.8939854544431862+0.4480959799460993j),(0.8939854544431862-0.4480959799460993j)
315,0.7085059602842552,0.8785097374222997,-0.6926884287308243,19.108750879844923,2.5590516990455763,5.74101845595297,(-11.394273528173985+0j),(-0.08776338373761962+0j),(0.9999999999753566+8.145441210135144e-06j),(0.9999999999753566-8.145441210135144e-06j),(0.89191328377874+0.4522064729953121j),(0.89191328377874-0.4522064729953121j)
316,0.7014543464308738,0.8808774186358304,-0.6871150545130829,19.11243955542877,2.5648585322102444,6.064645753074672,(-12.0462783153679+0j),(-0.08301319078491604+0j),(0.9999999999684324+8.393592402172372e-06j),(0.9999999999684324-8.393592402172372e-06j),(0.8898003176860487+0.45635007904630837j),(0.8898003176860487-0.45635007904630837j)
