Index,Initial x,Initial y,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
-78,0.9489793722735758,0.7705764475644424,-0.753161768083385,19.14985960039477,2.562385302531397,1.2154062546720024,(1.9062118451935501+0j),(0.5246006641544139+0j),(0.9999999999454474+9.845756845395657e-06j),(0.9999999999454474-9.845756845395657e-06j),(0.8946312894211397+0.4468051655795862j),(0.8946312894211397-0.4468051655795862j)
-77,0.9494482379283582,0.7704357840502252,-0.7538311731885454,19.149300784164943,2.561694851154243,1.2101965870260307,(1.8917945471531519+0j),(0.5285986269003528+0j),(0.9999999999521799+9.573805355420329e-06j),(0.9999999999521799-9.573805355420329e-06j),(0.8948623942105216+0.44634212822429864j),(0.8948623942105216-0.44634212822429864j)
-76,0.9499177190146204,0.770294808136424,-0.7545005772662576,19.148742562450824,2.5610042986651065,1.2050420634868269,(1.8774454950460284+0j),(0.5326386319295809+0j),(0.9999999999461929+9.973676274384277e-06j),(0.9999999999461929-9.973676274384277e-06j),(0.8950930852323785+0.44587932085837856j),(0.8950930852323785-0.44587932085837856j)
-75,0.9503878184748736,0.7701535186109315,-0.7551699786059232,19.148184937474777,2.560313651320193,1.199943102836065,(1.8631651245179777+0j),(0.5367210811551446+0j),(0.9999999999459483+1.0085076189486016e-05j),(0.9999999999459483-1.0085076189486016e-05j),(0.8953233609366913+0.4454167479574498j),(0.8953233609366913-0.4454167479574498j)
-74,0.9508585393101172,0.7700119142324956,-0.7558393754663818,19.14762791149829,2.5596229154779184,1.1949001203642164,(1.8489538625340924+0j),(0.54084637819502+0j),(0.9999999999471775+1.0039446651237727e-05j),(0.9999999999471775-1.0039446651237727e-05j),(0.895553219752456+0.44495441405946623j),(0.895553219752456-0.44495441405946623j)
-73,0.9513298845541218,0.7698699937441404,-0.7565087660814251,19.147071486803988,2.558932097577441,1.189913528414932,(1.8348121290480757+0j),(0.5450149277769145+0j),(0.9999999999504737+9.897793276304703e-06j),(0.9999999999504737-9.897793276304703e-06j),(0.8957826600944656+0.44449232375162j),(0.8957826600944656-0.44449232375162j)
-72,0.9518018573015756,0.7697277558575787,-0.7571781486520757,19.14651566571461,2.558241204165074,1.1849837357353252,(1.8207403353528575+0j),(0.5492271361187757+0j),(0.9999999999465645+1.0148864494004796e-05j),(0.9999999999465645-1.0148864494004796e-05j),(0.8960116803565403+0.4440304816841413j),(0.8960116803565403-0.4440304816841413j)
-71,0.9522744606393978,0.7695851992929876,-0.7578475213654012,19.145960450547644,2.5575502418324443,1.1801111485538227,(1.8067388872770251+0j),(0.5534834098276931+0j),(0.9999999999487996+9.978843384093584e-06j),(0.9999999999487996-9.978843384093584e-06j),(0.8962402789241959+0.44356889254521054j),(0.8962402789241959-0.44356889254521054j)
-70,0.9527476977297434,0.7694423227312917,-0.7585168823711499,19.14540584367028,2.5568592172933142,1.175296169104495,(1.7928081812185992+0j),(0.5577841569851342+0j),(0.999999999946191+1.0634806956147637e-05j),(0.999999999946191-1.0634806956147637e-05j),(0.8964684541598491+0.44310756109112964j),(0.8964684541598491-0.44310756109112964j)
-69,0.9532215717682376,0.76929912483704,-0.7591862297932179,19.14485184747237,2.556168137345238,1.1705391964423986,(1.7789486066211482+0j),(0.5621297862521747+0j),(0.9999999999460121+1.0619438350528537e-05j),(0.9999999999460121-1.0619438350528537e-05j),(0.8966962044092651+0.44264649213334617j),(0.8966962044092651-0.44264649213334617j)
-68,0.953696085990298,0.769155604256534,-0.7598555617269078,19.144298464369477,2.5554770088784866,1.1658406259015277,(1.7651605446310192+0j),(0.566520707158236+0j),(0.9999999999453679+1.0587647793687824e-05j),(0.9999999999453679-1.0587647793687824e-05j),(0.8969235280011518+0.4421856905396066j),(0.8969235280011518-0.4421856905396066j)
-67,0.954171243671814,0.7690117596160253,-0.7605248762393148,19.143745696804785,2.5547858388752624,1.1612008493644723,(1.751444369071803+0j),(0.5709573296501327+0j),(0.9999999999458035+1.0341019562201652e-05j),(0.9999999999458035-1.0341019562201652e-05j),(0.8971504232460444+0.44172516123651356j),(0.8971504232460444-0.44172516123651356j)
-66,0.9546470481372202,0.7688675895191861,-0.7611941713671219,19.1431935472546,2.554094634418985,1.156620254864435,(1.737800445478904+0j),(0.5754400642503766+0j),(0.9999999999451394+1.0458774949578716e-05j),(0.9999999999451394-1.0458774949578716e-05j),(0.8973768884346679+0.4412649092135516j),(0.8973768884346679-0.4412649092135516j)
-65,0.9551235027391436,0.7687230925561449,-0.761863445119579,19.142642018212523,2.5534034026782018,1.1520992268017056,(1.7242291319780456+0j),(0.5799693216261421+0j),(0.9999999999392317+1.0737313519157019e-05j),(0.9999999999392317-1.0737313519157019e-05j),(0.8976029218425459+0.44080493951363575j),(0.8976029218425459-0.44080493951363575j)
-64,0.9556006108615596,0.768578267302962,-0.7625326954792583,19.142091112193647,2.552712150908291,1.1476381459259786,(1.7107307794950817+0j),(0.5845455123527646+0j),(0.9999999999446638+1.0444320039380273e-05j),(0.9999999999446638-1.0444320039380273e-05j),(0.8978285217287854+0.4403452572359578j),(0.8978285217287854-0.4403452572359578j)
-63,0.956078375989156,0.7684331122829043,-0.7632019203835994,19.141540831782933,2.5520208865157166,1.1432373881799065,(1.6973057284857553+0j),(0.5891690478712275+0j),(0.9999999999419014+1.0556931700571317e-05j),(0.9999999999419014-1.0556931700571317e-05j),(0.898053686321066+0.4398858675668385j),(0.898053686321066-0.4398858675668385j)
-62,0.9565568015832387,0.7682876260356069,-0.7638711177554774,19.1409911795472,2.551329616948095,1.1388973263760716,(1.683954314246075+0j),(0.5938403385054782+0j),(0.9999999999452935+1.027877660001944e-05j),(0.9999999999452935-1.027877660001944e-05j),(0.8982784138417368+0.43942677572706035j),(0.8982784138417368-0.43942677572706035j)
-61,0.957035891202028,0.7681418070498692,-0.7645402854726238,19.14044215812057,2.5506383498031187,1.1346183284535618,(1.670676861873376+0j),(0.5985597950239049+0j),(0.9999999999490237+1.043897317735064e-05j),(0.9999999999490237-1.043897317735064e-05j),(0.8985027024822994+0.4389679870239702j),(0.8985027024822994-0.4389679870239702j)
-60,0.9575156483996696,0.7679956538205377,-0.7652094213931114,19.13989377013312,2.5499470927384604,1.1304007587080438,(1.6574736903321563+0j),(0.6033278270489411+0j),(0.9999999999534095+1.0457269547460625e-05j),(0.9999999999534095-1.0457269547460625e-05j),(0.898726550424618+0.43850950680895234j),(0.898726550424618-0.43850950680895234j)
-59,0.957996076864174,0.7678491647701913,-0.7658785233194582,19.13934601830904,2.5492558535975456,1.1262449760173514,(1.6443451072609692+0j),(0.608144844764401+0j),(0.9999999999501257+1.0364741289692223e-05j),(0.9999999999501257-1.0364741289692223e-05j),(0.898949955811188+0.43805134053777905j),(0.898949955811188-0.43805134053777905j)
-58,0.9584771802154172,0.767702338364412,-0.7665475890505402,19.13879890532301,2.5485646402278537,1.1221513361895965,(1.6312914164140788+0j),(0.6130112559443888+0j),(0.999999999951598+1.0492696707648334e-05j),(0.999999999951598-1.0492696707648334e-05j),(0.8991729167874973+0.4375934936854275j),(0.8991729167874973-0.4375934936854275j)
-57,0.958958962210843,0.7675551729942144,-0.7672166163271269,19.13825243394601,2.547873460669395,1.1181201893654458,(1.618312910078743+0j),(0.6179274686401034+0j),(0.9999999999535407+1.034289338120519e-05j),(0.9999999999535407-1.034289338120519e-05j),(0.8993954314592592+0.4371359718327756j),(0.8993954314592592-0.4371359718327756j)
-56,0.959441426616022,0.76740766705001,-0.7678856028658863,19.137706606954087,2.547182323037311,1.1141518815110194,(1.60540987386794+0j),(0.6228938891337508+0j),(0.9999999999512921+1.051444934792522e-05j),(0.9999999999512921-1.051444934792522e-05j),(0.8996174979187939+0.4366787806137347j),(0.8996174979187939-0.4366787806137347j)
-55,0.9599245772558942,0.7672598188926046,-0.768554546345436,19.13716142716474,2.5464912355700604,1.1102467536541494,(1.5925825847667379+0j),(0.6279109225161577+0j),(0.9999999999530682+1.0377148373427676e-05j),(0.9999999999530682-1.0377148373427676e-05j),(0.8998391142335285+0.43622192573894947j),(0.8998391142335285-0.43622192573894947j)
-54,0.9604084179962076,0.7671116268637932,-0.7692234444106092,19.13661689742357,2.5458002066139263,1.106405142056018,(1.5798313119507457+0j),(0.63297897213298+0j),(0.9999999999519287+1.0748822809161599e-05j),(0.9999999999519287-1.0748822809161599e-05j),(0.9000602784509654+0.43576541298589705j),(0.9000602784509654-0.43576541298589705j)
-53,0.960892952784335,0.7669630892625017,-0.7698922946610073,19.136073020633628,2.545109244661771,1.1026273776333404,(1.567156315250239+0j),(0.638098439991586+0j),(0.9999999999508576+1.0782331513200691e-05j),(0.9999999999508576-1.0782331513200691e-05j),(0.9002809885880976+0.43530924822112543j),(0.9002809885880976-0.43530924822112543j)
-52,0.961378185579293,0.7668142043860356,-0.7705610946695032,19.13552979970537,2.5444183582900735,1.0989137865994856,(1.554557847638446+0j),(0.6432697255403957+0j),(0.9999999999523648+1.0397549982997948e-05j),(0.9999999999523648-1.0397549982997948e-05j),(0.9005012426481174+0.4348534373660768j),(0.9005012426481174-0.4348534373660768j)
-51,0.9618641204651172,0.766664970463962,-0.7712298419519891,19.13498723763942,2.5437275562635495,1.0952646891429,(1.5420361511716347+0j),(0.6484932271208479+0j),(0.9999999999364961+1.0559280732368668e-05j),(0.9999999999364961-1.0559280732368668e-05j),(0.9007210385920281+0.43439798645648653j),(0.9007210385920281-0.43439798645648653j)
-50,0.962350761428883,0.7665153857865189,-0.771898534024751,19.134445337364017,2.5430368473338323,1.0916804017415502,(1.5295914652511806+0j),(0.6537693382291146+0j),(0.9999999999469354+1.0473866534363074e-05j),(0.9999999999469354-1.0473866534363074e-05j),(0.9009403743928823+0.43394290153046056j),(0.9009403743928823-0.43394290153046056j)
-49,0.9628381126874146,0.7663654485154249,-0.7725671683171416,19.133904101972917,2.542346240541679,1.0881612334648012,(1.5172240144370468+0j),(0.6590984524947149+0j),(0.9999999999397852+1.0759862825065e-05j),(0.9999999999397852-1.0759862825065e-05j),(0.9011592479586342+0.4334881887877028j),(0.9011592479586342-0.4334881887877028j)
-48,0.9633261783906952,0.7662151568571233,-0.7732357422517909,19.133363534511226,2.5416557449432466,1.084707489086271,(1.5049340195193723+0j),(0.6644809586544443+0j),(0.9999999999415405+1.0593004449166525e-05j),(0.9999999999415405-1.0593004449166525e-05j),(0.9013776571983945+0.43303385445402354j),(0.9013776571983945-0.43303385445402354j)
-47,0.9638149628198271,0.7660645089461547,-0.7739042531896814,19.132823638118683,2.5409653697954804,1.081319466897928,(1.4927216903878104+0j),(0.6699172434091207+0j),(0.9999999999412109+1.0694329627579982e-05j),(0.9999999999412109-1.0694329627579982e-05j),(0.901595599978787+0.432579904871489j),(0.901595599978787-0.432579904871489j)
-46,0.964304470283336,0.7659135029065376,-0.7745726984576061,19.132284415953933,2.540275124462128,1.077997459581092,(1.4805872295247506+0j),(0.6754076896390032+0j),(0.9999999999414844+1.07254751101901e-05j),(0.9999999999414844-1.07254751101901e-05j),(0.901813074146361+0.4321263464525521j),(0.901813074146361-0.4321263464525521j)
-45,0.9647947051434582,0.7657621368358735,-0.7752410753403942,19.1317458712138,2.5395850184393582,1.0747417538716286,(1.46853083131673+0j),(0.680952676435121+0j),(0.9999999999403761+1.0331741457153231e-05j),(0.9999999999403761-1.0331741457153231e-05j),(0.9020300775229155+0.4316731856899134j),(0.9020300775229155-0.4316731856899134j)
-44,0.9652856718073696,0.7656104088105667,-0.7759093810838313,19.131208007128222,2.538895061347411,1.0715526306077938,(1.4565526827647677+0j),(0.6865525784487284+0j),(0.9999999999451246+1.0419533967867624e-05j),(0.9999999999451246-1.0419533967867624e-05j),(0.9022466079051306+0.4312204291582733j),(0.9022466079051306-0.4312204291582733j)
-43,0.9657773747932058,0.7654583168489704,-0.7765776128744892,19.130670827006764,2.5382052629977,1.0684303637486663,(1.4446529603322678+0j),(0.6922077671651359+0j),(0.9999999999459245+1.0451927317000237e-05j),(0.9999999999459245-1.0451927317000237e-05j),(0.9024626630496817+0.430768083545024j),(0.9024626630496817-0.430768083545024j)
-42,0.966269818633163,0.7653058589653752,-0.7772457678666198,19.130134334169245,2.5375156333001856,1.06537522134702,(1.4328318340992303+0j),(0.6979186085881639+0j),(0.9999999999467903+1.0367820596482562e-05j),(0.9999999999467903-1.0367820596482562e-05j),(0.902678240696966+0.4303161556019183j),(0.902678240696966-0.4303161556019183j)
-41,0.9667630079394188,0.7651530331333436,-0.7779138431633335,19.129598531993828,2.536826182328406,1.0623874647178526,(1.421089465247244+0j),(0.703685464180322+0j),(0.9999999999477651+1.0344131458158445e-05j),(0.9999999999477651-1.0344131458158445e-05j),(0.9028933385528857+0.4298646521832542j),(0.9028933385528857-0.4298646521832542j)
-40,0.9672569473957724,0.7649998372900605,-0.778581835817979,19.12906342391092,2.5361369203134503,1.0594673484211272,(1.4094260065042439+0j),(0.7095086903334981+0j),(0.9999999999460711+1.0529132283486391e-05j),(0.9999999999460711-1.0529132283486391e-05j),(0.9031079542920023+0.4294135802396982j),(0.9031079542920023-0.4294135802396982j)
-39,0.9677516417183714,0.7648462693596544,-0.7792497428450851,19.12852901337483,2.5354478576075636,1.056615120431093,(1.397841603456499+0j),(0.7153886373972975+0j),(0.9999999999474394+1.046384726031184e-05j),(0.9999999999474394-1.046384726031184e-05j),(0.9033220855663235+0.42896294680062946j),(0.9033220855663235-0.42896294680062946j)
-38,0.9682470957290648,0.764692327210259,-0.7799175611983085,19.12799530391733,2.5347590047571327,1.0538310213858606,(1.3863363922191385+0j),(0.7213256505492888+0j),(0.9999999999460402+1.0452453806909537e-05j),(0.9999999999460402-1.0452453806909537e-05j),(0.903535729986864+0.428512759012856j),(0.903535729986864-0.428512759012856j)
-37,0.9687433142740992,0.7645380087003408,-0.7805852877929479,19.127462299088204,2.534070372425386,1.051115285090411,(1.3749105020863785+0j),(0.7273200680925435+0j),(0.999999999947308+1.0401609245170336e-05j),(0.999999999947308-1.0401609245170336e-05j),(0.9037488851435984+0.4280630240997583j),(0.9037488851435984-0.4280630240997583j)
-36,0.969240302298548,0.764383311637786,-0.7812529194848283,19.126930002510733,2.5333819714665093,1.048468137807054,(1.3635640533399036+0j),(0.7333722222565797+0j),(0.9999999999465883+1.0944132631979893e-05j),(0.9999999999465883-1.0944132631979893e-05j),(0.903961548586901+0.4276137494002892j),(0.903961548586901-0.4276137494002892j)
-35,0.9697380648338494,0.7642282337854598,-0.7819204530721051,19.126398417872103,2.5326938129160714,1.0458897981859194,(1.3522971576646596+0j),(0.7394824386963285+0j),(0.9999999999509619+1.0552699618435743e-05j),(0.9999999999509619-1.0552699618435743e-05j),(0.9041737178299507+0.4271649423646148j),(0.9041737178299507-0.4271649423646148j)
-34,0.9702366069391488,0.7640727728955907,-0.7825878853120116,19.12586754888064,2.5320059079350923,1.0433804775412008,(1.341109919994925+0j),(0.7456510350701813+0j),(0.999999999950378+1.0643793707723948e-05j),(0.999999999950378-1.0643793707723948e-05j),(0.9043853903621077+0.42671661052669524j),(0.9043853903621077-0.42671661052669524j)
-33,0.9707359337429508,0.7639169266855956,-0.7832552129075947,19.12533739929608,2.5313182678533,1.0409403793708087,(1.330002437406237+0j),(0.7518783213198719+0j),(0.9999999999538198+1.0467104675807398e-05j),(0.9999999999538198-1.0467104675807398e-05j),(0.9045965636401672+0.426268761522799j),(0.9045965636401672-0.426268761522799j)
-32,0.971236050502682,0.7637606928050086,-0.783922432491155,19.12480797297589,2.5306309042284214,1.0385696987977888,(1.3189747972699652+0j),(0.7581646003046807+0j),(0.9999999999535838+1.054330627944837e-05j),(0.9999999999535838-1.054330627944837e-05j),(0.9048072350706065+0.42582140313002026j),(0.9048072350706065-0.42582140313002026j)
-31,0.9717369624902812,0.7636040688988801,-0.7845895406542709,19.12427927378787,2.5299438287376192,1.0362686231680702,(1.3080270809085113+0j),(0.7645101654107302+0j),(0.9999999999533584+1.051800264392113e-05j),(0.9999999999533584-1.051800264392113e-05j),(0.9050174020399235+0.4253745432024112j),(0.9050174020399235-0.4253745432024112j)
-30,0.9722386750760188,0.763447052561655,-0.7852565339241724,19.12375130567419,2.529257053261275,1.0340373313357905,(1.2971593611790777+0j),(0.7709153014788375+0j),(0.9999999999471426+1.0756328720077203e-05j),(0.9999999999471426-1.0756328720077203e-05j),(0.9052270618929659+0.4249281897171573j),(0.9052270618929659-0.4249281897171573j)
-29,0.972741193670322,0.7632896413715089,-0.7859234087804955,19.12322407260846,2.528570589827181,1.031875993828491,(1.2863717042656795+0j),(0.7773802833743931+0j),(0.9999999999533271+1.0564658629386818e-05j),(0.9999999999533271-1.0564658629386818e-05j),(0.9054362119456514+0.4244823507487517j),(0.9054362119456514-0.4244823507487517j)
-28,0.973244523892466,0.7631318327898149,-0.7865901616036917,19.12269757872266,2.5278844507802485,1.0297847716327957,(1.2756641645934952+0j),(0.7839053786637855+0j),(0.9999999999402914+1.1118662174414928e-05j),(0.9999999999402914-1.1118662174414928e-05j),(0.905644849441702+0.42403703456094416j),(0.905644849441702-0.42403703456094416j)
-27,0.9737486711881296,0.7629736243837325,-0.787256788786129,19.12217182801733,2.527198648405947,1.0277638183359483,(1.265036796716088+0j),(0.7904908399324057+0j),(0.9999999999512513+1.0765608906755776e-05j),(0.9999999999512513-1.0765608906755776e-05j),(0.9058529716535234+0.42359224939338425j),(0.9058529716535234-0.42359224939338425j)
-26,0.9742536413932532,0.762815013503266,-0.7879232865674891,19.12164682479069,2.526513195493061,1.025813276597431,(1.254489638374268+0j),(0.7971369148029561+0j),(0.9999999999437745+1.1274890286972462e-05j),(0.9999999999437745-1.1274890286972462e-05j),(0.9060605757323419+0.4231480037802048j),(0.9060605757323419-0.4231480037802048j)
-25,0.9747594401904568,0.7626559975898869,-0.7885896511915382,19.121122573225264,2.5258281047938156,1.023933281055848,(1.2440227266183046+0j),(0.8038438354802037+0j),(0.9999999999405604+1.140654139132819e-05j),(0.9999999999405604-1.140654139132819e-05j),(0.906267658848763+0.4227043062524663j),(0.906267658848763-0.4227043062524663j)
-24,0.975266073387515,0.7624965740197159,-0.7892558788244719,19.12059907759966,2.525143389304781,1.022123956577429,(1.2336360900433059+0j),(0.8106118230968695+0j),(0.9999999999467863+1.1132099016029372e-05j),(0.9999999999467863-1.1132099016029372e-05j),(0.9064742181244497+0.42226116548322146j),(0.9064742181244497-0.42226116548322146j)
-23,0.9757735469925104,0.7623367400598297,-0.7899219655321115,19.120076342347925,2.52445906234446,1.020385417681715,(1.223329746520728+0j),(0.8174410888191216+0j),(0.999999999950832+1.0999167556932658e-05j),(0.999999999950832-1.0999167556932658e-05j),(0.9066802506056093+0.42181859034593155j),(0.9066802506056093-0.42181859034593155j)
-22,0.9762818669507888,0.7621764930186733,-0.7905879073546523,19.11955437185565,2.5237751372937915,1.0187177696515854,(1.2131037109966103+0j),(0.8243318282774704+0j),(0.9999999999529617+1.1233438666382809e-05j),(0.9999999999529617-1.1233438666382809e-05j),(0.9068857533376127+0.4213765897541242j),(0.9068857533376127-0.4213765897541242j)
-21,0.976791039458127,0.7620158300655641,-0.7912537002149715,19.11903317070406,2.5230916279109175,1.0171211068190662,(1.202957986702072+0j),(0.8312842269032582+0j),(0.9999999999527982+1.1197283241367628e-05j),(0.9999999999527982-1.1197283241367628e-05j),(0.9070907232759416+0.42093517285473j),(0.9070907232759416-0.42093517285473j)
-20,0.9773010706904652,0.7618547483878028,-0.7919193399967605,19.11851274346032,2.5224085480638543,1.0155955136043713,(1.192892572923948+0j),(0.8382984542567136+0j),(0.9999999999526095+1.1185215494554066e-05j),(0.9999999999526095-1.1185215494554066e-05j),(0.9072951573615562+0.4204943488653414j),(0.9072951573615562-0.4204943488653414j)
-19,0.9778119668893552,0.7616932451415973,-0.7925848225181585,19.117993094743262,2.521725911819178,1.0141410638437425,(1.1829074626534972+0j),(0.8453746650135336+0j),(0.9999999999462297+1.1260204081313124e-05j),(0.9999999999462297-1.1260204081313124e-05j),(0.9074990524973254+0.4200541271263838j),(0.9074990524973254-0.4200541271263838j)
-18,0.9783237344581192,0.7615313173919662,-0.7932501435015622,19.11747422929972,2.521043733539895,1.0127578201727228,(1.173002640115034+0j),(0.8525130002221084+0j),(0.9999999999366986+1.1677945703423566e-05j),(0.9999999999366986-1.1677945703423566e-05j),(0.9077024055181165+0.41961451716542264j),(0.9077024055181165-0.41961451716542264j)
-17,0.9788363798474664,0.7613689621880019,-0.7939152986086557,19.116956151915502,2.520362027775609,1.0114458342928252,(1.1631780843425767+0j),(0.8597135842326976+0j),(0.9999999999363385+1.1629071480928058e-05j),(0.9999999999363385-1.1629071480928058e-05j),(0.9079052132266002+0.4191755286216839j),(0.9079052132266002-0.4191755286216839j)
-16,0.9793499096480364,0.7612061765013599,-0.7945802834088053,19.116438867487247,2.5196808093583396,1.0102051462655672,(1.1534337661061418+0j),(0.866976526426117+0j),(0.9999999999371068+1.1143949252003585e-05j),(0.9999999999371068-1.1143949252003585e-05j),(0.9081074723605693+0.41873717131655847j),(0.9081074723605693-0.41873717131655847j)
-15,0.9798643304980637,0.7610429572791794,-0.795245093405364,19.11592238095011,2.519000093311359,1.0090357847401346,(1.1437696516264504+0j),(0.8743019178647954+0j),(0.9999999999295064+1.1465221426784805e-05j),(0.9999999999295064-1.1465221426784805e-05j),(0.908309179627475+0.41829945517986006j),(0.908309179627475-0.41829945517986006j)
-14,0.9803796491058132,0.7608793014396317,-0.7959097240318436,19.115406697298017,2.518319894874455,1.0079377664273157,(1.1341857010262046+0j),(0.8816898318359223+0j),(0.9999999999315469+1.1367988949402396e-05j),(0.9999999999315469-1.1367988949402396e-05j),(0.9085103316871888+0.41786239028743094j),(0.9085103316871888-0.41786239028743094j)
-13,0.9808958724342312,0.7607152057581357,-0.7965741705904701,19.11489182172738,2.5176402296990785,1.0069110954025375,(1.1246818644614947+0j),(0.8891403263486652+0j),(0.9999999999313763+1.1430213232877311e-05j),(0.9999999999313763-1.1430213232877311e-05j),(0.9087109251064395+0.4174259869620359j),(0.9087109251064395-0.4174259869620359j)
-12,0.9814130074354592,0.7605506670215714,-0.7972384283328864,19.11437775942929,2.516961113576614,1.0059557635855054,(1.1152580887707328+0j),(0.9999999999320248+1.1359638825539775e-05j),(0.9999999999320248-1.1359638825539775e-05j),(0.8966534384039004+0j),(0.9089109564280927+0.4169902556224053j),(0.9089109564280927-0.4169902556224053j)
-11,0.9819310611824124,0.7603856819538669,-0.7979024924184535,19.113864515692885,2.5162825625789824,1.0050717500875106,(1.1059143146323067+0j),(0.9999999999353055+1.1265853366234617e-05j),(0.9999999999353055-1.1265853366234617e-05j),(0.904229185547394+0j),(0.9091104221388788+0.41655520685448477j),(0.9091104221388788-0.41655520685448477j)
-10,0.982450040877621,0.7602202472100513,-0.798566357910256,19.113352095913516,2.5156045930706963,1.0042590208767452,(1.0966504761760252+0j),(0.9999999999333262+1.1421450284807223e-05j),(0.9999999999333262-1.1421450284807223e-05j),(0.9118675655810999+0j),(0.9093093186613075+0.41612085142994243j),(0.9093093186613075-0.41612085142994243j)
-9,0.982969953693398,0.7600543594690806,-0.7992300198238859,19.1128405054662,2.514927221544335,1.0035175288321103,(1.08746650543877+0j),(0.9999999999368214+1.1078900658990205e-05j),(0.9999999999368214-1.1078900658990205e-05j),(0.9195685522311159+0j),(0.9095076424031752+0.41568720019890326j),(0.9095076424031752-0.41568720019890326j)
-8,0.9834908072049416,0.7598880151839628,-0.7998934729899343,19.112329750050385,2.5142504650809663,1.0028472125366263,(1.0783623215710527+0j),(0.9999999999369934+1.1099565125809462e-05j),(0.9999999999369934-1.1099565125809462e-05j),(0.9273321035066382+0j),(0.9097053896245195+0.4152542643815902j),(0.9097053896245195-0.4152542643815902j)
-7,0.9840126087598302,0.7597212109420891,-0.8005567122491053,19.111819835187585,2.513574340688579,1.0022479972256306,(1.0693378470002992+0j),(0.99999999994028+1.1131368676047216e-05j),(0.99999999994028-1.1131368676047216e-05j),(0.9351581474576661+0j),(0.909902556631107+0.4148220551449904j),(0.909902556631107-0.4148220551449904j)
-6,0.9845353661973916,0.7595539430594567,-0.8012197322281566,19.111310766798965,2.5128988660669442,1.0017197931344393,(1.0603929893768775+0j),(0.9999999999409438+1.1070485547081561e-05j),(0.9999999999409438-1.1070485547081561e-05j),(0.9430465968943588+0j),(0.9100991395513585+0.41439058409509727j),(0.9100991395513585-0.41439058409509727j)
-5,0.9850590871577454,0.7593862079676355,-0.8018825275507357,19.11080255064906,2.512224058880108,1.0012624963600536,(1.0515276594166978+0j),(0.9999999999402833+1.1213930637418205e-05j),(0.9999999999402833-1.1213930637418205e-05j),(0.9509973333028579+0j),(0.9102951345486641+0.41395986280770963j),(0.9102951345486641-0.41395986280770963j)
-4,0.985583779417878,0.7592180020290499,-0.8025450927343081,19.110295192617784,2.511549937115257,1.0008759878521416,(1.0427417621615476+0j),(0.9999999999425875+1.1198286233927314e-05j),(0.9999999999425875-1.1198286233927314e-05j),(0.9590102135370719+0j),(0.9104905377135908+0.41352990306976767j),(0.9104905377135908-0.41352990306976767j)
-3,0.986109450869464,0.7590493215421578,-0.8032074221924704,19.109788698681808,2.5108765190627453,1.0005601331226628,(1.034035198376902+0j),(0.9999999999424966+1.158868606881464e-05j),(0.9999999999424966-1.158868606881464e-05j),(0.9670850678584918+0j),(0.9106853450786471+0.4131007168443708j),(0.9106853450786471-0.4131007168443708j)
-2,0.986636109988508,0.7588801624786163,-0.8038695100845917,19.1092830752976,2.510203823828354,1.0003147815793716,(1.025407853245157+0j),(0.9999999999443622+1.1470947960985952e-05j),(0.9999999999443622-1.1470947960985952e-05j),(0.9752217099023964+0j),(0.9108795524659437+0.41267231661211956j),(0.9108795524659437-0.41267231661211956j)
-1,0.9871637646928376,0.7587105211344781,-0.8045313506787206,19.108778328474607,2.509531870106978,1.0001397670343533,(1.0168596235857792+0j),(0.9999999999450191+1.138070034308183e-05j),(0.9999999999450191-1.138070034308183e-05j),(0.9834199104700554+0j),(0.9110731558335508+0.41224471460301404j),(0.9110731558335508-0.41224471460301404j)
0,0.9876924232360776,0.7585403936308455,-0.8051929380682817,19.10827446450175,2.5088606771501576,1.000034906499001,(1.0083903966888015+0j),(0.9999999999451413+1.1380051750980589e-05j),(0.9999999999451413-1.1380051750980589e-05j),(0.9916794162999963+0j),(0.9112661509876377+0.4118179234356047j),(0.9112661509876377-0.4118179234356047j)
0,0.9882220966459128,0.758369774464084,-0.8058542653565872,19.10777149194128,2.508190267426905,1.0,(0.9999999999370766+1.162306447677176e-05j),(0.9999999999370766-1.162306447677176e-05j),(1.0000000002891347+0j),(0.999999999710747+0j),(0.9114585330432022+0.4113919573122547j),(0.9114585330432022-0.4113919573122547j)
1,0.9887527909625574,0.7581986610360479,-0.8065153272067718,19.10726941528652,2.507520658186597,1.0000348311221698,(0.9916883673472126+0j),(0.9999999999450386+1.1389005549549317e-05j),(0.9999999999450386-1.1389005549549317e-05j),(1.008381294884453+0j),(0.9116502983849566+0.4109668276800599j),(0.9116502983849566-0.4109668276800599j)
2,0.9892845132361178,0.7580270501888895,-0.8071761178919005,19.10676823985677,2.506851867959869,1.00013916410031,(0.9834554125058084+0j),(0.999999999943143+1.1483383775936769e-05j),(0.999999999943143-1.1483383775936769e-05j),(1.0168229156860111+0j),(0.9118414427357162+0.4105425475002707j),(0.9118414427357162-0.4105425475002707j)
3,0.9898172751661252,0.7578549360659373,-0.8078366300615247,19.10626797479863,2.5061839205939633,1.0003127462088774,(0.9753009444355962+0j),(0.999999999937399+1.1588002867377373e-05j),(0.999999999937399-1.1588002867377373e-05j),(1.0253245479807682+0j),(0.9120319611462615+0.4101191312852826j),(0.9120319611462615-0.4101191312852826j)
