Index,Initial x,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
495,1.0347986797086919,3.91131218619163e-12,-3.164670084074156e-11,-2.0110723854112718,-0.24515218573719302,19.937416399609777,-0.6289976641811998,3.2099642984611467,(6.260189010972799+0j),(-0.2998651833965167+0.9539815886426358j),(-0.2998651833965167-0.9539815886426358j),(1.000100728653223+0j),(0.9998992816867571+0j),(0.15973958585468667+0j)
496,1.0346066664765463,3.6116160351860237e-12,-3.053035830077258e-11,-2.0117965759132894,-0.24513183266348806,19.94235990694646,-0.6298266040741991,3.2231983581981516,(6.287347123448811+0j),(-0.31248334193722366+0.94992323938004j),(-0.31248334193722366-0.94992323938004j),(1.000105548335165+0j),(0.9998944629870327+0j),(0.1590495928325958+0j)
497,1.0344160492222216,4.175472817062268e-12,-3.188926496310181e-11,-2.012519716928512,-0.24511556162776188,19.947303637055178,-0.6306519147031269,3.2363797907409597,(6.3143911859978115+0j),(-0.3251472199556794+0.9456634100106268j),(-0.3251472199556794-0.9456634100106268j),(1.0001097089766091+0j),(0.9998903032565961+0j),(0.15836839538900324+0j)
498,1.0342268085400392,4.199081501839501e-12,-3.1147718051039956e-11,-2.013241828942113,-0.24510337212271535,19.952247582202528,-0.6314736323702892,3.249508552259977,(6.341321261758191+0j),(-0.3378561574776132+0.9411977563391392j),(-0.3378561574776132-0.9411977563391392j),(1.0001136441237857+0j),(0.999886368983453+0j),(0.15769584266537226+0j)
499,1.0340389253330446,4.813455803872357e-12,-3.5066411535629824e-11,-2.0139629323879746,-0.2450952639285174,19.95719173470605,-0.6322917928044984,3.2625846370236236,(6.368137488491666+0j),(-0.35060948528454583+0.9365217501168313j),(-0.35060948528454583-0.9365217501168313j),(1.0001164811158427+0j),(0.9998835326960632+0j),(0.15703178547809407+0j)
500,1.0338523808092928,4.083008434403335e-12,-3.034918623855776e-11,-2.0146830476424267,-0.24509123711172365,19.96213608693316,-0.6331064311629668,3.275608077254515,(6.394840078088439+0j),(-0.36340652446497435+0.9316306659086201j),(-0.36340652446497435-0.9316306659086201j),(1.000118498378229+0j),(0.9998815158571529+0j),(0.15637607630059097+0j)
501,1.0336671564724367,3.735413208432936e-12,-2.942465852079466e-11,-2.0154021950416237,-0.24509129201778015,19.967080631296422,-0.6339175820603797,3.2885789440581874,(6.421429318797532+0j),(-0.3762465868530158+0.9265195656779346j),(-0.3762465868530158-0.9265195656779346j),(1.000119225404887+0j),(0.9998807889906485+0j),(0.15572856919141717+0j)
502,1.0334832341191993,3.698490054587293e-12,-2.97999031653977e-11,-2.01612039487246,-0.24509542926862735,19.97202536025301,-0.6347252795687366,3.3014973471325497,(6.447905574346416+0j),(-0.3891289746569765+0.9211832829454576j),(-0.3891289746569765-0.9211832829454576j),(1.000120149307699+0j),(0.9998798653137814+0j),(0.15508911978453704+0j)
503,1.0333005958319144,4.2117739194477664e-12,-3.1916699849018315e-11,-2.0168376673830752,-0.24510364975763704,19.976970266301166,-0.6355295572382409,3.3143634353706464,(6.47426928537965+0j),(-0.4020529808912259+0.9156164045190017j),(-0.4020529808912259-0.9156164045190017j),(1.000124906749378+0j),(0.9998751090553055+0j),(0.15445758523493183+0j)
504,1.0331192239738565,4.162078067816743e-12,-3.1862480292263484e-11,-2.017554032782292,-0.24511595464575614,19.981915341978407,-0.6363304481038621,3.3271773968665763,(6.500520969404034+0j),(-0.41501788930783634+0.9098132507452464j),(-0.41501788930783634-0.9098132507452464j),(1.0001291054819201+0j),(0.9998709113823177+0j),(0.15383382419439445+0j)
