Index,Initial x,Initial z,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
92,-0.9367283796125287,0.0,0.11623171702380258,-0.09179843477060987,24.279043902857975,3.0050160214474806,12718.083702334803,(25436.167365355508+0j),(2.5181813509821347+0j),(3.931410014082405e-05+0j),(0.39711198703420675+0j),(0.9999999999977705+1.6559569995993367e-06j),(0.9999999999977705-1.6559569995993367e-06j)
93,-0.9366805108542009,0.0,0.11625160358454505,-0.09279138295669657,24.278830670529985,3.0048493853954312,12716.667124433978,(25433.334209549477+0j),(2.5398017105139736+0j),(3.931847995395594e-05+0j),(0.39373152473574724+0j),(0.9999986385511013+0j),(1.000001361448797+0j)
94,-0.9366320388800874,0.0,0.11627147468423828,-0.0937841527569477,24.278614673022297,3.004681098176421,12715.237931636142,(25430.475338194206+0j),(2.56149354490183+0j),(3.932289772801816e-05+0j),(0.3903972360227535+0j),(0.9999996501653318+0j),(1.0000003498306016+0j)
95,-0.9365829607646812,0.0,0.11629132223136196,-0.09477674093506006,24.278395893479075,3.0045111652695264,12713.795481760551,(25427.590924193744+0j),(2.5832546811289987+0j),(3.9327361301274724e-05+0j),(0.38710856010457356+0j),(0.999999999999988+9.812469595346027e-07j),(0.999999999999988-9.812469595346027e-07j)
96,-0.9365332735433086,0.0,0.11631113801159727,-0.09576914419563592,24.278174314750093,3.004339592249816,12712.340590601658,(25424.681141871457+0j),(2.6050829028997255+0j),(3.933186294924308e-05+0j),(0.38386494298893964+0j),(0.9999999999990912+1.3232063927242225e-06j),(0.9999999999990912-1.3232063927242225e-06j)
97,-0.9364829742119315,0.0,0.11633091368657088,-0.09676135918251103,24.277949919386835,3.004166384789843,12710.874199464255,(25421.74616710835+0j),(2.6269759496308134+0j),(3.93363975543673e-05+0j),(0.380665837515402+0j),(0.9999999999981227+4.990924334017064e-07j),(0.9999999999981227-4.990924334017064e-07j)
98,-0.9364320597269922,0.0,0.1163506407926716,-0.09775338247702285,24.277722689638306,3.003991548661144,12709.39310858513,(25418.78617782928+0j),(2.648931517197326+0j),(3.934098688739283e-05+0j),(0.37751070328015934+0j),(1.0000000000002374+1.5206660124979299e-06j),(1.0000000000002374-1.5206660124979299e-06j)
99,-0.9363805270052278,0.0,0.11637031073977408,-0.09874521059623567,24.277492607446842,3.0038150897357974,12707.90069638189,(25415.801353418177+0j),(2.67094725604936+0j),(3.93456031547593e-05+0j),(0.37439900684663363+0j),(0.9999999999982225+1.3720141683246234e-06j),(0.9999999999982225-1.3720141683246234e-06j)
100,-0.9363283729235113,0.0,0.11638991481000914,-0.09973683999112176,24.277259654443956,3.003637013987997,12706.39595793956,(25412.79187652886+0j),(2.693020772888555+0j),(3.935026188066415e-05+0j),(0.3713302214630286+0j),(1.0000000000001927+1.1971673875966158e-06j),(1.0000000000001927-1.1971673875966158e-06j)
101,-0.9362755943186857,0.0,0.11640944415647289,-0.1007282670446845,24.277023811945977,3.003457327495672,12704.879316458366,(25409.75792922776+0j),(2.715149629542897+0j),(3.935495869895341e-05+0j),(0.36830382720363847+0j),(1.0000000000004103+6.825941177817335e-07j),(1.0000000000004103-6.825941177817335e-07j)
102,-0.9362216509149623,0.0,0.11642908374291626,-0.10172939605709526,24.276782659455172,3.003274216032251,12703.334889898739,(25406.669003309562+0j),(2.737553347745613+0j),(3.935974333575806e-05+0j),(0.3652896849730475+0j),(1.00000000000113+3.247690900960935e-07j),(1.00000000000113-3.247690900960935e-07j)
103,-0.9361665148780691,0.0,0.11644882343382103,-0.10274031577349083,24.276536064376607,3.0030876192330793,12701.76214414983,(25403.524248935042+0j),(2.760233106613019+0j),(3.936461709696764e-05+0j),(0.36228824210198235+0j),(0.9999997773715561+0j),(1.0000002226318756+0j)
104,-0.9361101576236667,0.0,0.11646865233246904,-0.10376111545575928,24.276283890223112,3.0028974759250837,12700.161425872904,(25400.32281237623+0j),(2.783189936347553+0j),(3.9369579161693025e-05+0j),(0.35929994821433453+0j),(0.999999999998718+1.3366191962401525e-06j),(0.999999999998718-1.3366191962401525e-06j)
105,-0.9360525497940041,0.0,0.11648855873950079,-0.10479188486819858,24.276025996475706,3.0027037241312082,12698.531934193928,(25397.063829013226+0j),(2.8064247067934023+0j),(3.937463432454798e-05+0j),(0.35632525525468484+0j),(0.9999999999991385+1.5014397934659392e-06j),(0.9999999999991385-1.5014397934659392e-06j)
106,-0.9359936612337508,0.0,0.1165085301093629,-0.10583271426183394,24.27576223843806,3.0025063010760884,12696.873234849005,(25393.746430318235+0j),(2.829938116755994+0j),(3.937977609995765e-05+0j),(0.35336461743658887+0j),(0.9999991769462864+0j),(1.0000008230550212+0j)
107,-0.9359334609649892,0.0,0.11652855300453951,-0.10688369435730166,24.27549246708455,3.0023051431930496,12695.184890014627,(25390.369740644244+0j),(2.8537306830348976+0j),(3.938501354176632e-05+0j),(0.3504184911165547+0j),(0.9999999999981863+1.7649244331200574e-06j),(0.9999999999981863-1.7649244331200574e-06j)
108,-0.9358719171612965,0.0,0.11654861304743654,-0.10794491632619684,24.275216528901844,3.0021001861325494,12693.466460826612,(25386.93288226288+0j),(2.8778027248383014+0j),(3.9390343371925674e-05+0j),(0.3474873351692998+0j),(1.0000000000017533+5.84240221463031e-07j),(1.0000000000017533-5.84240221463031e-07j)
109,-0.9358089971209655,0.0,0.11656869486988083,-0.10901647177076024,24.27493426572325,3.0018913647721206,12691.720158630711,(25383.434965498833+0j),(2.902154354777948+0j),(3.939576310591749e-05+0j),(0.3445716105209999+0j),(0.9999999999976312+1.3866553861065275e-06j),(0.9999999999976312-1.3866553861065275e-06j)
110,-0.9357446672392155,0.0,0.11658878205993733,-0.11009845270179869,24.274645514555942,3.0016786132280275,12689.93756927015,(25379.875099139004+0j),(2.9267854613400064+0j),(3.940130366734409e-05+0j),(0.34167178059316267+0j),(1.0000000000006397+4.629687121182319e-07j),(1.0000000000006397-4.629687121182319e-07j)
111,-0.9356788929794947,0.0,0.1166088571061738,-0.11119095151470322,24.274350107400334,3.0014618648686264,12688.126837631517,(25376.252385342857+0j),(2.9516956973283106+0j),(3.940692012106236e-05+0j),(0.33878831104180035+0j),(0.9999999999985949+1.3853140437514039e-06j),(0.9999999999985949-1.3853140437514039e-06j)
112,-0.9356116388436941,0.0,0.11662890133891764,-0.11229406096343378,24.27404787106161,3.001241052329706,12686.283728836916,(25372.56592364853+0j),(2.976884462412483+0j),(3.941264529975308e-05+0j),(0.3359216699922737+0j),(0.9999999999990528+1.7507160431018825e-06j),(0.9999999999990528-1.7507160431018825e-06j)
113,-0.9355428683413878,0.0,0.11664889486869838,-0.1134078741323006,24.27373862695246,3.001016107531809,12684.40827407516,(25368.814802232075+0j),(3.002350888301869+0j),(3.941847266134011e-05+0j),(0.3330723280490134+0j),(1.0000000000008284+1.0614446173412398e-06j),(1.0000000000008284-1.0614446173412398e-06j)
114,-0.9354725439579433,0.0,0.1166688165214469,-0.11453248440540809,24.273422190887157,3.00078696169979,12682.499076394413,(25364.99811336442+0j),(3.0280938223924885+0j),(3.942440877850427e-05+0j),(0.3302407582626762+0j),(0.9999999999993882+6.703099817630323e-07j),(0.9999999999993882-6.703099817630323e-07j)
115,-0.9354006271215464,0.0,0.11668864377049104,-0.1156679854335567,24.273098372866045,3.0005535453847068,12680.557489032086,(25361.114938633727+0j),(3.0541118093165944+0j),(3.9430445475824096e-05+0j),(0.327427436331637+0j),(0.9999999999997626+8.159515800695793e-07j),(0.9999999999997626-8.159515800695793e-07j)
116,-0.9353270781690416,0.0,0.11670835266502555,-0.11681447109844623,24.272766976850413,3.00031578848826,12678.582197112853,(25357.16435478912+0j),(3.080403072880693+0j),(3.943659263242202e-05+0j),(0.3246328406887762+0j),(0.9999999999987832+1.0049392283076361e-06j),(0.9999999999987832-1.0049392283076361e-06j)
117,-0.9352518563105924,0.0,0.11672791775498266,-0.11797203547395528,24.27242780052689,3.000073620289946,12676.572739173796,(25353.145438904754+0j),(3.1069654968378475+0j),(3.944283891209238e-05+0j),(0.3218574525580566+0j),(0.9999999999990473+9.564936406391313e-07j),(0.9999999999990473-9.564936406391313e-07j)
118,-0.9351749195931505,0.0,0.116747312012181,-0.11914077278427661,24.272080635060906,2.999826969477075,12674.529134026228,(25349.057260048798+0j),(3.1337966050575248+0j),(3.944919732251135e-05+0j),(0.3191017561206815+0j),(0.9999999999983773+1.8973192429854707e-06j),(0.9999999999983773-1.8973192429854707e-06j)
119,-0.9350962248625965,0.0,0.11676650674733403,-0.12032077735870518,24.271725264838942,2.999575764177967,12672.449462225792,(25344.898884995913+0j),(3.160893539222669+0j),(3.945567507888985e-05+0j),(0.3163662387198553+0j),(0.9999999999984485+1.4746059649583907e-06j),(0.9999999999984485-1.4746059649583907e-06j)
120,-0.935015727724656,0.0,0.11678547152303706,-0.12151214358277129,24.271361467198563,2.9993199319984254,12670.33517528882,(25340.669375184185+0j),(3.1882530385603833+0j),(3.946225524907926e-05+0j),(0.31365139087347305+0j),(0.9999999999995764+1.2206832005821415e-06j),(0.9999999999995764-1.2206832005821415e-06j)
121,-0.9349333825044002,0.0,0.11680417406219369,-0.12271496584549671,24.270989012146035,2.999059400061857,12668.185318703248,(25336.36778774789+0j),(3.215871415198781+0j),(3.9468952197968046e-05+0j),(0.3109577066048987+0j),(0.9999999999979903+7.189667102698238e-07j),(0.9999999999979903-7.189667102698238e-07j)
122,-0.934849142204456,0.0,0.11682258015198793,-0.12392933848244388,24.270607662060538,2.9987940950531597,12665.99660812351,(25331.993176771248+0j),(3.2437445306730854+0j),(3.9475774598928386e-05+0j),(0.30828568357991654+0j),(0.999999131508205+0j),(1.0000008684915618+0j)
123,-0.9347629584617518,0.0,0.11684065354292156,-0.12515535571425054,24.27021717138465,2.9985239432667674,12663.772317874904,(25327.54459138883+0j),(3.27186777072014+0j),(3.94827061185941e-05+0j),(0.3056358233568369+0j),(0.9999999999992712+7.9244114460497e-07j),(0.9999999999992712-7.9244114460497e-07j)
124,-0.9346747815028561,0.0,0.11685835584281941,-0.1263931115802872,24.26981728629993,2.998248870659081,12661.511425547207,(25323.021076877885+0j),(3.30023601820205+0j),(3.948975631541646e-05+0j),(0.30300863165175346+0j),(0.9999999999997977+6.619135495056212e-07j),(0.9999999999997977-6.619135495056212e-07j)
125,-0.9345845600978336,0.0,0.11687564640552656,-0.1276426998671101,24.269407744387582,2.997968802905619,12659.211166140129,(25318.421670046566+0j),(3.328843626510347+0j),(3.9496931856019976e-05+0j),(0.300404618598713+0j),(1.0000000000007239+1.0313918398835413e-06j),(1.0000000000007239-1.0313918398835413e-06j)
126,-0.9344922415126334,0.0,0.11689248221408109,-0.12890421403123564,24.268988274272537,2.997683665463191,12656.872722305121,(25313.745405106012+0j),(3.357684390300615+0j),(3.950423467613339e-05+0j),(0.2978242990577386+0j),(0.9999999999998344+1.5868676214002476e-06j),(0.9999999999998344-1.5868676214002476e-06j)
127,-0.9343977714598967,0.0,0.11690881775796216,-0.13017774711586613,24.268558595251054,2.997393383637543,12654.495675063885,(25308.99131061612+0j),(3.3867515152480054+0j),(3.951165040450102e-05+0j),(0.2952681929914428+0j),(0.9999999999986668+1.2436166825081668e-06j),(0.9999999999986668-1.2436166825081668e-06j)
128,-0.934301094048301,0.0,0.11692460490439409,-0.13146339166104692,24.268118416900187,2.997097882656709,12652.079222688433,(25304.15840585767+0j),(3.416037587820494+0j),(3.951919764272589e-05+0j),(0.2927368257201772+0j),(0.9999999999982505+1.419527597474673e-06j),(0.9999999999982505-1.419527597474673e-06j)
129,-0.9342021517302636,0.0,0.11693979276314162,-0.1327612396067832,24.267667438668997,2.996797087750638,12649.622871972666,(25299.245704418463+0j),(3.445534541502483+0j),(3.9526875687851856e-05+0j),(0.29023072848320614+0j),(1.0000000000008904+5.250557510717358e-07j),(1.0000000000008904-5.250557510717358e-07j)
130,-0.9341008852481192,0.0,0.11695432754471365,-0.13407138218853257,24.267205349450006,2.996490924237416,12647.126124189044,(25294.252208843416+0j),(3.4752336241269557+0j),(3.9534673993943655e-05+0j),(0.28775043871821865+0j),(1.0000000000000173+7.091072514971569e-07j),(1.0000000000000173-7.091072514971569e-07j)
131,-0.9339972335787068,0.0,0.1169681524116267,-0.13539390982450314,24.26673182713022,2.996179317616594,12644.588736355521,(25289.176912948104+0j),(3.505125361504997+0j),(3.95426068183789e-05+0j),(0.28529650065124207+0j),(0.9999990954417647+0j),(1.0000009045597968+0j)
132,-0.9338911338763624,0.0,0.11698120732234142,-0.1367289119940993,24.26624653812082,2.9958621936701393,12642.009419749507,(25284.01879994834+0j),(3.535199521974854+0j),(3.9550675275295526e-05+0j),(0.2828694657196249+0j),(1.0000000000002895+7.806977267051217e-07j),(1.0000000000002895-7.806977267051217e-07j)
133,-0.9337825214143602,0.0,0.11699342886770382,-0.1380764771068341,24.265749136864375,2.9955394785714953,12639.388437661442,(25278.77683576401+0j),(3.5654450771094957+0j),(3.95588763261344e-05+0j),(0.28046989320535554+0j),(0.9999995329511914+0j),(1.0000004670489215+0j)
