Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
25,-1.6188633910728694,1.1431413385835947,88.44437915796952,2.552921849574717,12773900.305000832,(25547800.610001624+0j),(1.000110606826036+0j),(0.9998893830487051+0j),(5.180901518230221e-08+0j),(-0.09228049973513043+0.9957330512585604j),(-0.09228049973513043-0.9957330512585604j)
26,-1.61925590453018,1.143856560087412,88.44322262628157,2.552255415501781,14663377.202816594,(25388666.157021098+0j),(1.0000654917893672+0j),(0.9999345206825652+0j),(3.409855677067073e-08+0j),(-0.0913170760103028+0.9958218674185569j),(-0.0913170760103028-0.9958218674185569j)
27,-1.619648519354376,1.1445720266675108,88.44206683880529,2.5515881030442875,12615035.05498734,(25230070.109974638+0j),(0.9999999971097148+9.127957683743905e-05j),(0.9999999971097148-9.127957683743905e-05j),(4.233348892867102e-08+0j),(-0.0903530003360316+0.9959098028086397j),(-0.0903530003360316-0.9959098028086397j)
28,-1.6200412354340785,1.1452877384200324,88.44091179635058,2.5509199108996383,20583863.58436293,(25072013.544951603+0j),(1.000166312664816+0j),(0.9998337107268778+0j),(2.4290872214089015e-08+0j),(-0.0893882699678033+0.9959968560152292j),(-0.0893882699678033-0.9959968560152292j)
29,-1.6204340526574,1.1460036954412063,88.43975749972857,2.5502508377623787,12457248.758862069,(24914497.517724097+0j),(1.0001548994582024+0j),(0.9998450773180318+0j),(6.660688016220887e-08+0j),(-0.08842288212157906+0.996083025614513j),(-0.08842288212157906-0.996083025614513j)
30,-1.6208269709119605,1.1467198978273823,88.43860394975172,2.5495808823241584,12378761.522148335,(24757523.04429663+0j),(0.9999999966147248+6.572210643091752e-05j),(0.9999999966147248-6.572210643091752e-05j),(4.170798774495065e-08+0j),(-0.08745683366214463+0.9961683101995549j),(-0.08745683366214463-0.9961683101995549j)
31,-1.6212199900848974,1.1474363456750507,88.4374511472339,2.5489100432737013,12300545.573711617,(24601091.147423193+0j),(1.0000690803437402+0j),(0.9999309130227954+0j),(4.715694312880562e-08+0j),(-0.08649012184774632+0.9962527083139233j),(-0.08649012184774632-0.9962527083139233j)
32,-1.6216131100627258,1.1481530390805739,88.4362990929895,2.548238319297078,15039661.447928546,(24445202.817281306+0j),(1.0000000108689684+5.141531626638305e-05j),(1.0000000108689684-5.141531626638305e-05j),(3.3245429209370066e-08+0j),(-0.08552274370295967+0.9963362185073741j),(-0.08552274370295967-0.9963362185073741j)
33,-1.6220063307315513,1.1488699781406126,88.43514778783482,2.5475657090772463,12144929.511731504,(24289859.023462966+0j),(1.00014644944484+0j),(0.9998535258613193+0j),(7.036744569636966e-08+0j),(-0.08455469620127132+0.9964188393192752j),(-0.08455469620127132-0.9964188393192752j)
34,-1.622399651976883,1.1495871629517516,88.43399723258688,2.5468922112944457,17636393.932391122,(24135060.735506862+0j),(1.0000000000996974+5.596152230077135e-05j),(1.0000000000996974-5.596152230077135e-05j),(2.8350466763032378e-08+0j),(-0.0835859766131084+0.9965005692490506j),(-0.0835859766131084-0.9965005692490506j)
35,-1.6227930736836966,1.1503045936106515,88.43284742806388,2.5462178246259963,14003738.880672893,(23980808.894670606+0j),(1.0000000091058026+8.286922082375462e-05j),(1.0000000091058026-8.286922082375462e-05j),(3.5704750299940985e-08+0j),(-0.08261658204260036+0.9965814067960874j),(-0.08261658204260036-0.9965814067960874j)
36,-1.623186595736492,1.1510222702141342,88.4316983750855,2.5455425477462494,11913552.205735995,(23827104.411471948+0j),(1.0000000020497763+4.913166244761728e-05j),(1.0000000020497763-4.913166244761728e-05j),(4.43722664509762e-08+0j),(-0.08164650937046218+0.996661350463483j),(-0.08164650937046218-0.996661350463483j)
37,-1.6235802180192371,1.1517401928590965,88.43055007447263,2.544866379326635,11836974.10203884,(23673948.20407764+0j),(1.0000733691934447+0j),(0.9999266265891553+0j),(5.371110222490212e-08+0j),(-0.08067575591532995+0.9967403987034678j),(-0.08067575591532995-0.9967403987034678j)
38,-1.6239739404153124,1.1524583616424187,88.42940252704705,2.544189318035733,14584494.610113768,(23521341.141296+0j),(1.000086422305504+0j),(0.9999135781694122+0j),(3.4282984317692464e-08+0j),(-0.07970431845583814+0.9968185499977226j),(-0.07970431845583814-0.9968185499977226j)
39,-1.6243677628076316,1.1531767766611642,88.42825573363208,2.543511362539113,18250380.830818187,(23369284.110847257+0j),(1.000000006429051+7.015716060394747e-05j),(1.000000006429051-7.015716060394747e-05j),(2.739668857516026e-08+0j),(-0.0787321944097043+0.996895802761496j),(-0.0787321944097043-0.996895802761496j)
40,-1.624761685078535,1.153895438012423,88.42710969505212,2.5428325114994177,12612196.011510393,(23217777.945611797+0j),(1.0000757036204748+0j),(0.9999243149454051+0j),(3.964416661013521e-08+0j),(-0.07775938055285245+0.9969721554467397j),(-0.07775938055285245-0.9969721554467397j)
41,-1.6251557071098097,1.1546143457933233,88.42596441213261,2.542152763576389,13006863.222964332,(23066823.484739013+0j),(1.000085362307692+0j),(0.9999146405596439+0j),(3.8441243782530384e-08+0j),(-0.07678587408525014+0.9970476064566897j),(-0.07678587408525014-0.9970476064566897j)
42,-1.6255498287827366,1.1553335001011389,88.42481988570046,2.541472117426731,15745272.148527801,(22916421.542298794+0j),(1.0000000114714793+1.687447938517028e-05j),(1.0000000114714793-1.687447938517028e-05j),(3.175556416449436e-08+0j),(-0.07581167208145977+0.9971221541898729j),(-0.07581167208145977-0.9971221541898729j)
43,-1.6259440499780626,1.1560529010332445,88.42367611658382,2.5407905717041404,11383286.45538805,(22766572.910776056+0j),(0.9999999979442312+0.00010413099522943934j),(0.9999999979442312-0.00010413099522943934j),(5.934682153858122e-08+0j),(-0.07483677155419616+0.9971957970345702j),(-0.07483677155419616-0.9971957970345702j)
44,-1.6263383705759986,1.1567725486870915,88.42253310561212,2.5401081250593505,22648104.991831042,(22617278.361984707+0j),(1.0000000124493074+0.0001193951818264318j),(1.0000000124493074-0.0001193951818264318j),(2.207690224768675e-08+0j),(-0.07386116946399526+0.997268533367761j),(-0.07386116946399526-0.997268533367761j)
45,-1.6267327904561548,1.1574924431601332,88.42139085361572,2.539424776140142,14839446.987315886,(22468538.662572145+0j),(1.0000000062926024+0.00014151832982506088j),(1.0000000062926024-0.00014151832982506088j),(3.369397797824803e-08+0j),(-0.07288486300593167+0.9973403615339432j),(-0.07288486300593167-0.9973403615339432j)
46,-1.6271273094976393,1.1582125845499651,88.42024936142641,2.5387405235912572,31537290.154482074,(22320354.553340666+0j),(1.0000000152574755+0.00011719884547395829j),(1.0000000152574755-0.00011719884547395829j),(1.5854247386214956e-08+0j),(-0.07190784923540523+0.9974112798732636j),(-0.07190784923540523-0.9974112798732636j)
47,-1.6275219275789912,1.1589329729542552,88.41910862987721,2.538055366054393,12715905.784405777,(22172726.750009254+0j),(1.000000007189753+0.00012253025034122676j),(1.000000007189753-0.00012253025034122676j),(3.932083238719641e-08+0j),(-0.07093012507311208+0.997481286720285j),(-0.07093012507311208-0.997481286720285j)
48,-1.6279166445782296,1.1596536084707973,88.4179686598025,2.5373693021681945,22003357.294782385,(22025655.96763785+0j),(1.0000000063077183+4.5389595185474726e-05j),(1.0000000063077183-4.5389595185474726e-05j),(2.2723804976732544e-08+0j),(-0.06995168776638128+0.9975503803711852j),(-0.06995168776638128-0.9975503803711852j)
49,-1.6283114603727733,1.1603744911973861,88.41682945203763,2.536682330568339,10939571.441114556,(21879142.882229067+0j),(0.9999999990919458+5.501242064676395e-05j),(0.9999999990919458-5.501242064676395e-05j),(5.640604355729545e-08+0j),(-0.0689725341656709+0.9976185591351101j),(-0.0689725341656709-0.9976185591351101j)
50,-1.62870637483958,1.1610956212320716,88.41569100741978,2.535994449887288,28616017.791578382,(21733188.164992243+0j),(1.0000000169239454+0.00010428269634740502j),(1.0000000169239454-0.00010428269634740502j),(1.7472731658251512e-08+0j),(-0.06799266137286644+0.9976858212881943j),(-0.06799266137286644-0.9976858212881943j)
51,-1.629101387854885,1.161816998672698,88.41455332678639,2.5353056587547034,22823425.005484592,(21587792.469032474+0j),(1.000000020592447+0.00012829000691553827j),(1.000000020592447-0.00012829000691553827j),(2.1907316709908683e-08+0j),(-0.06701206648766676+0.9977521650916605j),(-0.06701206648766676-0.9977521650916605j)
52,-1.6294964992945462,1.1625386236175312,88.41341641097729,2.534615955796847,10721478.212792972,(21442956.425585896+0j),(1.0000667150621807+0j),(0.9999332745534378+0j),(5.390719428763879e-08+0j),(-0.06603074653793164+0.9978175887965166j),(-0.06603074653793164-0.9978175887965166j)
53,-1.629891709033712,1.1632604961646342,88.41228026083262,2.5339253396371957,34244375.37674828,(21298680.640720658+0j),(1.0000000138389848+0.00012516342147792298j),(1.0000000138389848-0.00012516342147792298j),(1.4600937949637623e-08+0j),(-0.06504869840951533+0.9978820906476265j),(-0.06504869840951533-0.9978820906476265j)
54,-1.6302870169470944,1.1639826164124172,88.41114487719462,2.533233808895845,12335716.140251182,(21154965.71930168+0j),(1.0000269154763712+0j),(0.9999730951869489+0j),(4.0532709598311145e-08+0j),(-0.06406591931998035+0.9979456688526306j),(-0.06406591931998035-0.9979456688526306j)
55,-1.6306824229087578,1.1647049844592121,88.41001026090626,2.532541362189958,10505906.115747778,(21011812.231495507+0j),(1.0000486498142684+0j),(0.9999513497412456+0j),(5.217797910258715e-08+0j),(-0.06308240615641549+0.9980083216254069j),(-0.06308240615641549-0.9980083216254069j)
56,-1.6310779267922253,1.1654276004034934,88.40887641281196,2.5318479981335247,17368500.139093127,(20869220.742906347+0j),(1.000000006574203+4.868047857961952e-05j),(1.000000006574203-4.868047857961952e-05j),(2.8787747703936582e-08+0j),(-0.06209815607429392+0.9980700471471102j),(-0.06209815607429392-0.9980700471471102j)
57,-1.631473528470404,1.166150464343743,88.40774333375715,2.5311537153374735,10363595.895412514,(20727191.79082498+0j),(0.9999999962859834+7.671203507434204e-05j),(0.9999999962859834-7.671203507434204e-05j),(5.377152194723392e-08+0j),(-0.06111316602313455+0.9981308435965074j),(-0.06111316602313455-0.9981308435965074j)
