Index,Initial x,Initial vy,Jacobi Constant,Period,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
260,0.9688765186346867,-1.3562695560344078,2.3939992791598472,6.4449408829114105,56.49577491354082,(112.98269891442325+0j),(0.9999999713375332+0.00020295708483804016j),(0.9999999713375332-0.00020295708483804016j),(0.008850912799199168+0j),(-18.612112147198022+0j),(-0.05372845339104915+0j)
261,0.9688283269687414,-1.3542862496898054,2.396135580247633,6.445447532718648,56.416258741914774,(112.82365409425023+0j),(0.9999999719790229+0.0002002764694962007j),(0.9999999719790229-0.0002002764694962007j),(0.00886338971614026+0j),(-18.524581741168937+0j),(-0.05398232543008665+0j)
262,0.9687798748560802,-1.3523025483423243,2.398264124290239,6.445947858039935,56.3365838618713,(112.66429179700441+0j),(0.9999999723806515+0.00019830745750892975j),(0.9999999723806515-0.00019830745750892975j),(0.008875926876617694+0j),(-18.437289424621532+0j),(-0.0542379075892052+0j)
263,0.9687311614600851,-1.350318458972224,2.400384972734134,6.4464418879034255,56.25675800694559,(112.50462749061614+0j),(0.9999999729409741+0.00019468560662562996j),(0.9999999729409741-0.00019468560662562996j),(0.008888523414262536+0j),(-18.35023620019796+0j),(-0.05449521134757843+0j)
264,0.9686821859325494,-1.3483339884720351,2.4024981863928576,6.446929651090159,56.17678806568238,(112.34467495291176+0j),(0.9999999747835893+0.00018184199112210374j),(0.9999999747835893-0.00018184199112210374j),(0.00890117860733473+0j),(-18.263423037435714+0j),(-0.0547542483113872+0j)
265,0.9686329474138099,-1.3463491436489505,2.4046038254588753,6.447411176153043,56.09668488519581,(112.18445587949506+0j),(0.9999999754039621+0.00017882950915343573j),(0.9999999754039621-0.00017882950915343573j),(0.00891389104814787+0j),(-18.176850874334274+0j),(-0.05501503021185361+0j)
266,0.9685834450329815,-1.3443639312261297,2.4067019495247655,6.447886491419241,56.016454121514535,(112.02398158298834+0j),(0.9999999757511062+0.00017041359293751938j),(0.9999999757511062-0.00017041359293751938j),(0.008926660211647088+0j),(-18.090520617455027+0j),(-0.055277568907688854+0j)
267,0.9685336779076522,-1.3423783578438355,2.408792617569282,6.448355624989821,55.936107339221415,(111.86327519407439+0j),(0.9999999755792903+0.00018386055926096232j),(0.9999999755792903-0.00018386055926096232j),(0.008939484502265336+0j),(-18.004433143048054+0j),(-0.05554187638472336+0j)
268,0.968483645144483,-1.340392430060747,2.410875888002117,6.448818604743017,55.85564677449195,(111.70234118514452+0j),(0.999999976270668+0.00018068587453460406j),(0.999999976270668-0.00018068587453460406j),(0.008952363975448543+0j),(-17.9185892964975+0j),(-0.05580796476003676+0j)
269,0.9684333458386215,-1.338406154355652,2.412951818630029,6.449275458343983,55.77508282775609,(111.5412003584131+0j),(0.9999999763473766+0.0001802942604984541j),(0.9999999763473766-0.0001802942604984541j),(0.008965297230002629+0j),(-17.832989894686563+0j),(-0.05607584627783196+0j)
270,0.9683827790742263,-1.3364195371288337,2.415020466696134,6.449726213250542,55.69442214455667,(111.37986600573177+0j),(0.9999999771104071+0.0001763101076794045j),(0.9999999771104071-0.0001763101076794045j),(0.00897828350635833+0j),(-17.747635725684436+0j),(-0.05634553331301726+0j)
271,0.9683319439241611,-1.3344325847021583,2.417081888868655,6.450170896695914,55.61367143692493,(111.21835155194978+0j),(0.9999999784719069+0.00016405379612739293j),(0.9999999784719069-0.00016405379612739293j),(0.00899132204932549+0j),(-17.6625275487716+0j),(-0.05661703837386325+0j)
272,0.9682808394503193,-1.332445303322118,2.4191361412623644,6.450609535724263,55.532840050249874,(111.05667568906932+0j),(0.9999999787363196+0.0001555252335027284j),(0.9999999787363196-0.0001555252335027284j),(0.009004411595714612+0j),(-17.57766609637179+0j),(-0.05689037409889788+0j)
273,0.9682294647035352,-1.3304576991595163,2.4211832794422414,6.451042157167103,55.451936836740884,(110.89485612266864+0j),(0.9999999776069748+0.000162075450997497j),(0.9999999776069748-0.000162075450997497j),(0.009017550977974928+0j),(-17.493052073301396+0j),(-0.057165553261803184+0j)
274,0.9681778187232823,-1.3284697783099888,2.4232233584116902,6.4514687876336065,55.370966343960724,(110.73290194834536+0j),(0.9999999792031813+0.0001659515088143148j),(0.9999999792031813-0.0001659515088143148j),(0.009030739697943895+0j),(-17.40868615707421+0j),(-0.05744258877356338+0j)
275,0.9681259005390551,-1.3264815467995734,2.425256432692892,6.4518894535967535,55.28993548836416,(110.57082699987535+0j),(0.9999999797341332+0.00016332573580973841j),(0.9999999797341332-0.00016332573580973841j),(0.009043976977015386+0j),(-17.324569000981295+0j),(-0.05772149367482953+0j)
276,0.9680737091685848,-1.3244930105801807,2.4272825562349043,6.452304181290604,55.20885233851207,(110.40864741544718+0j),(0.9999999799534565+0.00016163442090043074j),(0.9999999799534565-0.00016163442090043074j),(0.009057261706387156+0j),(-17.240701231604206+0j),(-0.058002281147138124+0j)
277,0.9680212436189268,-1.3225041755338682,2.429301782478966,6.452712996772984,55.12772248345947,(110.2463743738434+0j),(0.9999999810695257+0.00015025711848842412j),(0.9999999810695257-0.00015025711848842412j),(0.009070593210507114+0j),(-17.157083450936984+0j),(-0.05828496450860994+0j)
278,0.9679685028863733,-1.3205150474738314,2.4313141643583003,6.453115925927569,55.04655583793602,(110.08402770591891+0j),(0.9999999799973323+0.00014958980384479633j),(0.9999999799973323-0.00014958980384479633j),(0.009083970112344348+0j),(-17.073716237018886+0j),(-0.05856955721454072+0j)
279,0.9679154859559163,-1.3185256321427028,2.4333197542777256,6.453512994412117,54.965358342103414,(109.9216192927525+0j),(0.9999999814127684+0.00015414031619210558j),(0.9999999814127684-0.00015414031619210558j),(0.009097391577981154+0j),(-16.990600142239728+0j),(-0.058856072866065735+0j)
280,0.967862191802787,-1.3165359352189394,2.4353186041989336,6.453904227768611,54.884135566215306,(109.75916027555553+0j),(0.999999981721944+0.00015256338352852373j),(0.999999981721944-0.00015256338352852373j),(0.009110856992962373+0j),(-16.90773569737314+0j),(-0.059144525198936565+0j)
281,0.9678086193905506,-1.3145459623125346,2.4373107655429567,6.45428965131964,54.80289487024402,(109.59666537528426+0j),(0.9999999820857335+0.000150100583908495j),(0.9999999820857335-0.000150100583908495j),(0.009124365324131078+0j),(-16.825123409299053+0j),(-0.05943492809434048+0j)
282,0.9677547676724035,-1.3125557189687822,2.439296289267368,6.45466929022756,54.72164188714735,(109.43414585859065+0j),(0.9999999831705357+0.00013799818191090216j),(0.9999999831705357-0.00013799818191090216j),(0.00913791583586662+0j),(-16.74276376237293+0j),(-0.05972729557694629+0j)
283,0.967700635590996,-1.3105652106696424,2.4412752258591977,6.45504316950657,54.640386474852455,(109.27162144278302+0j),(0.999999981803017+0.0001396308179416613j),(0.999999981803017-0.0001396308179416613j),(0.00915150707656556+0j),(-16.66065721989137+0j),(-0.06002164181227396+0j)
284,0.9676462220774944,-1.3085744428306167,2.443247625294731,6.455411313938278,54.55913349900434,(109.10910185978506+0j),(0.9999999833661499+0.0001430491039902982j),(0.9999999833661499-0.0001430491039902982j),(0.00916513834267514+0j),(-16.57880422107722+0j),(-0.06031798112066991+0j)
285,0.9675915260536967,-1.3065834208084743,2.4452135371530233,6.4557737482210085,54.4778889941451,(108.94659917952029+0j),(0.9999999834302569+0.00014274665540099613j),(0.9999999834302569-0.00014274665540099613j),(0.009178808886147942+0j),(-16.49720518633444+0j),(-0.06061632796072282+0j)
286,0.967536546429949,-1.3045921498965842,2.4471730105110585,6.456130496852026,54.39665943044623,(108.78412634325579+0j),(0.9999999838351621+0.00013948941246680032j),(0.9999999838351621-0.00013948941246680032j),(0.00919251775615958+0j),(-16.41586051437171+0j),(-0.060916696942850845+0j)
287,0.9674812821060372,-1.3026006353275965,2.4491260939974557,6.45648158416887,54.31545173191303,(108.62169720001526+0j),(0.9999999842648777+0.00013632945961304028j),(0.9999999842648777-0.00013632945961304028j),(0.009206263928566244+0j),(-16.33477058333526+0j),(-0.061219102827834604+0j)
288,0.9674257319713865,-1.3006088822749005,2.451072835807426,6.456827034365664,54.23427141267752,(108.45932277884933+0j),(0.9999999849920459+0.00012713305031899873j),(0.9999999849920459-0.00012713305031899873j),(0.009220046633075117+0j),(-16.25393575166642+0j),(-0.06152356052639731+0j)
289,0.9673698949049268,-1.2986168958533473,2.4530132836999115,6.45716687149346,54.15312565225622,(108.29701743987204+0j),(0.9999999853808146+0.00011702929791402358j),(0.9999999853808146-0.00011702929791402358j),(0.009233864782695708+0j),(-16.173356358553605+0j),(-0.061830085100469764+0j)
290,0.9673137697747626,-1.296624681118922,2.4549474849863913,6.457501119435578,54.07202324746138,(108.13479877807953+0j),(0.9999999840632567+0.00012625148140710618j),(0.9999999840632567-0.00012625148140710618j),(0.009247716989325284+0j),(-16.09303272350379+0j),(-0.0621386917674548+0j)
291,0.9672573554383821,-1.2946322430698585,2.45687548654735,6.457829801916368,53.990966972919026,(107.9726723430797+0j),(0.9999999856599121+0.00012897904188252781j),(0.9999999856599121-0.00012897904188252781j),(0.009261602871797312+0j),(-16.012965146639182+0j),(-0.062449395902166596+0j)
292,0.9672006507435943,-1.2926395866500733,2.458797334883716,6.458152942568577,53.909963497530086,(107.81065147370555+0j),(0.9999999858975493+0.00012736296842580323j),(0.9999999858975493-0.00012736296842580323j),(0.009275521464412802+0j),(-15.933153911125755+0j),(-0.06276221302999799+0j)
293,0.9671436545269794,-1.2906467167463418,2.460713076042052,6.458470564847977,53.829019295719235,(107.64874911981732+0j),(0.9999999860722248+0.0001246935707866282j),(0.9999999860722248-0.0001246935707866282j),(0.009289471730007423+0j),(-15.85359928126618+0j),(-0.0630771588374487+0j)
294,0.967086365614778,-1.2886536381907303,2.4626227556661524,6.458782692076524,53.74814050136938,(107.48697755014578+0j),(0.9999999864416107+0.00012163161508107975j),(0.9999999864416107-0.00012163161508107975j),(0.009303452705226613+0j),(-15.774301503679563+0j),(-0.06339424917018067+0j)
295,0.9670287828228645,-1.2866603557613454,2.4645264190000447,6.4590893474451745,53.66733259756403,(107.3253477317223+0j),(0.9999999870386815+0.00011360673796901548j),(0.9999999870386815-0.00011360673796901548j),(0.009317463521247932+0j),(-15.695260807699038+0j),(-0.06371350003429792+0j)
296,0.9669709049570353,-1.284666874183936,2.466424110906332,6.459390554039899,53.58660336666358,(107.16387523054371+0j),(0.9999999858953188+0.00011436543223282328j),(0.9999999858953188-0.00011436543223282328j),(0.009331502925012143+0j),(-15.616477406504485+0j),(-0.06403492759464943+0j)
297,0.966912730811903,-1.2826731981294528,2.468315875817225,6.459686334760152,53.50595731398623,(107.00256905796601+0j),(0.9999999860326411+0.00011334121617741996j),(0.9999999860326411-0.00011334121617741996j),(0.009345570144266293+0j),(-15.537951494809311+0j),(-0.06435854818720106+0j)
298,0.9668542591719894,-1.2806793322180348,2.470201757791963,6.459976712408128,53.425400961886,(106.84144225977974+0j),(0.9999999875982026+0.00011588655553065556j),(0.9999999875982026-0.00011588655553065556j),(0.009359664099536771+0j),(-15.459683252028238+0j),(-0.06468437830889498+0j)
299,0.9667954888120635,-1.2786852810197586,2.4720818005392124,6.460261709695468,53.344939266482534,(106.68050474904501+0j),(0.9999999877475562+0.00011369795579012663j),(0.9999999877475562-0.00011369795579012663j),(0.009373784026519413+0j),(-15.381672842320828+0j),(-0.06501243462014034+0j)
300,0.9667364184957317,-1.2766910490527208,2.4739560473505806,6.4605413491731705,53.264578524571746,(106.51976912042136+0j),(0.9999999879513112+0.00011162381650391581j),(0.9999999879513112-0.00011162381650391581j),(0.00938792883141099+0j),(-15.303920413253753+0j),(-0.06534273395345774+0j)
301,0.966677046976482,-1.2746966407853701,2.4758245411584268,6.460815653280507,53.18432381647123,(106.35924553541003+0j),(0.9999999883670287+0.0001040438820336342j),(0.9999999883670287-0.0001040438820336342j),(0.009402097647612514+0j),(-15.226426097097129+0j),(-0.06567529331118571+0j)
302,0.9666173729974501,-1.2727020606372497,2.4776873245270856,6.461084644350621,53.104182245581384,(106.19894820204757+0j),(0.9999999886342736+0.00010210625622975734j),(0.9999999886342736-0.00010210625622975734j),(0.009416289228700778+0j),(-15.149190011400018+0j),(-0.06601012986541877+0j)
303,0.9665573952915791,-1.270707312979487,2.479544439666179,6.461348344609619,53.02415929557821,(106.03888808864903+0j),(0.9999999883671566+0.00010392720508088062j),(0.9999999883671566-0.00010392720508088062j),(0.009430502621995449+0j),(-15.072212259108053+0j),(-0.06634726096057438+0j)
304,0.9664971125813923,-1.2687124021348912,2.4813959284239218,6.461606776163165,52.944259497296365,(105.87907425768876+0j),(0.9999999877413119+0.00010128702969993553j),(0.9999999877413119-0.00010128702969993553j),(0.009444737039107358+0j),(-14.995492928287309+0j),(-0.0666867041176819+0j)
305,0.9664365235784849,-1.2667173323780567,2.4832418322659833,6.461859960981753,52.864489458144234,(105.7195199251702+0j),(0.999999989335302+0.00010285601801642694j),(0.999999989335302-0.00010285601801642694j),(0.009458991218192074+0j),(-14.919032092304668+0j),(-0.06702847703668617+0j)
306,0.9663756269853674,-1.2647221079388444,2.4850821923701982,6.462107920995597,52.784853783759274,(105.56023430321025+0j),(0.9999999897065446+0.00010018287891341074j),(0.9999999897065446-0.00010018287891341074j),(0.009473264406311709+0j),(-14.842829812139893+0j),(-0.06737259758855974+0j)
307,0.9663144214931657,-1.2627267329992,2.4869170495182655,6.462350677976655,52.70535880296267,(105.40123005061389+0j),(0.9999999896639642+9.981956955394395e-05j),(0.9999999896639642-9.981956955394395e-05j),(0.009487555410068281+0j),(-14.766886133894403+0j),(-0.06771908382996902+0j)
308,0.9662529057832138,-1.2607312116963993,2.4887464441775182,6.462588253627742,52.626009338172274,(105.24251681312157+0j),(0.9999999897711793+9.727022767121235e-05j),(0.9999999897711793-9.727022767121235e-05j),(0.009501863323593221+0j),(-14.691201091119757+0j),(-0.06806795399549313+0j)
309,0.9661910785262755,-1.2587355481221223,2.490570416467836,6.462820669536006,52.5468106346199,(105.08410508218927+0j),(0.9999999900020171+9.099656358896386e-05j),(0.9999999900020171-9.099656358896386e-05j),(0.009516187159916643+0j),(-0.06841922650526833+0j),(-14.615774703794145+0j)
310,0.9661289383830614,-1.2567397463239902,2.492389006190167,6.463047947209119,52.46776908977703,(104.92600765397361+0j),(0.9999999902899553+8.861824318120073e-05j),(0.9999999902899553-8.861824318120073e-05j),(0.009530525685274323+0j),(-14.54060697949087+0j),(-0.06877291996267632+0j)
311,0.9660664840039492,-1.254743810305622,2.4942022528171788,6.463270108061752,52.388890136494645,(104.76823539522908+0j),(0.9999999899852212+9.101339491287701e-05j),(0.9999999899852212-9.101339491287701e-05j),(0.009544877872975283+0j),(-14.465697913268604+0j),(-0.0691290531576838+0j)
312,0.966003714029004,-1.2527477440269115,2.4960101954989335,6.463487173408962,52.31017787397632,(104.61079650518414+0j),(0.999999989398463+8.821981171306803e-05j),(0.999999989398463-8.821981171306803e-05j),(0.009559242895530272+0j),(-14.391047487476348+0j),(-0.06948764507094575+0j)
313,0.9659406270874564,-1.2507515514042298,2.4978128730413527,6.463699164455544,52.23163859049784,(104.45370356162266+0j),(0.9999999909243755+8.948919335059958e-05j),(0.9999999909243755-8.948919335059958e-05j),(0.009573619470153425+0j),(-14.316655672053518+0j),(-0.0698487148756275+0j)
314,0.9658772217994519,-1.2487552363130845,2.4996103239933394,6.463906102381687,52.153276758995936,(104.29696551133131+0j),(0.9999999912689885+8.69595970246577e-05j),(0.9999999912689885-8.69595970246577e-05j),(0.009588006753229837+0j),(-14.242522426451885+0j),(-0.07021228193065632+0j)
315,0.9658134967738597,-1.2467588025857481,2.5014025865467486,6.464108008235662,52.07509809170815,(104.14059377993746+0j),(0.9999999914558463+8.53537182311555e-05j),(0.9999999914558463-8.53537182311555e-05j),(0.009602403569614962+0j),(-14.168647697465996+0j),(-0.07057836579483823+0j)
316,0.9657494506096452,-1.2447622540134047,2.5031896986055946,6.4643049030006825,51.99710782276135,(103.9845988367723+0j),(0.9999999914270766+8.491922910337708e-05j),(0.9999999914270766-8.491922910337708e-05j),(0.009616808845308586+0j),(-0.07094698622173734+0j),(-14.095031420850207+0j)
317,0.9656850818955212,-1.2427655943463822,2.504971697772725,6.464496807588721,51.919310717281185,(103.82899021308995+0j),(0.9999999914732207+8.298938679383625e-05j),(0.9999999914732207-8.298938679383625e-05j),(0.009631221569779629+0j),(-14.02167352149803+0j),(-0.07131816316197659+0j)
318,0.9656203892097928,-1.2407688272941522,2.5067486213470915,6.464683742823943,51.84171166011705,(103.67377767962583+0j),(0.9999999915505865+7.740936124757157e-05j),(0.9999999915505865-7.740936124757157e-05j),(0.009645640714078392+0j),(-13.948573913034323+0j),(-0.07169191676831499+0j)
