,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
2395,0.9878757531150694,-0.0001299446805299,-13.538447752101977,4.341159232939444,2.9465112511888094,4.489747324237968,(-8.866713286580145+0j),(-0.1130761519554187+0j),(0.761954786285224+0.648005063624681j),(0.761954786285224-0.648005063624681j),(1.048693887707194+0j),(0.9515465790432439+0j)
2396,0.9878757178730304,-0.0001297521880786,-13.548447749134011,4.341174664395765,2.9465124662494304,4.488961486148135,(-8.86512135801311+0j),(-0.11391763233748849+0j),(0.759739274470171+0.6497900505268026j),(0.759739274470171-0.6497900505268026j),(0.9346055620120205+0j),(1.0703843699063444+0j)
2397,0.9878756827008996,-0.0001295601229325,-13.558447746173751,4.341190075902353,2.9465136795957108,4.501391072072408,(-8.867045502268851+0j),(-0.11248214345094679+0j),(0.761253947566372+0.6489982451535081j),(0.761253947566372-0.6489982451535081j),(0.9518372004777084+0j),(1.048511188055024+0j)
2398,0.9878756475984948,-0.000129368483828,-13.568447743221176,4.341205467496639,2.946514891403126,4.49283365010081,(-8.872965406963628+0j),(-0.11321800681254053+0j),(0.7604367656668773+0.6469828072927533j),(0.7604367656668773-0.6469828072927533j),(1.002961008011686+0.0674881394539938j),(1.002961008011686-0.0674881394539938j)
2399,0.9878756125656336,-0.0001291772695064,-13.578447740276255,4.34122083921765,2.9465161016747743,4.502671201101784,(-8.877873254471734+0j),(-0.11244934506405274+0j),(0.7640700526048878+0.6454494057876732j),(0.7640700526048878-0.6454494057876732j),(0.998923150408274+0.03210143955655678j),(0.998923150408274-0.03210143955655678j)
2400,0.9878755776021352,-0.0001289864787133,-13.58844773733897,4.34123619110137,2.94651731041202,4.496594346159303,(-8.880583478663148+0j),(-0.11437619528976271+0j),(0.7610096653601905+0.6457186805393511j),(0.7610096653601905-0.6457186805393511j),(1.004116934968503+0.05379365406330864j),(1.004116934968503-0.05379365406330864j)
2401,0.9878755427078192,-0.0001287961101993,-13.598447734409296,4.34125152318465,2.946518517557024,4.495576910182888,(-8.878522467153624+0j),(-0.11318046073169762+0j),(0.7617139731200453+0.6467128092131853j),(0.7617139731200453-0.6467128092131853j),(1.0017464295453213+0.03181239155625474j),(1.0017464295453213-0.03181239155625474j)
2402,0.9878755078825056,-0.0001286061627192,-13.608447731487209,4.341266835506123,2.946519723194882,4.503347616040759,(-8.878869125618086+0j),(-0.11243202235189975+0j),(0.7625588504282932+0.6471766010296829j),(0.7625588504282932-0.6471766010296829j),(0.968602521090815+0j),(1.0315409231813581+0j)
2403,0.9878754731260158,-0.0001284166350328,-13.61844772857268,4.341282128104639,2.946520927209264,4.499673084548585,(-8.88681997835223+0j),(-0.11319192114629922+0j),(0.7635884421213321+0.6445641990208761j),(0.7635884421213321-0.6445641990208761j),(1.0009939300067527+0.04503112215415257j),(1.0009939300067527-0.04503112215415257j)
2404,0.9878754384381696,-0.0001282275259042,-13.62844772566569,4.3412974010139385,2.946522129764361,4.554588820597756,(-8.884215758786093+0j),(-0.1111352848089482+0j),(0.7653685792698746+0.6457933058452693j),(0.7653685792698746-0.6457933058452693j),(0.9620902199490321+0j),(1.0313558927629132+0j)
2405,0.9878754038187902,-0.0001280388341021,-13.638447722766216,4.341312654273708,2.9465233307661265,4.543714726968513,(-8.885954716540562+0j),(-0.11140793252495275+0j),(0.7640723139316503+0.6455788211223924j),(0.7640723139316503-0.6455788211223924j),(0.998714981325497+0.04779244266924214j),(0.998714981325497-0.04779244266924214j)
2406,0.9878753692676994,-0.0001278505583997,-13.648447719874232,4.341327887920143,2.946524530163259,4.545560257919857,(-8.891850369661757+0j),(-0.11136156386244739+0j),(0.7663321987717476+0.6439851816253184j),(0.7663321987717476-0.6439851816253184j),(0.9970838738341695+0.02866398202458513j),(0.9970838738341695-0.02866398202458513j)
2407,0.9878753347847198,-0.0001276626975749,-13.658447716989718,4.341343101989665,2.9465257281002835,4.515808464295455,(-8.89365350705063+0j),(-0.11211386927612331+0j),(0.7642320639589302+0.6437292878097043j),(0.7642320639589302-0.6437292878097043j),(1.0003293550259778+0.07264152788411901j),(1.0003293550259778-0.07264152788411901j)
2408,0.9878753003696752,-0.0001274752504097,-13.668447714112649,4.341358296519349,2.946526924518821,4.506288772612388,(-8.892112389189032+0j),(-0.1123567633327198+0j),(0.7633613859656498+0.6453276512460177j),(0.7633613859656498-0.6453276512460177j),(1.0007159438330993+0.0403202415863382j),(1.0007159438330993-0.0403202415863382j)
2409,0.9878752660223898,-0.0001272882156908,-13.678447711243,4.341373471547143,2.9465281193502904,4.50493623714164,(-8.897481114625748+0j),(-0.1132801517396007+0j),(0.7640229631246207+0.6442244327164j),(0.7640229631246207-0.6442244327164j),(1.001386611574004+0.010309344169065336j),(1.001386611574004-0.010309344169065336j)
2410,0.987875231742688,-0.0001271015922095,-13.688447708380748,4.341388627108283,2.9465293127128405,4.504950462359401,(-8.897509929038502+0j),(-0.11481171593410693+0j),(0.762553685580765+0.6456395837642936j),(0.762553685580765-0.6456395837642936j),(0.9321285720024245+0j),(1.0748581525055734+0j)
2411,0.9878751975303954,-0.0001269153787612,-13.698447705525872,4.341403763241146,2.9465305045270327,4.517107946723812,(-8.897423895505826+0j),(-0.11208079557531846+0j),(0.763497129816046+0.6451534490239997j),(0.763497129816046-0.6451534490239997j),(1.0009245225686891+0.04175276315750384j),(1.0009245225686891-0.04175276315750384j)
2412,0.9878751633853372,-0.000126729574146,-13.70844770267835,4.341418879979217,2.946531694791531,4.509857392960674,(-8.901046184951785+0j),(-0.11226558552310248+0j),(0.76579779305417+0.6444181717217619j),(0.76579779305417-0.6444181717217619j),(0.940449285669711+0j),(1.0567477728216041+0j)
2413,0.98787512930734,-0.0001265441771681,-13.718447699838157,4.341433977361919,2.946532883586372,4.507572546240165,(-8.90282114667428+0j),(-0.11315063906170393+0j),(0.7636041332736181+0.6446184041533275j),(0.7636041332736181-0.6446184041533275j),(0.9804981580685693+0j),(1.0235554639568565+0j)
2414,0.9878750952962304,-0.0001263591866364,-13.72844769700527,4.341449055423157,2.9465340708476617,4.515797189004664,(-8.901950622042994+0j),(-0.11211415633502997+0j),(0.7644150642592236+0.645610506785821j),(0.7644150642592236-0.645610506785821j),(0.9422035264550982+0j),(1.0576680690791984+0j)
2415,0.9878750613518364,-0.0001261746013637,-13.738447694179667,4.341464114201566,2.946535256582024,4.510855211337541,(-8.909470304483456+0j),(-0.11385783790751751+0j),(0.7647271619608607+0.6436447369874008j),(0.7647271619608607-0.6436447369874008j),(0.9449581730969228+0j),(1.0590946406468993+0j)
2416,0.987875027473985,-0.0001259904201675,-13.748447691361328,4.341479153731052,2.9465364408241044,4.521494755593154,(-8.907553333864865+0j),(-0.111969290777649+0j),(0.7641950272373981+0.6440473930332462j),(0.7641950272373981-0.6440473930332462j),(1.0011668503007805+0.050309638381539706j),(1.0011668503007805-0.050309638381539706j)
2417,0.9878749936625054,-0.0001258066418696,-13.758447688550229,4.341494174049124,2.946537623540536,4.514583093750466,(-8.913355209486259+0j),(-0.11214507483668135+0j),(0.7665601256265047+0.642191339821431j),(0.7665601256265047-0.642191339821431j),(0.9994406731743644+0.031340794918204025j),(0.9994406731743644-0.031340794918204025j)
2418,0.9878749599172264,-0.0001256232652959,-13.768447685746343,4.341509175190192,2.9465388047142653,4.512446975399204,(-8.912694435007518+0j),(-0.11412857224123318+0j),(0.7649434811593259+0.6444864198449419j),(0.7649434811593259-0.6444864198449419j),(1.0927955025986502+0j),(0.9105439998130632+0j)
2419,0.9878749262379788,-0.0001254402892746,-13.77844768304677,4.341524157313445,2.9465399844119418,4.520286524457254,(-8.917313918395346+0j),(-0.11199997941621721+0j),(0.7651807983281076+0.6416455470547516j),(0.7651807983281076-0.6416455470547516j),(1.0017293310131317+0.08220232816413763j),(1.0017293310131317-0.08220232816413763j)
2420,0.9878748926245886,-0.0001252577126447,-13.788447680257296,4.341539120090115,2.946541162654057,4.515486177870971,(-8.91885028075229+0j),(-0.1140763279803933+0j),(0.7648420731332933+0.6427473852301041j),(0.7648420731332933-0.6427473852301041j),(1.0519603856220727+0j),(0.9539451674038497+0j)
2421,0.9878748590768908,-0.0001250755342422,-13.798447677474927,4.34155406391875,2.946542339363873,4.519690443969398,(-8.927365762014988+0j),(-0.1140989960494783+0j),(0.7669315420622128+0.63957331579977j),(0.7669315420622128-0.63957331579977j),(1.002393536055449+0.03958583333593602j),(1.002393536055449-0.03958583333593602j)
2422,0.9878748255947148,-0.0001248937529103,-13.80844767469969,4.341568988714761,2.9465435147252776,4.5907076069727335,(-8.919925164611662+0j),(-0.1102392907453638+0j),(0.7681606389187109+0.641837756209491j),(0.7681606389187109-0.641837756209491j),(0.9968177595761196+0.046914463435309924j),(0.9968177595761196-0.046914463435309924j)
2423,0.987874792177893,-0.0001247123674964,-13.818447671931557,4.3415838945129765,2.9465446884287303,4.519390055867651,(-8.926757351325952+0j),(-0.11594320726943409+0j),(0.7630666974186968+0.6422315510677892j),(0.7630666974186968-0.6422315510677892j),(1.0468808177843256+0j),(0.9677216285498352+0j)
2424,0.987874758826257,-0.0001245313768516,-13.828447669170504,4.341598781349874,2.946545860740258,4.535330540751276,(-8.922613264101466+0j),(-0.11161907707382888+0j),(0.7665151762393663+0.6427707352344136j),(0.7665151762393663-0.6427707352344136j),(1.0286133024653439+0j),(0.9705098729627112+0j)
2425,0.98787472553964,-0.0001243507798315,-13.838447666416515,4.34161364925983,2.946547031502348,4.625368207507088,(-8.924482013229408+0j),(-0.1093931129104258+0j),(0.7688121092925189+0.6412280503284746j),(0.7688121092925189-0.6412280503284746j),(0.9959632211957539+0.06594361591465772j),(0.9959632211957539-0.06594361591465772j)
2426,0.987874692317875,-0.0001241705752959,-13.848447663669573,4.341628498279162,2.946548200773208,4.520126891181077,(-8.928249747043683+0j),(-0.11353960012364789+0j),(0.7652007872659816+0.6427444085308811j),(0.7652007872659816-0.6427444085308811j),(1.0619969916899195+0j),(0.9439292849473511+0j)
2427,0.9878746591607956,-0.0001239907621084,-13.858447660929643,4.341643328440341,2.9465493686137165,4.521099915064445,(-8.93022051241668+0j),(-0.11339634115626321+0j),(0.7657733013356995+0.6423093116377039j),(0.7657733013356995-0.6423093116377039j),(1.0599766326365576+0j),(0.9447907883275177+0j)
2428,0.9878746260682368,-0.0001238113391368,-13.868447658196716,4.341658139781859,2.946550534953559,4.536785300297676,(-8.930554163709477+0j),(-0.1115823828037139+0j),(0.7668081498302469+0.641815280169083j),(0.7668081498302469-0.641815280169083j),(1.000132504618775+0.02537676655418124j),(1.000132504618775-0.02537676655418124j)
2429,0.9878745930400332,-0.0001236323052533,-13.878447655470763,4.34167293233761,2.9465516997526606,4.526128861918641,(-8.940405979940678+0j),(-0.11186436580931161+0j),(0.7677386516024305+0.6377218038384008j),(0.7677386516024305-0.6377218038384008j),(1.0016465573464086+0.10109044347465113j),(1.0016465573464086-0.10109044347465113j)
2430,0.98787456007602,-0.0001234536593338,-13.888447652751765,4.341687706141491,2.94655286320878,4.587084107582442,(-8.936061427233154+0j),(-0.11032851786845711+0j),(0.7692817416063364+0.6400182711289227j),(0.7692817416063364-0.6400182711289227j),(0.9973614342089644+0.052787004751143306j),(0.9973614342089644-0.052787004751143306j)
2431,0.987874527176033,-0.0001232754002584,-13.8984476500397,4.341702461229745,2.946554025143854,4.525796703736025,(-8.939733246500076+0j),(-0.11228423935821173+0j),(0.7681924878937293+0.640366447152315j),(0.7681924878937293-0.640366447152315j),(0.9585145237110877+0j),(1.0419285501746847+0j)
2432,0.9878744943399088,-0.0001230975269114,-13.908447647334548,4.341717197635813,2.94655518560927,4.613352079111373,(-8.938994084310515+0j),(-0.10968497264788261+0j),(0.7694627998050156+0.6397925949917016j),(0.7694627998050156-0.6397925949917016j),(0.9970874876765337+0.06623026958553911j),(0.9970874876765337-0.06623026958553911j)
2433,0.9878744615674844,-0.0001229200381807,-13.918447644636286,4.3417319153952105,2.946556344678527,4.542516070086728,(-8.943948097472362+0j),(-0.1114380695324417+0j),(0.7677048727720208+0.6389090800911033j),(0.7677048727720208-0.6389090800911033j),(1.0011935542964294+0.08272045178079375j),(1.0011935542964294-0.08272045178079375j)
2434,0.9878744288585974,-0.0001227429329586,-13.928447641944896,4.341746614543062,2.9465575021563666,4.559273971829581,(-8.942363298342888+0j),(-0.1110182293837082+0j),(0.7695351415416438+0.6405273166821457j),(0.7695351415416438-0.6405273166821457j),(0.9435073358841962+0j),(1.0519193451825857+0j)
2435,0.9878743962130851,-0.0001225662101413,-13.938447639260357,4.34176129511227,2.9465586583048946,4.529558903809041,(-8.94735290795588+0j),(-0.1128040919757882+0j),(0.7670810202017955+0.639404734482205j),(0.7670810202017955-0.639404734482205j),(1.002804534565974+0.04923161998563549j),(1.002804534565974-0.04923161998563549j)
2436,0.9878743636307868,-0.0001223898686289,-13.948447636582642,4.341775957138306,2.946559812910067,4.542521534614466,(-8.948199986516716+0j),(-0.111437932104109+0j),(0.7693541992260793+0.638980515455671j),(0.7693541992260793-0.638980515455671j),(0.9991879236093599+0.033357810840656275j),(0.9991879236093599-0.033357810840656275j)
2437,0.9878743473633048,-0.0001223018405888,-13.953447631296678,4.341783281187477,2.9465603897436097,4.661454999000157,(-8.941135191882951+0j),(-0.10852597388856916+0j),(0.7692994633596016+0.6413905813406189j),(0.7692994633596016-0.6413905813406189j),(0.995952447349671+0.04593125233758206j),(0.995952447349671-0.04593125233758206j)
2438,0.987874318121474,-0.0001221436290872,-13.962447628885611,4.3417964528665,2.946561427039626,4.529529886918546,(-8.947294140077414+0j),(-0.11217225893869268+0j),(0.7669017967771417+0.6408045010293071j),(0.7669017967771417-0.6408045010293071j),(1.0150659173564618+0j),(0.9888527892901818+0j)
2439,0.9878742889305336,-0.0001219857243172,-13.97144762648002,4.341809609593458,2.946562463088753,4.57520580465673,(-8.952964063780753+0j),(-0.11062204410697005+0j),(0.7701894328186698+0.6381241706666927j),(0.7701894328186698-0.6381241706666927j),(0.9984474147114313+0.05785081897540615j),(0.9984474147114313-0.05785081897540615j)
2440,0.9878742597903674,-0.0001218281254868,-13.980447624079888,4.341822751390977,2.946563498035488,4.556954885252028,(-8.95263129942875+0j),(-0.11107613901722727+0j),(0.7693612731442437+0.6392300997460165j),(0.7693612731442437-0.6392300997460165j),(0.9992815495325059+0.022340984512660027j),(0.9992815495325059-0.022340984512660027j)
2441,0.987874230700859,-0.0001216708318062,-13.989447621685198,4.341835878285281,2.9465645318347526,4.5335227595412295,(-8.955380809193922+0j),(-0.11185614275918186+0j),(0.7683021452025309+0.6389829590336107j),(0.7683021452025309-0.6389829590336107j),(1.0014975631355756+0.04247372751640267j),(1.0014975631355756-0.04247372751640267j)
2442,0.9878742016618928,-0.0001215138424884,-13.998447619295934,4.341848990300428,2.946565564429932,4.534096694798159,(-8.956543171328947+0j),(-0.1124533266223906+0j),(0.7684084609432071+0.6394359776610727j),(0.7684084609432071-0.6394359776610727j),(1.0473421989947886+0j),(0.9558220882564898+0j)
2443,0.9878741726733526,-0.0001213571567487,-14.007447616912083,4.341862087461215,2.946566595873236,4.598028609236553,(-8.956764655482981+0j),(-0.11005945923587258+0j),(0.7706132912546252+0.6388056584387194j),(0.7706132912546252-0.6388056584387194j),(0.9975752549435043+0.025176340720030266j),(0.9975752549435043-0.025176340720030266j)
2444,0.9878741437351244,-0.0001212007738051,-14.016447614533632,4.34187516979287,2.946567626091678,4.599987149942491,(-8.961143359257077+0j),(-0.11001145071693269+0j),(0.7718007253910149+0.6372417502971325j),(0.7718007253910149-0.6372417502971325j),(0.9969947718869419+0.047587918899919514j),(0.9969947718869419-0.047587918899919514j)
2445,0.987874114847092,-0.000121044692878,-14.025447612160562,4.341888237319844,2.946568655262894,4.540107057411174,(-8.958213286967824+0j),(-0.11149868764593257+0j),(0.768391579767171+0.6397634764920682j),(0.768391579767171-0.6397634764920682j),(1.027280549054008+0j),(0.9744292903604684+0j)
2446,0.9878740860091416,-0.0001208889131904,-14.034447609792858,4.341901290066781,2.9465696831617265,4.569758158821827,(-8.963758536777442+0j),(-0.11075719110286335+0j),(0.770357858490831+0.6375327620416298j),(0.770357858490831-0.6375327620416298j),(0.9993598667333596+0.05397918972361005j),(0.9993598667333596-0.05397918972361005j)
2447,0.9878740572211586,-0.0001207334339678,-14.043447607430506,4.341914328058908,2.946570709993864,4.557548216848377,(-8.965176881988182+0j),(-0.11106131718277461+0j),(0.7700687801469088+0.6378686796134783j),(0.7700687801469088-0.6378686796134783j),(0.999966923457126+0.03648965982189825j),(0.999966923457126-0.03648965982189825j)
2448,0.9878740284830292,-0.0001205782544382,-14.052447605073493,4.341927351319401,2.946571735619898,4.5421445501161415,(-8.972841686476261+0j),(-0.1145468828222226+0j),(0.7674942923918304+0.6367581886219303j),(0.7674942923918304-0.6367581886219303j),(1.0066462727209662+0.04322471774579335j),(1.0066462727209662-0.04322471774579335j)
