Index,Initial x,Initial z,Initial vy,Jacobi Constant,Period,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig5
24,1.1502455351958096,-0.14649700197761825,-0.22057142704024238,12.757787861337212,3.093323969225295,956880593.7718341,(1913761187.5436683+0j),(1.4374691559139362e-07+0j),(0.9999999377212048+0.0007335473027666703j),(0.9999999377212048-0.0007335473027666703j),(0.9999865612541005+0j),(1.00001339548405+0j)
25,1.1502776504957428,-0.14645638604196198,-0.22065677820980778,12.757799545708789,3.093311443958801,956859149.7315476,(1913718299.4630952+0j),(7.219602370652617e-08+0j),(0.9999999616736087+0.0003074713251134164j),(0.9999999616736087-0.0003074713251134164j),(1.000016340434148+0j),(0.9999836987590315+0j)
26,1.1503097524271166,-0.1464157766667533,-0.22074212086964373,12.75781170713294,3.093298898331179,956836830.804393,(1913673661.608786+0j),(3.483559482963285e-08+0j),(0.9995941952034127+0j),(1.0004059784555872+0j),(0.9999845162281058+0j),(1.0000154503744223+0j)
27,1.1503418408122092,-0.14637517408682235,-0.2208274545343962,12.757824345440582,3.093286332419255,956813637.4668294,(1913627274.9336588+0j),(2.0264663452973872e-07+0j),(1.0000000351453053+0.001102544154734243j),(1.0000000351453053-0.001102544154734243j),(1.0000158283870024+0j),(0.9999841256549593+0j)
28,1.1503739154737156,-0.14633457853671974,-0.22091277871926154,12.757837460451553,3.093273746300251,956789570.1033381,(1913579140.2066762+0j),(-2.3410106954457937e-07+0j),(0.9999999761244712+0.0006044165640393292j),(0.9999999761244712-0.0006044165640393292j),(0.9999834299070613+0j),(1.000016594340156+0j)
29,1.1504059762347787,-0.14629399025065537,-0.22099809293994868,12.757851051975816,3.093261140051823,956764629.0794342,(1913529258.1588683+0j),(-4.7700822425579714e-09+0j),(1.000416775285968+0j),(0.9995830400409599+0j),(1.0000182835523832+0j),(0.9999817238924238+0j)
30,1.1504380229190123,-0.14625340946246734,-0.22108339671268304,12.75786511981388,3.09324851375209,956738814.9304401,(1913477629.8608801+0j),(3.014233467361232e-07+0j),(1.0002232082212823+0j),(0.9997768739237869+0j),(1.0000190450906088+0j),(0.9999809867079569+0j)
31,1.150470055350467,-0.14621283640570157,-0.22116868955440658,12.757879663754268,3.0932358674794957,956712128.1353649,(1913424256.2707298+0j),(2.27603510293604e-07+0j),(0.9997225084547802+0j),(1.0002772423882413+0j),(0.9999803752079511+0j),(1.0000199186140692+0j)
32,1.1505020733536753,-0.1461722713135329,-0.22125397098270438,12.757894683575223,3.093223201312892,956684569.152528,(1913369138.305056+0j),(-3.15754060593664e-07+0j),(0.9994366838769168+0j),(1.0005633408594383+0j),(0.9999777928876215+0j),(1.000022161901605+0j)
33,1.1505340767536776,-0.14613171441869863,-0.22133924051574683,12.7579101790461,3.0932105153315828,956656138.5798464,(1913312277.1596928+0j),(-4.6953955903730004e-08+0j),(1.0005859518564706+0j),(0.9994140164967718+0j),(1.0000219934020937+0j),(0.9999780035686135+0j)
34,1.1505660653759975,-0.14609116595357816,-0.22142449767249658,12.757926149924772,3.0931978096152095,956626836.8736476,(1913253673.7472951+0j),(-1.6889664477092816e-08+0j),(0.9993549510992263+0j),(1.0006449960120898+0j),(0.9999750638271747+0j),(1.000024864622801+0j)
35,1.1505980390466803,-0.14605062615012193,-0.22150974197264103,12.757942595959149,3.0931850842438093,956596664.7096558,(1913193329.4193115+0j),(-3.4435032177834597e-07+0j),(0.9992840312250947+0j),(1.0007158813849133+0j),(0.9999730356831809+0j),(1.0000269215682882+0j)
36,1.1506299975922858,-0.14601009523986425,-0.2215949729366828,12.757959516886425,3.09317233929777,956565622.4999564,(1913131244.9999127+0j),(4.556791813597333e-07+0j),(0.9995013620893272+0j),(1.0004987928709768+0j),(0.999970528646183+0j),(1.000029471333239+0j)
37,1.1506619408399201,-0.14596957345387526,-0.22168019008590178,12.75797691243411,3.0931595748578733,956533711.1370786,(1913067422.2741573+0j),(-2.004984237178945e-09+0j),(1.0000000876998345+0.0003542336258272182j),(1.0000000876998345-0.0003542336258272182j),(1.0000294730388242+0j),(0.9999704480066632+0j)
38,1.1506938686172326,-0.1459290610227665,-0.22176539294245118,12.757994782319097,3.0931467910052484,956500930.876135,(1913001861.75227+0j),(-3.981608154010992e-07+0j),(0.9999999662388566+0.00021749038750038115j),(0.9999999662388566-0.00021749038750038115j),(1.0000317665302645+0j),(0.9999682862905342+0j)
39,1.150725780752435,-0.1458885581766705,-0.2218505810293507,12.758013126248375,3.0931339878213864,956467282.756804,(1912934565.513608+0j),(1.2453275394696827e-07+0j),(1.0005610197823602+0j),(0.9994389013202905+0j),(1.000033680442069+0j),(0.9999663731726135+0j)
40,1.1507576770743,-0.14584806514525064,-0.22193575387059983,12.758031943917887,3.0931211653880895,956432767.2645934,(1912865534.5291867+0j),(-3.843430480742722e-07+0j),(0.999999972634597+0.0004548226928260289j),(0.999999972634597-0.0004548226928260289j),(0.9999650242858797+0j),(1.0000349698213695+0j)
41,1.15078955741221,-0.1458075821575776,-0.22202091099095897,12.758051235015932,3.093108323787615,956397385.157069,(1912794770.314138+0j),(4.645429795792373e-09+0j),(0.9991897308743487+0j),(1.0008102813978743+0j),(0.9999612611420656+0j),(1.000038671344621+0j)
42,1.1508214215961052,-0.14576710944230897,-0.2221060519164289,12.758070999217265,3.093095463102399,956361137.0343785,(1912722274.068757+0j),(9.519274010241266e-08+0j),(1.0000000528912196+0.0005024004794150384j),(1.0000000528912196-0.0005024004794150384j),(0.9999610902336371+0j),(1.000038843096847+0j)
43,1.1508532694565607,-0.14572664722747167,-0.22219117617380885,12.758091236189408,3.0930825834153364,956324023.7861825,(1912648047.572365+0j),(1.8155952241230862e-07+0j),(0.9999999752782767+0.0008535576456413443j),(0.9999999752782767-0.0008535576456413443j),(1.0000401821723524+0j),(0.9999597837339512+0j)
44,1.1508851008247518,-0.14568619574057828,-0.22227628329104324,12.758111945588555,3.0930696848095853,956286046.095919,(1912572092.191838+0j),(1.864696183831355e-07+0j),(0.9999999650512867+0.0003484362717472981j),(0.9999999650512867-0.0003484362717472981j),(0.9999597383037635+0j),(1.0000404232924422+0j)
45,1.1509169155324848,-0.14564575520856876,-0.2223613727971482,12.758133127060974,3.0930567673686213,956247204.7979257,(1912494409.5958514+0j),(3.4951817601404886e-07+0j),(0.9999999377463826+0.0004584747065702751j),(0.9999999377463826-0.0004584747065702751j),(1.0000437718664745+0j),(0.9999563838714994+0j)
46,1.1509487134122076,-0.14560532585777552,-0.22244644422220022,12.758154780243574,3.093043831176262,956207500.6448174,(1912415001.2896347+0j),(-3.1459769341819374e-07+0j),(0.9999999733030436+0.000609786268543407j),(0.9999999733030436-0.000609786268543407j),(1.0000466150327114+0j),(0.9999534934237028+0j)
47,1.150980494297011,-0.14556490791395735,-0.22253149709747708,12.758176904762621,3.0930308763165906,956166934.43067,(1912333868.86134+0j),(-1.0831103713961919e-07+0j),(0.99931882754348+0j),(1.0006810452471515+0j),(0.9999519563380481+0j),(1.000048111172156+0j)
48,1.151012258020654,-0.1455245016022278,-0.22261653095535208,12.758199500235408,3.0930179028740317,956125507.1989113,(1912251014.3978226+0j),(-2.779289978538321e-07+0j),(1.0000000548665522+0.0006994290431114263j),(1.0000000548665522-0.0006994290431114263j),(1.0000498255738228+0j),(0.9999501305348935+0j)
49,1.1510440044175585,-0.14548410714708646,-0.22270154532944914,12.758222566268817,3.0930049109332725,956083219.610714,(1912166439.221428+0j),(-2.018355624174522e-07+0j),(1.0000000249780576+0.0009074020301237986j),(1.0000000249780576-0.0009074020301237986j),(0.9999466617754611+0j),(1.0000533599391719+0j)
50,1.1510757333228285,-0.1454437247723932,-0.22278653975463036,12.758246102459893,3.092991900579283,956040072.6472772,(1912080145.2945545+0j),(2.0983912814534852e-07+0j),(0.9995753251032948+0j),(1.000424738364598+0j),(0.9999395247068379+0j),(1.0000604296616538+0j)
51,1.15110744457226,-0.1454033547013377,-0.22287151376700112,12.758270108396166,3.0929788718973206,955996067.1236699,(1911992134.2473397+0j),(3.5677159947923527e-07+0j),(1.0000001255431608+0.0005235568322685528j),(1.0000001255431608-0.0005235568322685528j),(1.000055046499007+0j),(0.9999448036748736+0j)
52,1.1511391380023541,-0.14536299715642678,-0.22295646690392237,12.758294583655909,3.092965824972935,955951204.1523364,(1911902408.3046727+0j),(2.792293006226374e-08+0j),(0.9999998128940724+0.0002693928164078254j),(0.9999998128940724-0.0002693928164078254j),(0.9999434671760186+0j),(1.0000569368984544+0j)
53,1.1511708134503162,-0.14532265235950284,-0.2230413987041516,12.758319527806918,3.0929527598919013,955905484.5367672,(1911810969.0735345+0j),(-2.262308641631137e-07+0j),(0.9999999787196824+0.000552053624563958j),(0.9999999787196824-0.000552053624563958j),(1.0000601502062767+0j),(0.999939863627821+0j)
54,1.1512024707540798,-0.14528232053167545,-0.22312630870770392,12.75834494040846,3.0929396767403055,955858909.2783837,(1911717818.5567675+0j),(4.4115805504711805e-08+0j),(1.0000000744815996+0.0008314637622561391j),(1.0000000744815996-0.0008314637622561391j),(0.9999357057943322+0j),(1.000064336824673+0j)
55,1.1512341097523058,-0.1452420018933639,-0.2232111964560562,12.758370821009352,3.09292657560444,955811479.4087155,(1911622958.817431+0j),(2.5987614591419396e-09+0j),(0.9990570740502578+0j),(1.000943017900488+0j),(0.9999316153789225+0j),(1.0000683572915032+0j)
56,1.1512657302843996,-0.14520169666423546,-0.22329606149202022,12.758397169149767,3.0929134565708862,955763195.9420705,(1911526391.884141+0j),(-1.180087967848938e-07+0j),(0.9997663417194292+0j),(0.9999214164999348+0j),(1.000234337835563+0j),(1.000077853614969+0j)
57,1.151297332190512,-0.1451614050632404,-0.2233809033599397,12.758423984359425,3.0929003197264135,955714059.8994391,(1911428119.7988782+0j),(4.067517965285657e-08+0j),(1.0000003389992687+0.00021298346941581243j),(1.0000003389992687-0.00021298346941581243j),(1.0000625704405692+0j),(0.9999367231058005+0j)
58,1.151328915311558,-0.14512112730855187,-0.22346572160555792,12.758451266159401,3.0928871651580616,955664072.2710519,(1911328144.5421038+0j),(8.265590495975346e-08+0j),(0.9996858330484176+0j),(0.9999174512465214+0j),(1.0003139898663576+0j),(1.0000826640066922+0j)
59,1.1513604794892214,-0.14508086361757616,-0.22355051577612123,12.758479014061372,3.092873992953092,955613234.194944,(1911226468.389888+0j),(1.5575572285169847e-08+0j),(1.000000037065327+0.0006047527184841559j),(1.000000037065327-0.0006047527184841559j),(0.9999223600984113+0j),(1.0000776648562821+0j)
60,1.1513920245659672,-0.145040614206923,-0.22363528542035427,12.758507227568192,3.09286080319901,955561546.7544934,(1911123093.5089867+0j),(-2.051453576953696e-07+0j),(0.9992764059933678+0j),(1.0007236909593276+0j),(0.9999194660997073+0j),(1.0000804045268026+0j)
61,1.1514235503850445,-0.14500037929243206,-0.22372003008863045,12.758535906172494,3.0928475959834842,955509011.1040674,(1911018022.208135+0j),(1.9081237073661786e-07+0j),(0.999461528090864+0j),(1.0005381052219235+0j),(0.9999138767363592+0j),(1.0000864932958662+0j)
62,1.1514550567904995,-0.14496015908912077,-0.2238047493328647,12.75856504935813,3.0928343713944075,955455628.2372807,(1910911256.4745615+0j),(-2.1344180506498688e-07+0j),(1.0007515137562213+0j),(0.9992484012257736+0j),(1.0000872255741662+0j),(0.9999128549447711+0j)
63,1.1514865436271877,-0.14491995381116834,-0.22388944270649222,12.75859465660074,3.092821129519919,955401399.3835588,(1910802798.7671175+0j),(-8.4668528969158e-08+0j),(0.9996496023387593+0j),(0.9999044512597143+0j),(1.0003505942186053+0j),(1.0000953130980295+0j)
64,1.1515180107407774,-0.14487976367194355,-0.22397410976470306,12.758624727365635,3.092807870448289,955346325.8188148,(1910692651.6376295+0j),(1.8726115914350572e-07+0j),(0.9995635412843032+0j),(1.0004362097978725+0j),(0.9999059284035345+0j),(1.0000942195950808+0j)
65,1.1515494579777599,-0.1448395888839404,-0.22405875006422146,12.75865526111041,3.0927945942680375,955290408.5874369,(1910580817.1748738+0j),(4.916906166940817e-08+0j),(0.99939609991547+0j),(1.000603870953922+0j),(0.9999047814474439+0j),(1.0000953097086873+0j)
66,1.1515808851854568,-0.1447994296588266,-0.2241433631636032,12.758686257282282,3.0927813010677907,955233648.961301,(1910467297.922602+0j),(1.4836745405658527e-07+0j),(1.000356704193799+0j),(1.0001110274501561+0j),(0.99964297805748+0j),(0.9998893734416225+0j)
67,1.151612292212032,-0.1447592862073667,-0.22422794862298112,12.758717715320898,3.092767990936419,955176048.1166214,(1910352096.2332428+0j),(2.0447944149984682e-07+0j),(0.999239920651394+0j),(1.0007600467252382+0j),(0.9998976649631913+0j),(1.0001023432174954+0j)
68,1.1516436789064974,-0.14471915873945002,-0.22431250600425987,12.758749634656802,3.09275466396294,955117606.6055155,(1910235213.211031+0j),(3.7792752538752956e-07+0j),(1.0004360003836703+0j),(1.000105070849982+0j),(0.9995639338240924+0j),(0.9998950419565047+0j)
69,1.151675045118719,-0.14467904746407914,-0.22439703487115048,12.75878201471127,3.092741320236512,955058327.1858664,(1910116654.3717327+0j),(2.698886009480175e-07+0j),(1.0002846540126185+0j),(1.0001065235324023+0j),(0.9997155545779162+0j),(0.999893171943806+0j)
70,1.1517063906994274,-0.14463895258933618,-0.22448153478907618,12.758814854897665,3.092727959846484,954998210.3650274,(1909996420.7300549+0j),(1.738819262273721e-07+0j),(1.0006973154792649+0j),(0.9993025892856429+0j),(1.000114551262776+0j),(0.9998855732551803+0j)
71,1.1517377155002255,-0.14459887432239302,-0.22456600532533624,12.758848154620086,3.09271458288232,954937257.4722593,(1909874514.9445186+0j),(3.032939956034493e-08+0j),(0.999299307462769+0j),(1.0007006404723606+0j),(0.99988278462711+0j),(1.0001172117554236+0j)
72,1.1517690193735948,-0.14455881286948494,-0.22465044604900414,12.758881913274646,3.0927011894336585,954875470.5266047,(1909750941.0532093+0j),(4.0122856278133686e-08+0j),(1.0005423400560434+0j),(0.9994573267493666+0j),(1.000126980431998+0j),(0.9998733702516819+0j)
73,1.1518003021729057,-0.1445187684359112,-0.2247348565310833,12.758916130248371,3.0926877795902374,954812848.7039943,(1909625697.4079885+0j),(1.247223171263313e-08+0j),(1.0000000414986592+0.0002915950848673454j),(1.0000000414986592-0.0002915950848673454j),(1.000107496350779+0j),(0.9998924048514437+0j)
74,1.1518315637524197,-0.14447874122600188,-0.22481923634433562,12.758950804920925,3.092674353441983,954749395.507293,(1909498791.014586+0j),(-2.5921679121094045e-07+0j),(1.000000016602442+0.000802273474751507j),(1.000000016602442-0.000802273474751507j),(0.9998778411306504+0j),(1.0001222448286655+0j)
75,1.1518628039673031,-0.1444387314431464,-0.22490358506357114,12.75898593666234,3.092660911078877,954685111.6889066,(1909370223.377813+0j),(-1.83632651859907e-07+0j),(0.9999999983363377+0.0009997623550255155j),(0.9999999983363377-0.0009997623550255155j),(0.9998730537159147+0j),(1.000126957687635+0j)
76,1.151894022673626,-0.144398739289741,-0.22498790226540713,12.75902152483546,3.0926474525910725,954619998.4282022,(1909239996.8564043+0j),(6.266610690622591e-08+0j),(1.0000001585279135+0.0003552170939976919j),(1.0000001585279135-0.0003552170939976919j),(1.000114803518689+0j),(0.9998846964462005+0j)
77,1.151925219728379,-0.14435876496720745,-0.225072187528492,12.75905756879417,3.092633978068798,954554057.3346093,(1909108114.6692185+0j),(1.2057073153632464e-07+0j),(0.9997424653402773+0j),(0.9997975350673896+0j),(1.0002592483876813+0j),(1.000200583727569+0j)
78,1.1519563949894707,-0.1443188086759701,-0.22515644043341582,12.759094067884499,3.0926204876023964,954487289.7761277,(1908974579.5522554+0j),(2.5264254037720746e-07+0j),(1.0000000004966045+0.0004826905778921512j),(1.0000000004966045-0.0004826905778921512j),(1.0001351702079413+0j),(0.9998648708461105+0j)
79,1.1519875483157396,-0.14427887061544278,-0.2252406605627391,12.75913102144459,3.092606981282323,954419697.1168048,(1908839394.2336097+0j),(-7.263727758635294e-08+0j),(0.9995959324214261+0j),(0.9998362519405758+0j),(1.000404145343407+0j),(1.0001636358255315+0j)
80,1.1520186795669582,-0.14423895098402528,-0.22532484750103238,12.759168428804626,3.0925934591991227,954351280.898227,(1908702561.796454+0j),(-1.7235312632876722e-08+0j),(0.9999999718760404+0.0006763663692387075j),(0.9999999718760404-0.0006763663692387075j),(0.9998621082507475+0j),(1.0001379483485866+0j)
81,1.1520497886038426,-0.14419904997909944,-0.225409000834966,12.759206289286304,3.092579921443398,954282042.5955031,(1908564085.1910062+0j),(-1.4432806488123057e-07+0j),(0.9997215997396647+0j),(0.9997961162635427+0j),(1.0002817129050463+0j),(1.0002005426569287+0j)
82,1.1520808752880554,-0.1441591677970039,-0.22549312015320977,12.759244602203943,3.092566368105857,954211983.6640252,(1908423967.3280504+0j),(-1.9863893332449745e-07+0j),(1.0002189383547044+5.664180513379594e-05j),(1.0002189383547044-5.664180513379594e-05j),(0.9997810357477298+5.7640276354294385e-05j),(0.9997810357477298-5.7640276354294385e-05j)
83,1.152111939482211,-0.14411930463303582,-0.22557720504651538,12.759283366864034,3.0925527992772754,954141105.6468015,(1908282211.293603+0j),(5.00777066274615e-08+0j),(0.9996692380350749+0j),(0.9998105323533757+0j),(1.000330698565529+0j),(1.0001894244800205+0j)
84,1.1521429810498847,-0.144079460681437,-0.22566125510773036,12.759322582565348,3.0925392150484985,954069410.0385946,(1908138820.0771892+0j),(1.6265713952132734e-07+0j),(0.9999999786310914+0.0004960311110842755j),(0.9999999786310914-0.0004960311110842755j),(0.999856476516124+0j),(1.0001436930632417+0j)
85,1.1521739998556162,-0.14403963613538984,-0.2257452699318363,12.75936224859887,3.0925256155104224,953996898.3645681,(1907993796.7291362+0j),(-2.601590187584765e-07+0j),(0.999567870259844+0j),(0.9998082385562403+0j),(1.0004323037093037+0j),(1.0001915324410606+0j)
86,1.152204995764915,-0.14399983118700105,-0.22582924911592114,12.759402364248247,3.0925120007540094,953923572.2207134,(1907847144.4414268+0j),(-1.550794544525242e-07+0j),(0.9999999771409309+0.001028414239235605j),(0.9999999771409309-0.001028414239235605j),(0.9998323388853947+0j),(1.0001676911605049+0j)
87,1.1522359686442687,-0.1439600460273,-0.22591319225925013,12.759442928789433,3.0924983708702616,953849433.1744161,(1907698866.3488321+0j),(1.737950680753775e-07+0j),(0.9993094822226304+0j),(0.9998166109151589+0j),(1.0006903795706186+0j),(1.0001836098364185+0j)
88,1.1522669183611447,-0.14392028084622568,-0.22599709896324865,12.759483941491062,3.092484725950226,953774482.8494554,(1907548965.6989107+0j),(4.516587079626367e-08+0j),(0.999228340602599+0j),(1.0007715658875131+0j),(0.9998126150139863+0j),(1.0001874667850723+0j)
89,1.1522978447839967,-0.1438805358326194,-0.22608096883153486,12.759525401614404,3.092471066084987,953698722.8404541,(1907397445.6809082+0j),(-9.863743249858037e-08+0j),(0.999597645026647+0j),(0.9997778245626175+0j),(1.0004019303163316+0j),(1.0002226713875304+0j)
90,1.152328747782269,-0.14384081117421785,-0.22616480146993245,12.759567308413478,3.0924573913656572,953622154.6917807,(1907244309.3835614+0j),(1.8703459921237764e-07+0j),(1.0008568863947764+0j),(0.9991428667045318+0j),(1.000193658912905+0j),(0.9998064955013463+0j)
91,1.1523596272264003,-0.14380110705764362,-0.22624859648647033,12.759609661135272,3.0924437018833824,953544780.0408387,(1907089560.0816774+0j),(-8.120133801970692e-08+0j),(1.0001768856404745+0.00011381321809063614j),(1.0001768856404745-0.00011381321809063614j),(0.9998231090865602+0.00011409897197009416j),(0.9998231090865602-0.00011409897197009416j)
92,1.1523904829878364,-0.1437614236683979,-0.22633235349146585,12.759652459019264,3.0924299977293086,953466600.6477824,(1906933201.295565+0j),(-3.3880194915570056e-07+0j),(1.0003191121538058+0j),(1.0002766558893053+0j),(0.9996845520688912+0j),(0.9997196858093168+0j)
93,1.1524213149390206,-0.14372176119085253,-0.22641607209743556,12.759695701298382,3.092416278994617,953387618.1823344,(1906775236.3646688+0j),(3.686111345204339e-07+0j),(1.0000000487221472+0.0009182692045265886j),(1.0000000487221472-0.0009182692045265886j),(0.9998082728697241+0j),(1.0001917161755984+0j)
94,1.1524521229534117,-0.1436821198082453,-0.2264997519192469,12.759739387197985,3.092402545770462,953307834.1425465,(1906615668.285093+0j),(-7.564812254559712e-08+0j),(1.0005032223280406+0j),(1.0002362509874048+0j),(0.9994962685697092+0j),(0.9997640649614854+0j)
95,1.15248290690548,-0.14364249970266815,-0.22658339257400784,12.75978351593694,3.092388798148023,953227250.3653941,(1906454500.7307882+0j),(-3.7157631541301853e-07+0j),(0.9998164134798486+0.00015367646814232089j),(0.9998164134798486-0.00015367646814232089j),(1.0001835184560608+0.0001535714656903135j),(1.0001835184560608-0.0001535714656903135j)
96,1.1525136666707088,-0.14360290105506043,-0.22666699368106893,12.75982808672778,3.0923750362184976,953145868.6062849,(1906291737.2125697+0j),(-8.709908621695658e-08+0j),(1.0002560603282618+0.00013899275032027005j),(1.0002560603282618-0.00013899275032027005j),(0.9997439437776651+0.00013829908855789118j),(0.9997439437776651-0.00013829908855789118j)
97,1.1525444021256128,-0.14356332404520913,-0.22675055486225706,12.75987309877513,3.092361260073006,953063690.4846985,(1906127380.969397+0j),(1.407381531697188e-08+0j),(0.999999714665967+0.0002153461406514746j),(0.999999714665967-0.0002153461406514746j),(0.9999710335259271+0j),(1.00002953948663+0j)
98,1.1525751131477227,-0.14352376885173118,-0.2268340757415847,12.75991855127809,3.0923474698027187,952980717.7983367,(1905961435.5966735+0j),(1.7682828626982346e-07+0j),(1.000624775187374+0j),(1.0002501637810763+0j),(0.9993752183388297+0j),(0.9997498134996234+0j)
99,1.1526057996156047,-0.1434842356520743,-0.22691755594549748,12.759964443428558,3.092333665498744,952896952.2190439,(1905793904.4380877+0j),(-1.0006382704351851e-07+0j),(0.9992633943907865+0j),(0.9997480674235939+0j),(1.0007367943973533+0j),(1.0002517396466637+0j)
100,1.1526364614088533,-0.14344472462251348,-0.22700099510278343,12.760010774412116,3.092319847252173,952812395.6044011,(1905624791.2088022+0j),(-1.947992924850172e-07+0j),(0.9999995927568642+0.00047694264516421155j),(0.9999995927568642-0.00047694264516421155j),(0.9998224983359819+0j),(1.0001783335937033+0j)
101,1.1526670984081013,-0.14340523593813242,-0.22708439284459528,12.760057543407989,3.092306015154069,952727049.73472,(1905454099.46944+0j),(4.5265663527759673e-07+0j),(1.0000000826844682+0.0004998169677451871j),(1.0000000826844682-0.0004998169677451871j),(0.9998092903723736+0j),(1.000190653655209+0j)
102,1.1526977104950198,-0.14336576977283239,-0.22716774880449472,12.760104749588956,3.092292169295445,952640916.3842686,(1905281832.7685373+0j),(2.1075663563815727e-08+0j),(0.9999999975981766+0.0007985249953232682j),(0.9999999975981766-0.0007985249953232682j),(1.000225465968173+0j),(0.9997745527477445+0j)
103,1.152728297552321,-0.1433263262993152,-0.22725106261844052,12.76015239212157,3.0922783097672735,952553997.2705483,(1905107994.5410967+0j),(-2.5239073028528975e-07+0j),(1.0001863322075126+0.00016017585353532519j),(1.0001863322075126-0.00016017585353532519j),(0.9998136941276785+0.00015890902260933104j),(0.9998136941276785-0.00015890902260933104j)
104,1.1527588594637648,-0.14328690568908262,-0.2273343339248192,12.760200470166119,3.092264436660473,952466294.2835233,(1904932588.5670466+0j),(-3.4974486671519023e-07+0j),(0.9993255792208506+0j),(0.9997155813876745+0j),(1.0006745469409122+0j),(1.0002841717030009+0j)
105,1.1527893961141538,-0.14324750811243295,-0.22741756236440477,12.760248982877089,3.092250550065919,952377809.3591707,(1904755618.7183414+0j),(7.811968251847096e-08+0j),(0.9999997452284364+0.0003415052132388482j),(0.9999997452284364-0.0003415052132388482j),(0.9998581745522485+0j),(1.000142268296127+0j)
106,1.1528199073893461,-0.14320813373844857,-0.22750074758047237,12.760297929402496,3.0922366500744025,952288544.112264,(1904577088.224528+0j),(1.8412914633774898e-07+0j),(1.000185426135042+0.00016018861393587611j),(1.000185426135042-0.00016018861393587611j),(0.9998145961859677+0.00016011321789088448j),(0.9998145961859677-0.00016011321789088448j)
107,1.1528503931762448,-0.14316878273499842,-0.22758388921864886,12.76034730888512,3.0922227367766877,952198500.5944754,(1904397001.1889508+0j),(2.756127719304555e-07+0j),(0.9994038948514068+0j),(0.9996749278073183+0j),(1.0005959522551957+0j),(1.0003251884036377+0j)
108,1.1528808533628172,-0.1431294552687306,-0.22766698692714463,12.760397120461034,3.092208810263417,952107680.6241479,(1904215361.2482958+0j),(-4.1567357526891805e-08+0j),(0.9999998974710286+0.0004278811712470928j),(0.9999998974710286-0.0004278811712470928j),(1.000201230145406+0j),(0.9997989070230615+0j)
109,1.1529112878380832,-0.14309015150506316,-0.2277500403565748,12.760447363260988,3.0921948706251823,952016086.0173709,(1904032172.0347419+0j),(-3.3364408350326505e-08+0j),(0.9999997675024634+0.0008258089954846612j),(0.9999997675024634-0.0008258089954846612j),(0.9997448667089112+0j),(1.000255569266516+0j)
110,1.1529416964921186,-0.14305087160818877,-0.2278330491600275,12.76049803641012,3.092180917952497,951923718.7609397,(1903847437.5218794+0j),(2.0588955703303988e-07+0j),(0.9999998376143395+0.00026799060401825757j),(0.9999998376143395-0.00026799060401825757j),(0.9998908129465498+0j),(1.0001094062814453+0j)
111,1.152972079216064,-0.14301161574106003,-0.2279160129930901,12.760549139027871,3.0921669523357846,951830580.7606657,(1903661161.5213313+0j),(1.5460917504098473e-07+0j),(1.0006491094712684+0j),(1.0003432043584255+0j),(0.9993508711584419+0j),(0.9996566195626201+0j)
112,1.1530024359021231,-0.1429723840653937,-0.22799893151389902,12.760600670227852,3.0921529738653546,951736673.7891643,(1903473347.5783286+0j),(1.243423793644273e-07+0j),(1.0002233293867588+0.0002107232169935054j),(1.0002233293867588-0.0002107232169935054j),(0.9997766040461153+0.0002104085342760351j),(0.9997766040461153-0.0002104085342760351j)
113,1.1530327664435611,-0.14293317674166237,-0.22808180438303377,12.760652629118654,3.0921389826314476,951641999.9789712,(1903283999.9579425+0j),(-3.032680838612708e-08+0j),(1.0000001804751317+0.0006327446134375138j),(1.0000001804751317-0.0006327446134375138j),(1.0002354470031927+0j),(0.9997641872172871+0j)
114,1.1530630707347094,-0.1428939939290918,-0.22816463126361958,12.760705014803323,3.09212497872419,951546561.1385018,(1903093122.2770035+0j),(1.908358861523e-07+0j),(1.0005727662262849+0j),(1.0004012773762272+0j),(0.9994260360678141+0j),(0.9995998105008376+0j)
115,1.1530933486709691,-0.14285483578565544,-0.22824741182134392,12.760757826379379,3.092110962233585,951450359.2221957,(1902900718.4443915+0j),(-1.8124838714371673e-07+0j),(0.9999998770353542+0.00044815005725027334j),(0.9999998770353542-0.00044815005725027334j),(1.0002076921979894+0j),(0.9997924672670602+0j)
116,1.1531236001488077,-0.14281570246807668,-0.22833014572438842,12.760811062939409,3.092096933249541,951353396.296386,(1902706792.592772+0j),(-1.1670933079741145e-07+0j),(1.0000001108704355+0.000588692078935642j),(1.0000001108704355-0.000588692078935642j),(1.0002623048916586+0j),(0.9997373067928534+0j)
117,1.1531538250657574,-0.14277659413181915,-0.22841283264346277,12.76086472357096,3.0920828918618537,951255674.1750998,(1902511348.3501997+0j),(-3.030006087560674e-07+0j),(1.0002868579593889+0.00020372575809326623j),(1.0002868579593889-0.00020372575809326623j),(0.9997130614719345+0.0002036415492850596j),(0.9997130614719345-0.0002036415492850596j)
118,1.1531840233204258,-0.14273751093108536,-0.2284954722518564,12.76091880735633,3.092068838160185,951157195.0294058,(1902314390.0588117+0j),(1.2080422359409048e-07+0j),(1.0000002286310463+0.0003626210654174063j),(1.0000002286310463-0.0003626210654174063j),(0.9999009135147111+0j),(1.000098556437171+0j)
