Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
113,-0.9544413664493316,0.1218471783639967,-0.5054169212084969,28.149033538650592,2.74987453661089,40541.35470383772,(81082.70939534236+0j),(-37.37488810913618+0j),(1.0000020026789282+0j),(0.9999979973391142+0j),(1.2333090010325184e-05+0j),(-0.026755932920530197+0j)
114,-0.9608184825935894,0.1404129581635341,-0.5111350552625391,28.08897191166557,2.737271203569809,50867.77612960724,(101735.55224938507+0j),(-31.05925132060991+0j),(1.0000036677780995+0j),(0.9999963322240073+0j),(9.829421972302957e-06+0j),(-0.03219652627282217+0j)
115,-0.9671687815031708,0.159356395441166,-0.5173714035819662,28.02872039463077,2.7235331413334563,63206.53107056205,(126413.06213321352+0j),(-25.291638233613103+0j),(1.0000000000104357+4.8694027891088795e-06j),(1.0000000000104357-4.8694027891088795e-06j),(7.910607629714403e-06+0j),(-0.03953875946743509+0j)
116,-0.9734322104134764,0.1785965143697354,-0.5241588297407129,27.968174705988996,2.7085972963391853,77839.84281358088,(155679.63497160992+0j),(-19.90692682237479+0j),(0.9999999999895672+5.6790187420879015e-06j),(0.9999999999895672-5.6790187420879015e-06j),(6.423445653893257e-06+0j),(-0.05023377087928259+0j)
117,-0.9795510085770346,0.1980566182631649,-0.5315205694421984,27.907235102814465,2.6924077259506523,95065.09901257108,(190128.83829186656+0j),(-14.775411637022415+0j),(1.000000000001357+2.0654466448499238e-07j),(1.000000000001357-2.0654466448499238e-07j),(5.259553771123861e-06+0j),(-0.06768000956828825+0j)
118,-0.9850972564243738,0.2164001107242621,-0.5389383222557604,27.84978680442518,2.6760845231672508,113795.54488844736,(227591.08977250088+0j),(-10.104745023489308+0j),(4.393881080062965e-06+0j),(-0.09896340753713721+0j),(0.9999999999978827+3.7995950708986906e-06j),(0.9999999999978827-3.7995950708986906e-06j)
119,-0.9904355025979016,0.2348395093695158,-0.5468742764889306,27.79181238299412,2.658578977481384,135330.24162331552,(270658.26672669366+0j),(-5.445491084773025+0j),(3.6946656860227032e-06+0j),(-0.18363816674662545+0j),(1.000001844067597+0j),(0.9999981559327803+0j)
120,-0.9955332388468487,0.2533366208045179,-0.5553196806802123,27.73325845987639,2.639863907445058,159919.26197926092,(319837.9365486571+0j),(-0.5280532098147811+0.8492112856887288j),(-0.5280532098147811-0.8492112856887288j),(3.1265777106308186e-06+0j),(1.0000000000100917+1.513007999428945e-06j),(1.0000000000100917-1.513007999428945e-06j)
121,-1.0003648170084345,0.2718643026819569,-0.5642569674366059,27.674083298627878,2.6199179189104798,187809.37248886883,(375618.74497507536+0j),(3.2691662891466375+0j),(2.6623154984222984e-06+0j),(0.3058883861039888+0j),(1.0000048265312875+0j),(0.9999951734847713+0j)
122,-1.0049116275376773,0.2904069106988231,-0.5736609716626933,27.61425636465432,2.59872413540411,219229.474249006,(438457.2841362502+0j),(8.201299434519306+0j),(2.2807152264329617e-06+0j),(0.12193189728644506+0j),(1.0000000000141571+8.602819262158604e-07j),(1.0000000000141571-8.602819262158604e-07j)
123,-1.0091617878343768,0.3089599967852886,-0.5835004587304697,27.55375720155967,2.576268714375204,254384.70358102184,(508764.2279928097+0j),(13.172565030169793+0j),(1.9655269871314454e-06+0j),(0.07591535873804083+0j),(0.9999962062152397+0j),(1.0000037938356527+0j)
124,-1.0131094481312803,0.3275293848438084,-0.5937397292915648,27.49257391845505,2.552539372819464,293446.718461143,(586889.6630922235+0j),(18.358826399741478+0j),(1.7038868337785127e-06+0j),(0.054469712710191284+0j),(1.0000000000075904+1.2870162206530782e-06j),(1.0000000000075904-1.2870162206530782e-06j)
125,-1.0167538583656837,0.3461298201879964,-0.6043401066103993,27.430701552513604,2.527524096869448,336553.7450410025,(673107.4900805193+0j),(23.841145902507215+0j),(1.485654864177959e-06+0j),(0.04194429261023199+0j),(1.0000051132736543+0j),(0.9999948867259039+0j)
