Index,Initial x,Initial y,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
354,-1.5123092987142102,0.0,0.0,0.0,0.8406537444368808,0.0,30.141350461723228,2.9070937514961415,1516.650951551392,(3033.3015193341525+0j),(1.0000340655655886+0j),(0.9999659356391963+0j),(0.00032967378145310746+0j),(-0.19127796449690926+0.9815359088172216j),(-0.19127796449690926-0.9815359088172216j)
355,-1.5116907555561168,0.0,0.0,0.0,0.8396069308049114,0.0,30.12149885366932,2.9075278466575583,1524.3121732357815,(3048.6240184547287+0j),(1.000032827469719+0j),(0.9999671737215141+0j),(0.0003280168437100421+0j),(-0.19679792677321417+0.9804440708258072j),(-0.19679792677321417-0.9804440708258072j)
356,-1.5110724145812684,0.0,0.0,0.0,0.8385600999822439,0.0,30.10164722404679,2.9079614261935482,1532.0114716893088,(3064.0226170102696+0j),(1.0000321153970957+0j),(0.9999678856417292+0j),(0.0003263683500323611+0j),(-0.2024145382340919+0.979299930925751j),(-0.2024145382340919-0.979299930925751j)
357,-1.5104542623144632,0.0,0.0,0.0,0.8375132313708531,0.0,30.081795578887203,2.9083944950672667,1539.7497911283253,(3079.499185894091+0j),(1.0000374574160098+0j),(0.9999625440844102+0j),(0.00032472811855865+0j),(-0.20812806230273573+0.9781015845411205j),(-0.20812806230273573-0.9781015845411205j)
358,-1.5098362847830333,0.0,0.0,0.0,0.8364663034942235,0.0,30.06194392446831,2.908827058583021,1547.5279869136489,(3095.0556507313304+0j),(1.000032515574755+0j),(0.9999674855417602+0j),(0.00032309596890490615+0j),(-0.21393868694414328+0.976847090505123j),(-0.21393868694414328-0.976847090505123j)
359,-1.5092184675045972,0.0,0.0,0.0,0.8354192939753354,0.0,30.042092267320573,2.9092591223926454,1555.3471724365372,(3110.6939990677747+0j),(1.000035077823997+0j),(0.9999649234382821+0j),(0.00032147166917643175+0j),(-0.21984652408625782+0.9755344718906274j),(-0.21984652408625782-0.9755344718906274j)
360,-1.5086007954759861,0.0,0.0,0.0,0.8343721795165993,0.0,30.022240614233198,2.909690692500984,1563.2082954130747,(3126.41627097111+0j),(1.0000351709051678+0j),(0.9999648304547616+0j),(0.0003198550483190466+0j),(-0.2258516094329875+0.9741617168192553j),(-0.2258516094329875-0.9741617168192553j)
361,-1.5079832531614241,0.0,0.0,0.0,0.8333249358785366,0.0,30.00238897226058,2.910121775271754,1571.112440318083,(3142.2245623902927+0j),(1.000034081895544+0j),(0.9999659193264807+0j),(0.0003182458791308317+0j),(-0.2319539020798192+0.9727267793731372j),(-0.2319539020798192-0.9727267793731372j)
362,-1.5073658244815151,0.0,0.0,0.0,0.8322775378598356,0.0,29.98253734872842,2.910552377432705,1579.0606702379266,(3158.1210238318763+0j),(1.0000353456924822+0j),(0.9999646556136018+0j),(0.00031664398619630054+0j),(-0.23815328428230426+0.9712275805315779j),(-0.23815328428230426-0.9712275805315779j)
363,-1.506748492802235,0.0,0.0,0.0,0.8312299592773823,0.0,29.962685751239924,2.910982506080704,1587.0540877406322,(3174.107857192318+0j),(1.0000328474660896+0j),(0.9999671536988654+0j),(0.00031504915521801593+0j),(-0.2444495613197998+0.9696620091403991j),(-0.2444495613197998-0.9696620091403991j)
364,-1.506131240924153,0.0,0.0,0.0,0.830182172946707,0.0,29.94283418768193,2.911412168686494,1595.0938221963636,(3190.1873172772794+0j),(1.000037927540954+0j),(0.9999620739200491+0j),(0.0003134612159932337+0j),(-0.25084246132188454+0.9680279229431304j),(-0.25084246132188454-0.9680279229431304j)
365,-1.5055140510718081,0.0,0.0,0.0,0.8291341506626614,0.0,29.92298266623109,2.911841373099275,1603.181046654688,(3206.361707261113+0j),(1.000039021193804+0j),(0.9999609804017452+0j),(0.0003118799649471231+0j),(-0.25733163526912306+0.9663231496188377j),(-0.25733163526912306-0.9663231496188377j)
366,-1.5048969048833374,0.0,0.0,0.0,0.828085863180551,0.0,29.90313119535995,2.9122701275509377,1611.3168968931138,(3222.6333796294075+0j),(1.0000322274930822+0j),(0.9999677735573583+0j),(0.00031030522246042885+0j),(-0.2639166569501913+0.9645454878769634j),(-0.2639166569501913-0.9645454878769634j)
367,-1.5042797834001678,0.0,0.0,0.0,0.8270372801973515,0.0,29.88327978384315,2.9126984406601775,1619.502522590084,(3239.004736443355+0j),(1.0000349662985077+0j),(0.9999650349876114+0j),(0.0003087368174303963+0j),(-0.27059702297016086+0.962692708583148j),(-0.27059702297016086-0.962692708583148j)
368,-1.5036626670569067,0.0,0.0,0.0,0.8259883703332541,0.0,29.863428440763563,2.9131263214363585,1627.7392659368581,(3255.4782246991845+0j),(1.00004179922881+0j),(0.9999582026159444+0j),(0.00030717453377089793+0j),(-0.27737215292908945+0.960762555878922j),(-0.27737215292908945-0.960762555878922j)
369,-1.5030455356714452,0.0,0.0,0.0,0.8249391011135847,0.0,29.843577175518472,2.91355377928309,1636.0283201364366,(3272.0563346546633+0j),(1.0000363935019176+0j),(0.9999636079631669+0j),(0.0003056182233829101+0j),(-0.2842413895722095+0.9587527483420937j),(-0.2842413895722095-0.9587527483420937j)
370,-1.5024283684350568,0.0,0.0,0.0,0.8238894389507155,0.0,29.823725997825836,2.9139808240016847,1644.3709539761658,(3288.7416038846604+0j),(1.0000344205668337+0j),(0.9999655807162915+0j),(0.0003040676859494879+0j),(-0.29120399890213533+0.9566609801924809j),(-0.29120399890213533-0.9566609801924809j)
371,-1.5018111439027648,0.0,0.0,0.0,0.8228393491264117,0.0,29.80387491773052,2.9144074657943513,1652.7684773107746,(3305.5366116637533+0j),(1.000041154455319+0j),(0.9999588472865895+0j),(0.0003025227384379665+0j),(-0.2982591705094244+0.9544849224615707j),(-0.2982591705094244-0.9544849224615707j)
372,-1.5011938399834686,0.0,0.0,0.0,0.8217887957737683,0.0,29.7840239456108,2.9148337152674246,1661.222138689333,(3322.4439763954115+0j),(1.0000398858777653+0j),(0.9999601157399775+0j),(0.0003009832590900618+0j),(-0.30540601791180355+0.9522222241802356j),(-0.30540601791180355-0.9522222241802356j)
373,-1.5005764339312648,0.0,0.0,0.0,0.8207377418611996,0.0,29.764173092184354,2.9152595834336243,1669.7333408561035,(3339.46635864824+0j),(1.0000377091459518+0j),(0.9999622923743249+0j),(0.0002994490393169631+0j),(-0.31264357880866434+0.9498705136118138j),(-0.31264357880866434-0.9498705136118138j)
374,-1.4999589023347029,0.0,0.0,0.0,0.8196861491728727,0.0,29.74432236851542,2.915685081715684,1678.3033778805661,(3356.6064578411906+0j),(1.000039908613726+0j),(0.9999600930344785+0j),(0.00029791994606995367+0j),(-0.3199708155289497+0.9474273994397375j),(-0.3199708155289497-0.9474273994397375j)
375,-1.4993412211082344,0.0,0.0,0.0,0.818633978292903,0.0,29.724471786021013,2.9161102219482915,1686.9336931531705,(3373.8670098772645+0j),(1.0000394421044725+0j),(0.9999605595429402+0j),(0.00029639578956458306+0j),(-0.3273866154850664+0.9448904719599377j),(-0.3273866154850664-0.9448904719599377j)
376,-1.4987233654827148,0.0,0.0,0.0,0.8175811885879095,0.0,29.704621356477745,2.9165350163806143,1695.6256216740023,(3391.2507873065533+0j),(1.000037702794256+0j),(0.999962298643891+0j),(0.00029487643798542805+0j),(-0.3348897916373924+0.9422573042733514j),(-0.3348897916373924-0.9422573042733514j)
377,-1.498105309996032,0.0,0.0,0.0,0.8165277381897925,0.0,29.684771092028715,2.9169594776785948,1704.3805177696838,(3408.7605988857968+0j),(1.0000477620177648+0j),(0.9999522402975878+0j),(0.0002933617451136124+0j),(-0.3424790830026108+0.939525453463093j),(-0.3424790830026108-0.939525453463093j)
378,-1.4974870284832997,0.0,0.0,0.0,0.8154735839777627,0.0,29.66492100519079,2.917383618927432,1713.199801252561,(3426.399285590749+0j),(1.000045237422187+0j),(0.9999547646294172+0j),(0.00029185156467045236+0j),(-0.35015315525923507+0.9366924617297555j),(-0.35015315525923507-0.9366924617297555j)
379,-1.4968684940682353,0.0,0.0,0.0,0.8144186815623995,0.0,29.645071108861448,2.9178074536331047,1722.0850066507246,(3444.169722955711+0j),(1.0000477496482056+0j),(0.9999522527189616+0j),(0.00029034574226985426+0j),(-0.3579106013074552+0.9337558575298256j),(-0.3579106013074552-0.9337558575298256j)
380,-1.4962496791534472,0.0,0.0,0.0,0.8133629852677411,0.0,29.62522141632633,2.918230995724693,1731.037637916537,(3462.074816574721+0j),(1.000048951918099+0j),(0.9999510505659683+0j),(0.00028884411913611456+0j),(-0.3657499419546284+0.9307131566490887j),(-0.3657499419546284-0.9307131566490887j)
381,-1.4956305554107128,0.0,0.0,0.0,0.8123064481135538,0.0,29.605371941266974,2.918654259556249,1740.058939494423,(3480.1175028920043+0j),(1.0000448124308505+0j),(0.9999551897104197+0j),(0.00028734661219539703+0j),(-0.3736696265638892+0.9275618632647277j),(-0.3736696265638892-0.9275618632647277j)
382,-1.495011093771747,0.0,0.0,0.0,0.8112490217982025,0.0,29.585522697768496,2.9190772599085895,1749.150518246127,(3498.300748942316+0j),(1.0000461567445764+0j),(0.9999538454831213+0j),(0.0002858530673262688+0j),(-0.38166803373673114+0.9242994709631656j),(-0.38166803373673114-0.9242994709631656j)
383,-1.494391264418016,0.0,0.0,0.0,0.8101906566801403,0.0,29.565673700327906,2.919500011991192,1758.3139761920775,(3516.6275491555825+0j),(1.0000501699684092+0j),(0.9999498326214757+0j),(0.00028436334306691286+0j),(-0.38974347210034843+0.9209234636789384j),(-0.38974347210034843-0.9209234636789384j)
384,-1.4937710367717474,0.0,0.0,0.0,0.8091313017610665,0.0,29.545824963862103,2.919922531443735,1767.5506034624111,(3535.100924047467+0j),(1.000044696788055+0j),(0.9999553053142335+0j),(0.0002828773573061421+0j),(-0.3978941810858444+0.9174313165884611j),(-0.3978941810858444-0.9174313165884611j)
385,-1.4931503794854906,0.0,0.0,0.0,0.8080709046669552,0.0,29.52597650371671,2.920344834337935,1776.862102348854,(3553.7239233027485+0j),(1.0000464983124142+0j),(0.9999535038953761+0j),(0.0002813949614022016+0j),(-0.40611833163853983+0.913820496983036j),(-0.40611833163853983-0.913820496983036j)
386,-1.4925292604320304,0.0,0.0,0.0,0.8070094116294919,0.0,29.506128335675015,2.9207669371792964,1786.249949802341,(3572.499619688627+0j),(1.0000464742814816+0j),(0.9999535279024412+0j),(0.0002799160646581517+0j),(-0.4144140271515613+0.9100884649852456j),(-0.4144140271515613-0.9100884649852456j)
387,-1.4919076466941756,0.0,0.0,0.0,0.8059467674673223,0.0,29.486280475967177,2.9211888569087554,1795.7156948033044,(3591.4311111660736+0j),(1.000045505362194+0j),(0.9999544967647969+0j),(0.000278440537839253+0j),(-0.4227793042520023+0.906232674259405j),(-0.4227793042520023-0.906232674259405j)
388,-1.4912855045542392,0.0,0.0,0.0,0.8048829155667456,0.0,29.46643294127983,2.921610610904424,1805.2608981887347,(3610.5215194091716+0j),(1.000046882822573+0j),(0.9999531193595487+0j),(0.0002769683046094913+0j),(-0.4312121336878223+0.9022505726013923j),(-0.4312121336878223-0.9022505726013923j)
389,-1.4906627994832393,0.0,0.0,0.0,0.8038177978619364,0.0,29.446585748766083,2.922032216983345,1814.8871317788382,(3629.7739880584295+0j),(1.000043967266198+0j),(0.999956034765381+0j),(0.00027549925035715006+0j),(-0.439710421243877+0.8981396024275163j),(-0.439710421243877-0.8981396024275163j)
390,-1.490039496129785,0.0,0.0,0.0,0.8027513548146152,0.0,29.42673891605591,2.9224536934033116,1824.595978769813,(3649.1916835063366+0j),(1.0000440827185761+0j),(0.999955919272865+0j),(0.0002740332896049463+0j),(-0.448272008621284+0.8938972011847997j),(-0.448272008621284-0.8938972011847997j)
391,-1.4894155583091493,0.0,0.0,0.0,0.8016835253939218,0.0,29.40689246126678,2.9228750588645824,1834.38904164745,(3668.777793275458+0j),(1.0000449272891978+0j),(0.9999550748340233+0j),(0.00027257033584230744+0j),(-0.4568946743895116+0.889520801619562j),(-0.4568946743895116-0.889520801619562j)
392,-1.4887909489911624,0.0,0.0,0.0,0.800614247054447,0.0,29.387046403015063,2.9232963325119194,1844.2679369196471,(3688.535523184718+0j),(1.000042479906631+0j),(0.9999575219163568+0j),(0.00027111030167640025+0j),(-0.4655761349962365+0.885007831898313j),(-0.4655761349962365-0.885007831898313j)
393,-1.4881656302883097,0.0,0.0,0.0,0.7995434557144033,0.0,29.36720076042774,2.9237175339366424,1854.2341856838918,(3708.468101714662+0j),(1.0000430653549541+0j),(0.999956936528914+0j),(0.0002696531291796642+0j),(-0.4743140456018139+0.8803557156878111j),(-0.4743140456018139-0.8803557156878111j)
394,-1.487539563443505,0.0,0.0,0.0,0.7984710857333108,0.0,29.347355553154497,2.9241386831785916,1864.2895214269615,(3728.578774655218+0j),(1.0000454188437486+0j),(0.9999545833165937+0j),(0.0002681987127397536+0j),(-0.4831060011792977+0.8755618719564401j),(-0.4831060011792977-0.8755618719564401j)
395,-1.4869127088171639,0.0,0.0,0.0,0.7973970698884244,0.0,29.32751080138055,2.9245598007284594,1874.435536478733,(3748.870806210477+0j),(1.0000447380065514+0j),(0.9999552641588094+0j),(0.0002667470018405886+0j),(-0.4919495374629492+0.8706237146950015j),(-0.4919495374629492-0.8706237146950015j)
396,-1.486285025874225,0.0,0.0,0.0,0.7963213393510742,0.0,29.307666525839817,2.924980907529938,1884.6740376973023,(3769.3474787675477+0j),(1.0000466832681456+0j),(0.9999533189316775+0j),(0.0002652978845097185+0j),(-0.500842131949472+0.8655386524376636j),(-0.500842131949472-0.8655386524376636j)
397,-1.4856564731702115,0.0,0.0,0.0,0.7952438236613052,0.0,29.287822747828905,2.9254020249823824,1895.006177919506,(3790.012091987611+0j),(1.0000451931769088+0j),(0.9999548088641216+0j),(0.0002638514042043661+0j),(-0.5097812049104696+0.8603040875872299j),(-0.5097812049104696-0.8603040875872299j)
398,-1.4850270083372004,0.0,0.0,0.0,0.7941644507023485,0.0,29.267979489221563,2.9258231749433268,1905.434112618609,(3810.867962829806+0j),(1.0000462100730714+0j),(0.9999537920742814+0j),(0.00026240741471304226+0j),(-0.5187641204055451+0.8549174155315038j),(-0.5187641204055451-0.8549174155315038j)
399,-1.4843965880690864,0.0,0.0,0.0,0.7930831466738223,0.0,29.248136772483832,2.9262443797313296,1915.959342596981,(3831.9184242280726+0j),(1.000046364872771+0j),(0.9999536373652923+0j),(0.00026096589893773436+0j),(-0.5277881873240821+0.8493760235139546j),(-0.5277881873240821-0.8493760235139546j)
400,-1.4837651681063508,0.0,0.0,0.0,0.7919998360640925,0.0,29.228294620689887,2.926665662128886,1926.5836232306824,(3853.1668251674055+0j),(1.000046203680606+0j),(0.999953798584103+0j),(0.00025952677457032714+0j),(-0.5368506604095631+0.8436772892623096j),(-0.5368506604095631-0.8436772892623096j)
401,-1.4831327032202581,0.0,0.0,0.0,0.7909144416215669,0.0,29.208453057538563,2.9270870453856017,1937.3083944565544,(3874.616530823052+0j),(1.0000476594031398+0j),(0.999952342919881+0j),(0.0002580900653666122+0j),(-0.5459487412728452+0.8378185793486239j),(-0.5459487412728452-0.8378185793486239j)
402,-1.482499147196268,0.0,0.0,0.0,0.7898268843246413,0.0,29.188612107370755,2.927508553221622,1948.1356434895063,(3896.2709214038878+0j),(1.0000473705279476+0j),(0.9999526318127739+0j),(0.00025665565670800086+0j),(-0.5550795794493553+0.8317972472168093j),(-0.5550795794493553-0.8317972472168093j)
403,-1.48186445281707,0.0,0.0,0.0,0.7887370833509249,0.0,29.168771795187453,2.9279302098311435,1959.0669458621976,(3918.133392670643+0j),(1.0000477852528293+0j),(0.9999522170911331+0j),(0.0002552235561043978+0j),(-0.5642402734130145+0.8256106309017074j),(-0.5642402734130145-0.8256106309017074j)
404,-1.4812285718446303,0.0,0.0,0.0,0.7876449560447589,0.0,29.14893214666879,2.9283520398863088,1970.1038046784724,(3940.207355563195+0j),(1.0000484380056507+0j),(0.9999515644342996+0j),(0.0002537937625370534+0j),(-0.5734278716042949+0.8192560503691512j),(-0.5734278716042949-0.8192560503691512j)
405,-1.4805914550015151,0.0,0.0,0.0,0.7865504178834173,0.0,29.129093188193952,2.928774068541385,1981.2482440642277,(3962.4962357622853+0j),(1.0000542224222735+0j),(0.9999457806818575+0j),(0.00025236617881168824+0j),(-0.5826393734795223+0.8127308044307395j),(-0.5826393734795223-0.8127308044307395j)
406,-1.4799530519521829,0.0,0.0,0.0,0.7854533824432083,0.0,29.109254946861665,2.929196321436724,1992.501945239826,(3985.0034737146807+0j),(1.000057253142728+0j),(0.9999427502877805+0j),(0.0002509407996715709+0j),(-0.591871730499772+0.8060321672455026j),(-0.591871730499772-0.8060321672455026j)
407,-1.479313311281957,0.0,0.0,0.0,0.7843537613615612,0.0,29.08941745051241,2.929618824703961,2003.8664658525402,(4007.7325245827788+0j),(1.0000561092112328+0j),(0.9999438940764487+0j),(0.00024951763984772433+0j),(-0.6011218471788429+0.7991573842764366j),(-0.6011218471788429-0.7991573842764366j)
408,-1.478672180476602,0.0,0.0,0.0,0.7832514643000665,0.0,29.06958072775096,2.930041604970594,2015.3436356715133,(4030.686858590625+0j),(1.0000523929054992+0j),(0.9999476100162575+0j),(0.00024809666298391685+0j),(-0.6103865820618315+0.7921036677342953j),(-0.6103865820618315-0.7921036677342953j)
409,-1.4780296059003395,0.0,0.0,0.0,0.7821463989047935,0.0,29.04974480797031,2.9304646893652864,2026.9351118823508,(4053.8699612269793+0j),(1.0000504062419175+0j),(0.9999495963757656+0j),(0.00024667786723604133+0j),(-0.6196627487275972+0.7848681913790743j),(-0.6196627487275972-0.7848681913790743j)
410,-1.4773855327730876,0.0,0.0,0.0,0.7810384707651998,0.0,29.029909721376676,2.9308881055234166,2038.6428506941904,(4077.2853323842082+0j),(1.000049815842466+0j),(0.9999501867613099+0j),(0.0002452612187104155+0j),(-0.6289471167951366+0.7774480846168318j),(-0.6289471167951366-0.7774480846168318j)
411,-1.4767399051463443,0.0,0.0,0.0,0.7799275833706517,0.0,29.010075499015894,2.931311881593201,2050.4683655695353,(4100.936487292329+0j),(1.0000499730515315+0j),(0.9999500295278307+0j),(0.00024384674769551554+0j),(-0.6382364128778448+0.7698404258520931j),(-0.6382364128778448-0.7698404258520931j)
412,-1.47609266587866,0.0,0.0,0.0,0.7788136380661622,0.0,28.990242172800762,2.9317360462417748,2062.413599651727,(4124.826956869041+0j),(1.0000535248732834+0j),(0.9999464780816822+0j),(0.0002424344127696529+0j),(-0.647527321538797+0.7620422349582104j),(-0.647527321538797-0.7620422349582104j)
413,-1.4754437566096081,0.0,0.0,0.0,0.7776965340054763,0.0,28.970409775539903,2.9321606286619377,2074.4804497428386,(4148.9602861534895+0j),(1.000051905016889+0j),(0.9999480977019763+0j),(0.00024102421842939957+0j),(-0.6568164862932198+0.7540504647122093j),(-0.6568164862932198-0.7540504647122093j)
414,-1.4747931177327211,0.0,0.0,0.0,0.7765761681023077,0.0,28.950578340968,2.932585658579203,2086.6701390552166,(4173.340038494205+0j),(1.000053913669339+0j),(0.9999460893296516+0j),(0.00023961623115604678+0j),(-0.6661005104227158+0.7458619912650415j),(-0.6661005104227158-0.7458619912650415j)
415,-1.4741406883673216,0.0,0.0,0.0,0.7754524349795665,0.0,28.93074790377746,2.9330111662592624,2098.9850146552926,(4197.9697911002+0j),(1.0000516245973763+0j),(0.999948378134746+0j),(0.00023821039162794005+0j),(-0.675375958021659+0.7374736031381569j),(-0.675375958021659-0.7374736031381569j)
416,-1.4734864063290243,0.0,0.0,0.0,0.7743252269162529,0.0,28.91091849965163,2.933437182515868,2111.4266880775776,(4222.853139348435+0j),(1.0000554793108416+0j),(0.9999445238892655+0j),(0.0002368067336224794+0j),(-0.6846393547848847+0.7288819889933703j),(-0.6846393547848847-0.7288819889933703j)
417,-1.4728302080987188,0.0,0.0,0.0,0.773194433791604,0.0,28.89109016529982,2.933863738719382,2123.997040975011,(4247.9936948620725+0j),(1.0000526092343356+0j),(0.9999473936752699+0j),(0.00023540523741892325+0j),(-0.693887188933088+0.7200837236278484j),(-0.693887188933088-0.7200837236278484j)
418,-1.472172028790985,0.0,0.0,0.0,0.7720599430281996,0.0,28.87126293849357,2.9342908668052265,2136.6976603885746,(4273.39508677117+0j),(1.0000510049732614+0j),(0.9999489976877864+0j),(0.0002340059809475476+0j),(-0.7031159120589086+0.7110752521419641j),(-0.7031159120589086-0.7110752521419641j)
419,-1.4715118021199658,0.0,0.0,0.0,0.7709216395305851,0.0,28.851436858105334,2.9347185992835607,2149.530598067339,(4299.060963525741+0j),(1.0000534455021+0j),(0.9999465575288725+0j),(0.00023260895807341504+0j),(-0.7123219398987737+0.7018528720024209j),(-0.7123219398987737-0.7018528720024209j)
420,-1.4708494603647662,0.0,0.0,0.0,0.769779405622952,0.0,28.831611964148536,2.9351469692488408,2162.4977580663044,(4324.994990382484+0j),(1.0000619147299485+0j),(0.9999380891656601+0j),(0.00023121412490021887+0j),(-0.7215016532362359+0.6924127124602073j),(-0.7215016532362359-0.6924127124602073j)
421,-1.4701849343320867,0.0,0.0,0.0,0.7686331209819682,0.0,28.811788297820257,2.9355760103906534,2175.6005558926954,(4351.2008525979+0j),(1.000058288087238+0j),(0.9999417153784715+0j),(0.0002298216118095382+0j),(-0.7306513985750192+0.6827507112844887j),(-0.7306513985750192-0.6827507112844887j)
422,-1.4691838946656688,0.0,0.0,0.0,0.7669058289696269,0.0,28.782055192910722,2.936220905755631,2195.5138777962475,(4391.027449201025+0j),(1.0000686505315406+0j),(0.9999313544049795+0j),(0.00022773712841841663+0j),(-0.7443117525406273+0.66783232553457j),(-0.7443117525406273-0.66783232553457j)
423,-1.4681775357233073,0.0,0.0,0.0,0.7651687182259547,0.0,28.75232509449559,2.9368675069388184,2215.743616304974,(4431.486609936157+0j),(1.0000637683837206+0j),(0.9999362358255446+0j),(0.00022565788829600832+0j),(-0.7578837941048098+0.6523895727495302j),(-0.7578837941048098-0.6523895727495302j)
424,-1.4671656041301542,0.0,0.0,0.0,0.7634213469702115,0.0,28.72259815801398,2.93751593552005,2236.2956866201566,(4472.591038583134+0j),(1.0000638724966926+0j),(0.9999361317170311+0j),(0.00022358404033349927+0j),(-0.7713547814289372+0.6364053748717978j),(-0.7713547814289372-0.6364053748717978j)
425,-1.4661478379993398,0.0,0.0,0.0,0.7616632581151267,0.0,28.692874546141894,2.9381663163975054,2257.176907472957,(4514.353554417488+0j),(1.000063056567499+0j),(0.9999369475644672+0j),(0.00022151565651731424+0j),(-0.7847118167005872+0.6198607623728244j),(-0.7847118167005872-0.6198607623728244j)
426,-1.4651239665665672,0.0,0.0,0.0,0.7598939786096174,0.0,28.66315442922957,2.938818777895356,2278.393659994095,(4556.787100535321+0j),(1.0000639159597544+0j),(0.9999360882790114+0j),(0.0002194528725302984+0j),(-0.7979418504966442+0.602734438392976j),(-0.7979418504966442-0.602734438392976j)
427,-1.4640937097992481,0.0,0.0,0.0,0.7581130187357212,0.0,28.633437985773398,2.939473451879832,2299.952483715507,(4599.904750035208+0j),(1.0000598190709638+0j),(0.9999401846153205+0j),(0.00021739580631265082+0j),(-0.8110316857812916+0.585002226198957j),(-0.8110316857812916-0.585002226198957j)
428,-1.4630567779793482,0.0,0.0,0.0,0.7563198713581392,0.0,28.603725402924837,2.9401304738836016,2321.8600015020334,(4643.719715658282+0j),(1.000062776580551+0j),(0.9999372274201968+0j),(0.00021534460426692156+0j),(-0.8239679813870646+0.56663636103574j),(-0.8239679813870646-0.56663636103574j)
429,-1.462012871255907,0.0,0.0,0.0,0.7545140111192964,0.0,28.57401687704081,2.9407899832402085,2344.1228572248065,(4688.245354736204+0j),(1.0000602973330825+0j),(0.99993970643303+0j),(0.00021329941014280553+0j),(-0.8367372551347307+0.5476045707154538j),(-0.8367372551347307-0.5476045707154538j)
430,-1.4609616791681814,0.0,0.0,0.0,0.7526948935813139,0.0,28.544312614277516,2.9414521232273017,2366.7476961325874,(4733.495181004793+0j),(1.0000588697711255+0j),(0.9999411338832105+0j),(0.00021126039323671674+0j),(-0.8493258862994804+0.5278688652121963j),(-0.8493258862994804-0.5278688652121963j)
431,-1.4599028801339589,0.0,0.0,0.0,0.7508619543053048,0.0,28.51461283123349,2.9421170412211706,2389.7415961454003,(4779.482871966826+0j),(1.000066460427857+0j),(0.9999335441140551+0j),(0.00020922765151453778+0j),(-0.8617201176653704+0.5073839165856853j),(-0.8617201176653704-0.5073839165856853j)
432,-1.4588361409037958,0.0,0.0,0.0,0.7490146078690154,0.0,28.484917755644485,2.942784888861283,2413.1112424923585,(4826.222277783319+0j),(1.0000661902321961+0j),(0.9999338143412542+0j),(0.00020720140050575693+0j),(-0.8739060569844772+0.4860948503788823j),(-0.8739060569844772-0.4860948503788823j)
433,-1.4577611159739121,0.0,0.0,0.0,0.7471522468101175,0.0,28.455227627137763,2.943455822228192,2436.863818836918,(4873.727432492071+0j),(1.0000684579224097+0j),(0.9999315468243302+0j),(0.00020518178601758064+0j),(-0.8858696778078499+0.46393416983406627j),(-0.8858696778078499-0.46393416983406627j)
434,-1.4566774469595325,0.0,0.0,0.0,0.7452742404978303,0.0,28.425542698048524,2.9441300020328143,2461.0063828561856,(4922.012562543447+0j),(1.00006451902855+0j),(0.999935485235711+0j),(0.00020316892548182149+0j),(-0.8975968197497988+0.4408173648735912j),(-0.8975968197497988-0.4408173648735912j)
435,-1.4555847619227948,0.0,0.0,0.0,0.743379933922527,0.0,28.395863234306113,2.9448075938193607,2485.54624068892,(4971.092098435094+0j),(1.0000639329544572+0j),(0.9999360712130673+0j),(0.00020116303291734281+0j),(-0.9090731880374984+0.41663645878676914j),(-0.9090731880374984-0.41663645878676914j)
436,-1.45448267465118,0.0,0.0,0.0,0.7414686463959425,0.0,28.366189516397064,2.9454887681832025,2510.4904411693783,(5020.980683174477+0j),(1.0000652919619708+0j),(0.9999347124021822+0j),(0.0001991642954350581+0j),(-0.9202843524370536+0.3912501893398817j),(-0.9202843524370536-0.3912501893398817j)
437,-1.4533707838838346,0.0,0.0,0.0,0.7395396701571019,0.0,28.336521840411812,2.946173701003804,2535.8466908167884,(5071.693184460766+0j),(1.0000687002635027+0j),(0.9999313045394307+0j),(0.00019717282339062192+0j),(-0.9312157453557222+0.364468428811859j),(-0.9312157453557222-0.364468428811859j)
438,-1.4522486724816746,0.0,0.0,0.0,0.7375922688764676,0.0,28.30686051918343,2.9468625736936764,2561.622563560498,(5123.244704770192+0j),(1.0000803301438042+0j),(0.9999196764803234+0j),(0.00019518879407213037+0j),(-0.941852659249088+0.33602614223350463j),(-0.941852659249088-0.33602614223350463j)
439,-1.4511159065340375,0.0,0.0,0.0,0.7356256760453317,0.0,28.277205883529327,2.9475555734660643,2587.8254112903633,(5175.65058986232+0j),(1.0000804487362582+0j),(0.9999195579058765+0j),(0.00019321242325084288+0j),(-0.9521802431814368+0.3055368791059984j),(-0.9521802431814368-0.3055368791059984j)
440,-1.4499720344007037,0.0,0.0,0.0,0.7336390932479667,0.0,28.247558283604086,2.948252893620127,2614.4635347599906,(5228.926442087868+0j),(1.0000814590124056+0j),(0.9999185477482684+0j),(0.00019124382942789885+0j),(-0.9621834985200385+0.27240212035598416j),(-0.9621834985200385-0.27240212035598416j)
441,-1.4488165856793531,0.0,0.0,0.0,0.731631688298763,0.0,28.217918090377843,2.94895473384761,2641.5441865726434,(5283.088127780404+0j),(1.0000795975485017+0j),(0.9999204089049757+0j),(0.00018928323079191487+0j),(-0.9718472737290803+0.2356117071455385j),(-0.9718472737290803-0.2356117071455385j)
