Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
22,1.5911680150490985,-1.0088746868145522,-0.0023493646312847736,34.6471634491896,2.786517081497714,374.59713640889703,(749.1929380481383+0j),(0.001334769664985269+0j),(1.0493203459492115+0j),(1.0000239174015955+0j),(0.9999760831637566+0j),(0.9529978179281668+0j)
23,1.5911261472922051,-1.0088135180763291,-0.0025100311726007503,34.646661181549845,2.786541459044635,374.6853045118197,(749.369274480583+0j),(0.0013344555667516363+0j),(1.0528021675823362+0j),(0.9999999999526822+9.269708894868303e-06j),(0.9999999999526822-9.269708894868303e-06j),(0.9498460687042837+0j)
24,1.591079354436525,-1.0087451535023235,-0.002678161466341557,34.64609975150964,2.7865687028198214,374.7836342479797,(749.565934390507+0j),(0.001334105452928973+0j),(1.0564626921023255+0j),(1.0000143797232162+0j),(0.9999856205025224+0j),(0.946554958800917+0j)
25,1.591027151218159,-1.008668884023756,-0.002854003330344173,34.64547330923012,2.786599094857624,374.8930726683402,(749.7848090672787+0j),(0.0013337160002460879+0j),(1.0603101090633595+0j),(0.9999999996869882+2.502530073687077e-05j),(0.9999999996869882-2.502530073687077e-05j),(0.9431203111736591+0j)
26,1.5909690054879082,-1.0085839320469752,-0.003037829187357567,34.64477543510009,2.7866329443603655,375.01464144371914,(750.0279496037913+0j),(0.0013332836473550123+0j),(1.064353493320468+0j),(0.9999999995971227+2.8393372227312267e-05j),(0.9999999995971227-2.8393372227312267e-05j),(0.9395374809927575+0j)
27,1.590904333234281,-1.0084894441762193,-0.0032299361654210363,34.64399907835513,2.7866705905664952,375.14945699102475,(750.2975780888341+0j),(0.0013328045099526644+0j),(1.0686028648682768+0j),(1.0000284873425316+0j),(0.9999715134545183+0j),(0.9358013466707078+0j)
28,1.5908324931824283,-1.0083844833155204,-0.0034306460290191914,34.64313649024001,2.786712405859191,375.29871415845133,(750.5960960424541+0j),(0.001332274448854952+0j),(1.0730692509944977+0j),(1.0000211265519037+0j),(0.9999788738808671+0j),(0.9319063043450225+0j)
29,1.5907527809258966,-1.0082680200864813,-0.0036403050064188736,34.64217915111672,2.7867587991391503,375.4637171470622,(750.9261026051652+0j),(0.0013316889655570446+0j),(1.0777647427878605+0j),(0.9999999999034979+1.3666405274665435e-05j),(0.9999999999034979-1.3666405274665435e-05j),(0.9278462732151781+0j)
30,1.5906644225427544,-1.008138923490805,-0.0038592835610346305,34.64111769084213,2.786810219488169,375.64586619010066,(751.2904013369746+0j),(0.0013310432293301084+0j),(1.0827025748316077+0j),(0.9999999998257957+1.907952903919786e-05j),(0.9999999998257957-1.907952903919786e-05j),(0.9236146872142693+0j)
31,1.5905665676431993,-1.0079959507398855,-0.004087976137531109,34.63994180166086,2.786867160152325,375.84667170916924,(751.6920099588115+0j),(0.0013303320809466266+0j),(1.0878972099775464+0j),(0.9999999996498379+2.618000539647931e-05j),(0.9999999996498379-2.618000539647931e-05j),(0.9192044899390583+0j)
32,1.590458281791202,-1.0078377361670416,-0.004326800900363648,34.6386401427852,2.786930162875824,376.06775114612327,(752.1341706377043+0j),(0.0013295500141338678+0j),(1.0933644350524292+0j),(0.9999999998849355+1.5144295569923284e-05j),(0.9999999998849355-1.5144295569923284e-05j),(0.914608128765698+0j)
33,1.5903385382389061,-1.0076627791322381,-0.004576199470438323,34.63720023575224,2.7869998226183768,376.31084136201605,(752.620354032887+0j),(0.0013286911501110192+0j),(1.0991214767381285+0j),(0.9999999995843685+2.885554809245026e-05j),(0.9999999995843685-2.885554809245026e-05j),(0.9098175417038521+0j)
34,1.5902062089083944,-1.0074694308230394,-0.004836636658866873,34.63560834956495,2.787076792690701,376.5777970574052,(753.1542663655766+0j),(0.0013277492377081676+0j),(0.9048241470560991+0j),(1.105187127516161+0j),(0.999977599939944+0j),(1.000022400575808+0j)
35,1.5900600545512404,-1.0072558798492075,-0.005108600188130158,34.633849374529184,2.787161790344624,376.87058571528075,(753.7398433757794+0j),(0.0013267177090537966+0j),(0.8996188195239417+0j),(1.1115819036865493+0j),(0.9999784039518125+0j),(1.0000215965201895+0j)
36,1.5898987140124308,-1.0070201365226188,-0.005392600387437765,34.63190668359723,2.787255602855539,377.19128835419065,(754.3812509516586+0j),(0.0013255896783185676+0j),(0.8941918727646339+0j),(1.1183282139553552+0j),(0.9999999999044077+1.3941876186267887e-05j),(0.9999999999044077-1.3941876186267887e-05j)
37,1.5897206925210277,-1.0067600157077445,-0.005689169843607508,34.62976197991385,2.787359094136532,377.5420975732861,(755.082870788626+0j),(0.0013243579487432341+0j),(0.8885330304424485+0j),(1.1254505637239804+0j),(0.9999818566591633+0j),(1.0000181436577107+0j)
38,1.5895243489261963,-1.0064731181221678,-0.005998862986016376,34.627395129134676,2.787473211924536,377.9253004676259,(755.8492779201624+0j),(0.0013230150926858216+0j),(0.882631391935391+0j),(1.1329757916332328+0j),(0.9999999999663762+8.169069532811066e-06j),(0.9999999999663762-8.169069532811066e-06j)
39,1.5893078817932165,-1.0061568099604765,-0.006322255580025063,34.624783974945494,2.787598995579719,378.34326827228733,(756.6852149910671+0j),(0.0013215535124446805+0j),(0.8764753977256414+0j),(1.14093333662481+0j),(0.9999772128896732+0j),(1.0000227876255308+0j)
40,1.5890693142711814,-1.0058082007101001,-0.006659944101505607,34.62190413605562,2.7877375845395393,378.79843256437766,(757.5955428017783+0j),(0.0013199655230081097+0j),(0.8700527826175867+0j),(1.1493555563289808+0j),(0.9999867050018777+0j),(1.000013295170107+0j)
41,1.5888064776408435,-1.0054241190225044,-0.007012544960827777,34.61872878276382,2.787890227468711,379.29325164854157,(758.5851850535691+0j),(0.0013182435161670886+0j),(0.8633505280472752+0j),(1.1582780892770785+0j),(0.9999796609352074+0j),(1.0000203394893723+0j)
42,1.5885169934496088,-1.0050010865003156,-0.007380693542898643,34.61522839100297,2.788058292145076,379.83017950122644,(759.6590426224141+0j),(0.0013163800446652518+0j),(0.8563548025725546+0j),(1.167740283567046+0j),(0.9999819853441538+0j),(1.0000180149982258+0j)
43,1.5881982541396085,-1.0045352892587234,-0.007765043025880038,34.61137047155572,2.7882432761191938,380.4116022097283,(760.821889956412+0j),(0.0013143680709981418+0j),(0.8490508975782545+0j),(1.1777856932475441+0j),(0.9999999997731615+2.105089440159725e-05j),(0.9999999997731615-2.105089440159725e-05j)
44,1.5878474020758953,-1.0040225471201574,-0.008166262939011612,34.60711927189563,2.7884468181818667,381.03977448568884,(762.0782367701472+0j),(0.0013122012311480153+0j),(1.1884626609383262+0j),(0.8414231535147919+0j),(0.999987910619018+0j),(1.0000120895381492+0j)
45,1.5874613068844152,-1.0034582803040057,-0.008585037416172378,34.60243544784554,2.7886707106685797,381.7167315842169,(763.4321486183121+0j),(0.0013098740938337866+0j),(1.199825006470886+0j),(0.833454874347515+0j),(0.9999999999474198+1.0680504118490063e-05j),(0.9999999999474198-1.0680504118490063e-05j)
46,1.587036541015182,-1.0028374734802397,-0.00902206309926383,34.59727570195264,2.788916912622378,382.4441690090219,(764.8870268261794+0j),(0.001307382606774285+0j),(1.211932833660739+0j),(0.8251282350235226+0j),(0.9999817108312846+0j),(1.0000182894907714+0j)
47,1.586569353454734,-1.0021546370668593,-0.009478046642992783,34.591592385156986,2.789187563826821,383.22331721085453,(766.4453245021452+0j),(0.0013047245005655646+0j),(1.224853493022301+0j),(0.8164241729295939+0j),(0.9999999999332367+1.2056587200346952e-05j),(0.9999999999332367-1.2056587200346952e-05j)
48,1.586055641524744,-1.0014037656679073,-0.009953701769681448,34.58533305797092,2.789484999707689,384.05475123274573,(768.1081986995068+0j),(0.0013018999136627813+0j),(1.2386627230167815+0j),(0.8073222689345646+0j),(0.999999999792345+2.0503921526364914e-05j),(0.999999999792345-2.0503921526364914e-05j)
49,1.5854909207216248,-1.0005782935727294,-0.01044974582196188,34.57844000699043,2.7898117670854354,384.9381874429737,(769.8750738844824+0j),(0.0012989120328839984+0j),(1.253446019724648+0j),(0.7978006106889027+0j),(0.9999999997758411+2.108220210000083e-05j),(0.9999999997758411-2.108220210000083e-05j)
50,1.5848702925756297,-0.9996710472690753,-0.010966895760151288,34.57084971211902,2.790170640739497,385.8722014355852,(771.7431071031995+0j),(0.001295767971279985+0j),(1.2693002826838267+0j),(0.7878356395552748+0j),(0.9999999997765312+2.1865083999939147e-05j),(0.9999999997765312-2.1865083999939147e-05j)
51,1.584188410538587,-0.9986741949641603,-0.011505863552698038,34.5624922593985,2.7905646407198432,386.8539138031541,(773.7065314317629+0j),(0.0012924797123968683+0j),(1.2863358062983798+0j),(0.7774019778614174+0j),(0.9999773567541032+0j),(1.0000226437479156+0j)
52,1.5834394439482695,-0.9975791931608278,-0.012067350911217493,34.5532906938024,2.7909970503098496,387.8785697675093,(775.7558504696517+0j),(0.0012890653693691683+0j),(1.3046787061811775+0j),(0.766472232018196+0j),(0.9999999999240758+1.2706522088571899e-05j),(0.9999999999240758-1.2706522088571899e-05j)
53,1.5826170401652317,-0.9963767304014081,-0.012652043327818479,34.54316030575353,2.79147143450715,388.9390756932599,(777.8768658360118+0j),(0.0012855505116277607+0j),(1.3244738889143293+0j),(0.7550167718430051+0j),(0.9999999993760886+3.533974500542291e-05j),(0.9999999993760886-3.533974500542291e-05j)
54,1.5817142850356933,-0.9950566683710567,-0.013260603382985271,34.53200784447213,2.7919916588454052,390.0253874703589,(780.04949297078+0j),(0.0012819699387391812+0j),(1.3458887208844452+0j),(0.7430034775409208+0j),(0.999968301391365+0j),(1.0000316996207852+0j)
55,1.5807236619023788,-0.9936079806462159,-0.013893663307914098,34.51973065053969,2.792561908329489,391.1238025996719,(782.246325027468+0j),(0.0012783696972447078+0j),(1.3691175948113519+0j),(0.730397450003319+0j),(0.9999831241554973+0j),(1.0000168761391464+0j)
