Index,Initial x,Initial z,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
141,0.8657657335514378,2.352515136813701e-12,-2.5399117858669186e-11,-0.09841190572697014,-0.30559493616332745,9.687507358879397,3.095971475360842,17.787382611508235,(-35.54663314505537+0j),(7.381246045817653+0j),(1.0000264127606167+0j),(0.9999735878174636+0j),(0.1354784807734028+0j),(-0.02813205952306633+0j)
142,0.865668779424904,2.3432818568406564e-12,-2.499186629563735e-11,-0.09627064341428623,-0.3073178776461892,9.691683130455077,3.0952550626659248,18.049516794226186,(-36.07131070633915+0j),(7.477183586553926+0j),(1.0000263629373858+0j),(0.9999736376343726+0j),(0.13374019628529488+0j),(-0.027722862848179746+0j)
143,0.8655713274446208,1.292931685826153e-12,-1.6484559401727424e-11,-0.09413577516741138,-0.3090125053795504,9.695873724389754,3.094539768475952,18.30013888179141,(-36.57293512702182+0j),(7.573551004209273+0j),(1.0000258264447288+0j),(0.9999741741403068+0j),(0.13203845855316676+0j),(-0.027342623614235277+0j)
144,0.8654733864894125,1.5632883147972792e-12,-2.2989917911887035e-11,-0.09200750833637786,-0.31067927374833865,9.700078813101069,3.09382565352074,18.539434094944838,(-37.05187898461193+0j),(7.670346157727314+0j),(1.000028234733575+0j),(0.9999717659482362+0j),(0.1303722126699116+0j),(-0.02698918453921312+0j)
145,0.8653749653242493,1.1391751599086451e-12,-1.8212319499212258e-11,-0.08988604083574622,-0.3123186320357351,9.704298077648778,3.093112775720719,18.76759178037023,(-37.5085229371425+0j),(7.767567399876285+0j),(1.000028095143736+0j),(0.9999719055533377+0j),(0.12874043428972318+0j),(-0.02666060727692985+0j)
146,0.8652760725851424,1.0402658344092239e-12,-1.8342100124985797e-11,-0.08777156147151162,-0.31393102435239695,9.70853120749105,3.0924011902690953,18.984803834409615,(-37.943252503676185+0j),(7.865213543242344+0j),(1.0000265544361218+0j),(0.9999734461635357+0j),(0.12714212970824365+0j),(-0.026355147056157904+0j)
147,0.8651767167934262,8.790102156941531e-13,-2.0417768715677015e-11,-0.08566425024726933,-0.3155168895769883,9.712777900241917,3.091690949736269,19.19126484019446,(-38.3564584281084+0j),(7.963283805414504+0j),(1.0000272137320807+0j),(0.9999727868867677+0j),(0.1255763357183979+0j),(-0.026071228689146218+0j)
148,0.8650769063545823,6.1912419464916e-13,-1.7644904440593172e-11,-0.08356427865390534,-0.3170766613123704,9.717037861429166,3.090982104156841,19.38717225555001,(-38.748537063725664+0j),(8.061777763701109+0j),(1.0000258035553657+0j),(0.9999741969961832+0j),(0.12404211947542516+0j),(-0.025807425911370547+0j)
149,0.864976649556709,1.2251090971827823e-12,-1.617966808637813e-11,-0.0814718099666786,-0.31861076784273173,9.72131080426999,3.090274701115995,19.572725090404074,(-39.11988771441253+0j),(8.160695326438443+0j),(1.0000254189542088+0j),(0.9999745815806322+0j),(0.12253857796870908+0j),(-0.025562445546044203+0j)
150,0.864875954577046,1.1811630641542537e-12,-1.5149525730900018e-11,-0.0793869995194794,-0.3201196321058756,9.725596449443792,3.0895687858377583,19.748124351358886,(-39.47091356814625+0j),(8.260036689832393+0j),(1.000024638397749+0j),(0.9999753620954334+0j),(0.12106483761582927+0j),(-0.02533511158010105+0j)
151,0.8647748294827904,1.0479142419268446e-12,-1.444946171021915e-11,-0.07730999498580629,-0.3216036716684532,9.72989452488044,3.08886440126682,19.913572356883815,(-39.80202033624398+0j),(8.35980230893303+0j),(1.000024608549603+0j),(0.9999753919429276+0j),(0.1196200536333781+0j),(-0.025124352757218027+0j)
152,0.8646732822330497,4.2941256212792054e-13,-1.1846119838802465e-11,-0.07524093663460128,-0.323063298712862,9.734204765545021,3.0881615881486923,20.069272764585236,(-40.113616316539364+0j),(8.459992864023956+0j),(1.0000229019148452+0j),(0.9999770985065004+0j),(0.11820340945704859+0j),(-0.02492919091531346+0j)
153,0.8645713206781073,9.018560202462707e-14,-1.192631734509503e-11,-0.07317995759085916,-0.3244989200264683,9.738526913236447,3.0874603851061226,20.21542982183937,(-40.406110889139086+0j),(8.560609238543668+0j),(1.0000234452815482+0j),(0.9999765551623303+0j),(0.11681411599055154+0j),(-0.024748731749502935+0j)
154,0.8644689525669182,-1.8747779452877173e-13,-1.0202111443861515e-11,-0.071127184081693,-0.32591093700225277,9.742860716387257,3.086760828717086,20.35224869949937,(-40.67991522338545+0j),(8.661652482420807+0j),(1.0000229663454154+0j),(0.9999770340830355+0j),(0.11545141097942443+0j),(-0.024582155444841026+0j)
155,0.8643661855433146,-9.387997291047649e-13,-9.937493740147551e-12,-0.06908273568028711,-0.32729974564037795,9.747205929873326,3.08606295358415,20.479934632385117,(-40.93544053232354+0j),(8.763123797510206+0j),(1.0000250906343477+0j),(0.999974909898498+0j),(0.11411455818842521+0j),(-0.02442870985249152+0j)
156,0.8642630271505588,-1.207265713897261e-12,-1.0179673306699295e-11,-0.06704672552969765,-0.3286657365593048,9.751562314822124,3.085366792406955,20.59869342078047,(-41.17309911446914+0j),(8.865024501378958+0j),(1.000025811686277+0j),(0.9999741888741701+0j),(0.11280284678327968+0j),(-0.02428770291574668+0j)
157,0.8641594848322254,-3.3289592931474573e-12,-1.3672338570906121e-11,-0.0650192605810103,-0.33000929500778015,9.755929638437989,3.084672376049267,20.70873021203641,(-41.393301891813366+0j),(8.96735601932203+0j),(1.0000312617818914+0j),(0.9999687390519619+0j),(0.1115155903989176+0j),(-0.02415849795662404+0j)
158,0.8640555659388709,-3.5651399416679558e-12,-1.0806474059415973e-11,-0.06300044179764863,-0.3313308008863632,9.76030767381889,3.083979733608556,20.810251087916413,(-41.59646163807004+0j),(9.07011983126002+0j),(1.0000281292362025+0j),(0.9999718714209697+0j),(0.11025212669211908+0j),(-0.02404050632828528+0j)
159,0.8639512777185065,-3.4577558816386883e-12,-8.892904307090706e-12,-0.060990364381553086,-0.33263062876637084,9.764696199793605,3.083288892472001,20.903460355966942,(-41.78298749529579+0j),(9.173317496420815+0j),(1.0000257284095935+0j),(0.99997427212865+0j),(0.10901181618231275+0j),(-0.023933185710389625+0j)
160,0.863846627327982,-2.519221200608196e-12,-6.743037216951947e-12,-0.05898911796908131,-0.3339091479196811,9.769095000751474,3.082599878384509,20.98856222039734,(-41.953288382527454+0j),(9.276950597422315+0j),(1.000024832580313+0j),(0.9999751679362279+0j),(0.10779404181109548+0j),(-0.023836033788307183+0j)
161,0.8637416218298929,-2.8878352756750222e-12,-5.890861293098647e-12,-0.056996786826850304,-0.33516672234889866,9.773503866480892,3.0819127155050605,21.06576014965356,(-42.10777169041553+0j),(9.381020729806083+0j),(1.0000243221559235+0j),(0.9999756783397121+0j),(0.10659820816530502+0j),(-0.02374858510175314+0j)
