Index,Initial x,Initial y,Initial vx,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
432,0.851900744006,0.9677847715987656,0.5516968147424456,-0.2959273357168614,0.2211875952685125,5.793394216043666,3.073549958827942,2.653030619537961,(5.1103811171686875+0j),(0.3546543852430626+0.9349974689962636j),(0.3546543852430626-0.9349974689962636j),(0.19568012190764056+0j),(0.9999999999922027+4.0661573613271385e-06j),(0.9999999999922027-4.0661573613271385e-06j)
433,0.8541679001193666,0.965506660786161,0.5502305087069818,-0.2972738346297729,0.2206963047171541,5.790159137193752,3.072715268562315,2.660857841606472,(5.126656789866173+0j),(0.34977072599013653+0.9368353319777316j),(0.34977072599013653-0.9368353319777316j),(0.19505889334717194+0j),(0.9999999999921815+4.069318336840662e-06j),(0.9999999999921815-4.069318336840662e-06j)
434,0.8564239424336137,0.963226597170052,0.5487633422472064,-0.2986123155172874,0.2202083077014837,5.786914243761205,3.0718791118360764,2.6686781673201194,(5.142914041429755+0j),(0.34486369297226227+0.9386527756687794j),(0.34486369297226227-0.9386527756687794j),(0.19444229321097575+0j),(0.9999999999920868+4.064427400082035e-06j),(0.9999999999920868-4.064427400082035e-06j)
435,0.8586688746813611,0.9609446554043142,0.5472953614115977,-0.2999427861668214,0.2197235817216112,5.783659563773518,3.0710415840649294,2.6764916000557144,(5.15915293120195+0j),(0.3399334465260998+0.9404494946215507j),(0.3399334465260998-0.9404494946215507j),(0.19383026890992577+0j),(0.9999999999920721+4.069219536555824e-06j),(0.9999999999920721-4.069219536555824e-06j)
436,0.8609027012897046,0.9586609097338036,0.5458266120354806,-0.3012652549681941,0.2192421045174616,5.780395125745661,3.0702027794905264,2.68429814264196,(5.175373516570071+0j),(0.3349801502000448+0.9422251848539885j),(0.3349801502000448-0.9422251848539885j),(0.19322276871430685+0j),(0.9999999999921132+4.058591691458135e-06j),(0.9999999999921132-4.058591691458135e-06j)
437,0.8631254273748671,0.9563754339872322,0.5443571397327437,-0.3025797309064642,0.2187638540643493,5.77712095867212,3.0693627911817662,2.6920977973715194,(5.191575853008853+0j),(0.3300039707463088+0.9439795438956671j),(0.3300039707463088-0.9439795438956671j),(0.19261974173447155+0j),(0.9999999999936233+3.801143624127771e-06j),(0.9999999999936233-3.801143624127771e-06j)
438,0.8653370587359577,0.9540883015708188,0.5428869898883193,-0.3038862235540114,0.2182888085681706,5.773837092017422,3.0685217110368512,2.699890566036668,(5.207759994171594+0j),(0.32500507811622403+0.9457122708309785j),(0.32500507811622403-0.9457122708309785j),(0.19202113790201583+0j),(0.9999999999936116+3.788958440644577e-06j),(0.9999999999936116-3.788958440644577e-06j)
439,0.8675376018500739,0.9517995854608864,0.541416207649782,-0.3051847430639355,0.2178169464616797,5.770543555709339,3.0676796297844326,2.707676449923889,(5.223925991895518+0j),(0.31998364544884517+0.9474230663472918j),(0.31998364544884517-0.9474230663472918j),(0.19142690795253758+0j),(0.9999999999935811+3.7962138423510797e-06j),(0.9999999999935811-3.7962138423510797e-06j)
440,0.869727063865851,0.9495093581977492,0.5399448379201698,-0.3064753001620585,0.2173482463999277,5.767240380129381,3.0668366369860034,2.715455449849046,(5.24007389629098+0j),(0.31493984906340344+0.9491116327775447j),(0.31493984906340344-0.9491116327775447j),(0.19083700340742882+0j),(0.9999999999935564+3.803232355600927e-06j),(0.9999999999935564-3.803232355600927e-06j)
441,0.8719054525976048,0.9472176918791658,0.5384729253504642,-0.3077579061395461,0.216882687256291,5.7639275961045655,3.065992821037932,2.7232275661700265,(5.2562037557834085+0j),(0.3098738684469695+0.9507776741462162j),(0.3098738684469695-0.9507776741462162j),(0.19025137655697857+0j),(0.999999999993407+3.821816103318826e-06j),(0.999999999993407-3.821816103318826e-06j)
442,0.874072776519242,0.9449246581540384,0.537000514332365,-0.309032572845376,0.2164202481185199,5.7606052348989145,3.0651482691737826,2.7309927988044382,(5.2723156171653205+0j),(0.30478588624367203+0.9524208962154851j),(0.30478588624367203-0.9524208962154851j),(0.18966998044389585+0j),(0.9999999999934388+3.8030351336188547e-06j),(0.9999999999934388-3.8030351336188547e-06j)
443,0.8762290447580503,0.9426303282162428,0.535527648991222,-0.3102993126787398,0.2159609082848962,5.757273328204915,3.064303067466809,2.7387511472482244,(5.288409525649822+0j),(0.29967608823997405+0.9540410065287127j),(0.29967608823997405-0.9540410065287127j),(0.1890927688470471+0j),(0.9999999999934122+3.7875189999809194e-06j),(0.9999999999934122-3.7875189999809194e-06j)
