Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
275,-1.4022211879343636,0.6599863232340906,0.0706419680396809,22.68677811479996,2.9571134511326727,54.21798350811893,(108.42674419558185+0j),(-2.2259610093115736+0j),(-0.4492441672499318+0j),(0.009222816818706589+0j),(1.0000057859792553+0j),(0.9999942140908027+0j)
276,-1.4017321284023097,0.6591315180865482,0.0705250915738715,22.6866497838778,2.9573885403905695,55.59585058575993,(111.18270696090494+0j),(-2.0990968971371653+0j),(-0.47639534950684603+0j),(0.008994204470092288+0j),(1.0000058267738778+0j),(0.9999941732959875+0j)
277,-1.4012437358653973,0.6582774290517148,0.070403988575933,22.686518107325767,2.9576638081956443,56.976361590520646,(113.94394692565274+0j),(-1.9731167246882764+0j),(-0.5068123884642737+0j),(0.008776245047591119+0j),(1.0000058768720161+0j),(0.9999941231991715+0j)
278,-1.4007560259329812,0.6574240837879123,0.0702786379678804,22.68638309581652,2.9579392463856005,58.359304164407526,(116.71004007328561+0j),(-1.846737438816482+0j),(-0.5414954930433091+0j),(0.008568243137144764+0j),(1.0000057806813536+0j),(0.9999942193955869+0j)
279,-1.4002690142955616,0.6565715101585683,0.0701490183793386,22.68624476059385,2.9582148466663742,59.74447698181916,(119.4805844023324+0j),(-1.7181090365153178+0j),(-0.5820352368293775+0j),(0.008369560669600753+0j),(1.000006145302038+0j),(0.9999938547616671+0j)
280,-1.3997827167261083,0.6557197362351502,0.0700151081409522,22.68610311347816,2.9584906006102694,61.13168860812755,(122.25519760492085+0j),(-1.5841856955546771+0j),(-0.631239129835964+0j),(0.008179611334707303+0j),(1.0000062122391769+0j),(0.9999937878350306+0j)
281,-1.399297149081586,0.6548687903005658,0.0698768852775277,22.68595816687063,2.95876649965382,62.52075645241244,(125.03351504921307+0j),(-1.4388613582472134+0j),(-0.6949939924295072+0j),(0.007997855613032094+0j),(1.0000065071039967+0j),(0.9999934930068867+0j)
282,-1.398812327304935,0.6540187008531514,0.0697343275008613,22.685809933754925,2.959042535095688,63.911505868738814,(127.8151879342465+0j),(-1.2642528666859674+0j),(-0.7909810025282039+0j),(0.00782379634304924+0j),(1.000006602094552+0j),(0.9999933980033103+0j)
283,-1.398328267426622,0.6531694966104459,0.0695874122022862,22.685658427704144,2.959318698094063,65.30376932869629,(130.59988168261498+0j),(-0.9896870187307992+0.14324665755221333j),(-0.9896870187307992-0.14324665755221333j),(0.00765697478052026+0j),(1.0000065899729993+0j),(0.9999934101183748+0j)
284,-1.3978449855670405,0.6523212065137015,0.0694361164447967,22.68550366288343,2.9595949796646153,66.69738572414803,(133.3872744786159+0j),(-0.9530518509475303+0.3028071487703423j),(-0.9530518509475303-0.3028071487703423j),(0.007496967037440318+0j),(1.0000066275616302+0j),(0.9999933725350174+0j)
285,-1.3973624979386374,0.6514738597325936,0.0692804169549626,22.68534565405504,2.959871370677671,68.09219968285451,(136.17705597301568+0j),(-0.9176318027148638+0.3974315973637987j),(-0.9176318027148638-0.3974315973637987j),(0.007343380959212306+0j),(1.000006584865158+0j),(0.9999934152350559+0j)
286,-1.396880820848619,0.6506274856705468,0.0691202901144597,22.68518441658112,2.960147861855611,69.4880609803682,(138.9689261074762+0j),(-0.8833531146053981+0.46870809132019664j),(-0.8833531146053981-0.46870809132019664j),(0.007195853261800235+0j),(1.0000066564490995+0j),(0.9999933436395274+0j)
287,-1.3963999707015269,0.6497821139700172,0.0689557119512403,22.68501996643008,2.960424443770089,70.88482408765668,(141.7625940782229+0j),(-0.8501473769198443+0.5265448105008893j),(-0.8501473769198443-0.5265448105008893j),(0.007054046987139504+0j),(1.0000065714197048+0j),(0.9999934286705318+0j)
288,-1.395919964002314,0.648937774518669,0.0687866581303959,22.684852320179697,2.9607011068389513,72.28234752777286,(144.55777738925946+0j),(-0.8179510633626814+0.5752878043541271j),(-0.8179510633626814-0.5752878043541271j),(0.006917649246843129+0j),(1.0000069291233902+0j),(0.9999930710218184+0j)
289,-1.39544081735963,0.6480944974556274,0.0686131039446726,22.684681495022385,2.9609778413234147,73.68049367988017,(147.35420099029204+0j),(-0.7867051116163444+0.6173289781684478j),(-0.7867051116163444-0.6173289781684478j),(0.006786369124715691+0j),(1.000006921370656+0j),(0.9999930787433357+0j)
290,-1.3949625474891292,0.647252313178578,0.0684350243046391,22.684507508769286,2.961254637324175,75.07912823308703,(150.1515965303285+0j),(-0.756354545429876+0.6541619077414036j),(-0.756354545429876-0.6541619077414036j),(0.006659935846926832+0j),(1.0000068498761439+0j),(0.9999931502369773+0j)
